model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_102414_model_9,39.454271756685706,2703.3645758734197,51.99388979364229,2703.3645758734197,0.2044486975453444
XGBoost_grid__1_AutoML_20200728_102414_model_22,39.46608546889309,2689.157404766513,51.857086350531816,2689.157404766513,0.2047548088920233
XGBoost_grid__1_AutoML_20200728_102414_model_16,39.62683591737853,2734.9354212261,52.296610035700205,2734.9354212261,0.20529121228492286
XGBoost_grid__1_AutoML_20200728_102414_model_6,40.11262730189732,2772.3265450467043,52.65288733817647,2772.3265450467043,0.2076323761082925
XGBoost_grid__1_AutoML_20200728_102414_model_11,40.26862321231828,2762.6186600787837,52.56061890882549,2762.6186600787837,0.208082311215547
XGBoost_grid__1_AutoML_20200728_102414_model_10,41.51561192103794,2960.854110469844,54.41373090011237,2960.854110469844,0.21632592361997824
XGBoost_grid__1_AutoML_20200728_102414_model_5,41.54211023351648,2971.3669467714003,54.51024625491432,2971.3669467714003,0.21568258450650096
XGBoost_grid__1_AutoML_20200728_102414_model_14,41.701193337912095,2947.10007318018,54.287199901820145,2947.10007318018,0.21420589668382886
XGBoost_grid__1_AutoML_20200728_102414_model_1,42.201973771874286,2955.418095307017,54.36375718534378,2955.418095307017,0.21566514256644584
XGBoost_grid__1_AutoML_20200728_102414_model_2,42.22399091895247,3076.3210089286263,55.46459238945713,3076.3210089286263,0.2213994991959113
XGBoost_grid__1_AutoML_20200728_102414_model_15,42.28851435734675,2964.5626975315636,54.447797912602155,2964.5626975315636,0.21798256058499565
XGBoost_grid__1_AutoML_20200728_102414_model_4,42.59455279116229,3061.702436426099,55.33265253379869,3061.702436426099,0.2198309657971063
XGBoost_grid__1_AutoML_20200728_102414_model_12,43.02332319881454,3117.6608840158683,55.83601780227409,3117.6608840158683,0.2211174677577789
XGBoost_grid__1_AutoML_20200728_102414_model_20,43.65611272679144,3191.0100564197887,56.48902598221878,3191.0100564197887,0.22365633014409567
XGBoost_grid__1_AutoML_20200728_102414_model_17,43.79681016411973,3302.179786595615,57.46459594041896,3302.179786595615,0.2276972841702965
XGBoost_2_AutoML_20200728_102414,44.17885665055161,3291.9307431255406,57.3753496122293,3291.9307431255406,0.22708068728842035
XGBoost_grid__1_AutoML_20200728_102414_model_19,44.25311832637577,3275.5367422282698,57.23230505779293,3275.5367422282698,0.2267679759864844
XGBoost_grid__1_AutoML_20200728_102414_model_7,44.42579103127505,3331.27578367882,57.71720526566424,3331.27578367882,0.23051094913827802
XGBoost_grid__1_AutoML_20200728_102414_model_21,44.66312120598315,3358.4409108544123,57.95205700278819,3358.4409108544123,0.2296857952562141
XGBoost_grid__1_AutoML_20200728_102414_model_13,45.021237327939,3443.0992406462296,58.67792805345321,3443.0992406462296,0.23339985773420785
XGBoost_grid__1_AutoML_20200728_102414_model_3,45.500626839997565,3386.241851899013,58.19142421267083,3386.241851899013,0.2329025889973087
XGBoost_grid__1_AutoML_20200728_102414_model_8,45.86551473428915,3495.987572156524,59.12687690176544,3495.987572156524,0.2354076235670162
XGBoost_3_AutoML_20200728_102414,45.893736116178744,3416.237749522449,58.44859065471511,3416.237749522449,0.23375656851866344
XGBoost_grid__1_AutoML_20200728_102414_model_18,46.9124512165894,3618.273840850973,60.15208924759782,3618.273840850973,0.2426974776246594
XGBoost_1_AutoML_20200728_102414,48.145452590215776,3724.5890580237046,61.029411417968845,3724.5890580237046,0.24367875975372585
