model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_144407_model_9,0.7436812719080321,1.8358454625230936,0.8134473932049728,0.6616966615119657
DeepLearning_grid__1_AutoML_20200720_144407_model_7,0.7440224329881469,1.8776603359125783,0.8144525222485032,0.6633329109969486
DeepLearning_grid__1_AutoML_20200720_144407_model_1,0.7520540553100611,2.0323700646435534,0.8228597693197802,0.6770981999650021
DeepLearning_grid__1_AutoML_20200720_144407_model_2,0.7577625735938507,2.2503885476855094,0.8283208795816233,0.686115479550874
DeepLearning_grid__1_AutoML_20200720_144407_model_13,0.7603704801635719,2.1359783875744167,0.8262181169398813,0.6826363767596835
DeepLearning_grid__1_AutoML_20200720_144407_model_14,0.7647839721532941,2.474533827445487,0.8337510372213623,0.6951407920676975
DeepLearning_1_AutoML_20200720_144407,0.7694497364022531,1.7919334948582435,0.8240123996376223,0.6789964347565525
DeepLearning_grid__1_AutoML_20200720_144407_model_12,0.7738090326504609,2.8750291705603086,0.8351697924661492,0.6975085822479508
DeepLearning_grid__1_AutoML_20200720_144407_model_10,0.7739242688916352,2.1993732644521486,0.8231657347825696,0.6776018269201277
DeepLearning_grid__3_AutoML_20200720_144407_model_2,0.7744384538464629,1.9634499988795209,0.8266884470721491,0.6834137885225614
DeepLearning_grid__1_AutoML_20200720_144407_model_5,0.7772457932089151,2.2406009007301853,0.8269261035509838,0.6838067807340125
DeepLearning_grid__2_AutoML_20200720_144407_model_2,0.7777480769148181,2.01909812642007,0.8267313107393072,0.6834846601567328
DeepLearning_grid__1_AutoML_20200720_144407_model_11,0.7788909562338772,2.427079971240271,0.8365915580287117,0.6998854349649072
DeepLearning_grid__2_AutoML_20200720_144407_model_5,0.7854940378623689,2.083336765316202,0.8322902825278576,0.6927071143903011
DeepLearning_grid__3_AutoML_20200720_144407_model_1,0.7873880937541969,2.0357803027406285,0.8337518310355064,0.6951421157550597
DeepLearning_grid__2_AutoML_20200720_144407_model_3,0.788619225800641,2.1337765178179144,0.8285674206484477,0.6865239705600216
DeepLearning_grid__1_AutoML_20200720_144407_model_3,0.7910621863276815,2.560629350836105,0.8409450685054928,0.7071886082437079
DeepLearning_grid__1_AutoML_20200720_144407_model_4,0.7918182288305631,4.750568271052335,0.8642995617425364,0.7470137324283405
DeepLearning_grid__2_AutoML_20200720_144407_model_1,0.7928099450010447,2.090702603595504,0.8340249108507739,0.6955975519196413
DeepLearning_grid__1_AutoML_20200720_144407_model_6,0.796258295309093,2.3387672565256525,0.8346309902240272,0.6966088898423403
DeepLearning_grid__1_AutoML_20200720_144407_model_15,0.7968098338224877,2.7853228111855475,0.8476116721226559,0.7184455467185648
DeepLearning_grid__1_AutoML_20200720_144407_model_8,0.7975092461104932,7.019465977778361,0.8810570443480208,0.7762615153952703
DeepLearning_grid__2_AutoML_20200720_144407_model_7,0.8000718687607408,2.5954780542377707,0.8515204245144402,0.7250870333652524
DeepLearning_grid__2_AutoML_20200720_144407_model_6,0.8013297032619877,3.0073330350682856,0.8577527289034146,0.7357397439412546
DeepLearning_grid__3_AutoML_20200720_144407_model_3,0.8036270105141002,2.7384886211148185,0.8515526178762833,0.7251418610119514
DeepLearning_grid__1_AutoML_20200720_144407_model_17,0.8095947538647814,2.4839689384165498,0.8494466060906128,0.721559536598861
DeepLearning_grid__2_AutoML_20200720_144407_model_4,0.8106870413665132,5.851840162820152,0.8799641567614491,0.774336917184888
DeepLearning_grid__3_AutoML_20200720_144407_model_4,0.8271064669320483,6.781946062412963,0.9048827336079762,0.8188127615818437
DeepLearning_grid__1_AutoML_20200720_144407_model_16,0.8363667823364085,7.246035297774358,0.8990105259937234,0.8082199258475112
