model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_130043_model_16,2.168531998369088,7.290156105605866,2.700028908290774,7.290156105605866,0.6897889716710259
XGBoost_grid__1_AutoML_20200728_130043_model_22,2.1811142437327717,7.431978954232445,2.7261656138672947,7.431978954232445,0.7018287384823575
XGBoost_grid__1_AutoML_20200728_130043_model_11,2.1888855143758645,7.495173200429788,2.7377313966913897,7.495173200429788,0.7025311017049312
XGBoost_grid__1_AutoML_20200728_130043_model_6,2.1968028798363983,7.586401164585072,2.7543422381006093,7.586401164585072,0.7054757163196109
XGBoost_grid__1_AutoML_20200728_130043_model_9,2.221635708663241,7.399735238327102,2.720245437148475,7.399735238327102,0.7028129030922151
XGBoost_grid__1_AutoML_20200728_130043_model_1,2.2291968207075663,7.80931338885055,2.7945148754033413,7.80931338885055,
XGBoost_grid__1_AutoML_20200728_130043_model_2,2.2511113041658493,8.441415729894814,2.905411456213183,8.441415729894814,0.7370995190141906
XGBoost_grid__1_AutoML_20200728_130043_model_10,2.2529927774832563,7.975919538230149,2.8241670521111435,7.975919538230149,0.7371824086043878
XGBoost_grid__1_AutoML_20200728_130043_model_14,2.2655364794363164,8.088487794462969,2.844026686665047,8.088487794462969,0.7417554624518908
XGBoost_grid__1_AutoML_20200728_130043_model_4,2.2715950330354007,8.291898652311785,2.8795657055034853,8.291898652311785,0.7327185422518715
XGBoost_2_AutoML_20200728_130043,2.282585125356625,8.29469677268363,2.8800515225744885,8.29469677268363,
XGBoost_3_AutoML_20200728_130043,2.2878760395517688,8.432207486451526,2.9038263526684114,8.432207486451526,0.7651428953336034
XGBoost_grid__1_AutoML_20200728_130043_model_19,2.299534776682256,8.398122931640678,2.8979515060885124,8.398122931640678,0.7402531303170992
XGBoost_grid__1_AutoML_20200728_130043_model_5,2.313828471197576,8.412038770801827,2.9003514909062016,8.412038770801827,
XGBoost_grid__1_AutoML_20200728_130043_model_15,2.31460646772308,8.515947145945216,2.9182095788248685,8.515947145945216,0.7663388908672533
XGBoost_grid__1_AutoML_20200728_130043_model_7,2.322846761278784,8.649067138836124,2.9409296385388277,8.649067138836124,
XGBoost_grid__1_AutoML_20200728_130043_model_21,2.3388468884770126,8.8814514997378,2.980176420908299,8.8814514997378,0.7829699949406862
XGBoost_grid__1_AutoML_20200728_130043_model_18,2.3431748008996345,8.994887364172712,2.9991477729803027,8.994887364172712,0.7868743564464072
XGBoost_grid__1_AutoML_20200728_130043_model_12,2.3487904302751903,8.609576613451353,2.9342080044624232,8.609576613451353,0.7779719083734776
XGBoost_grid__1_AutoML_20200728_130043_model_13,2.3564542867363074,8.884284565695944,2.9806517015068943,8.884284565695944,0.7544699602734244
XGBoost_grid__1_AutoML_20200728_130043_model_20,2.3778345067401414,9.029504489166962,3.004913391292162,9.029504489166962,
XGBoost_grid__1_AutoML_20200728_130043_model_17,2.40095071930594,9.169288290147014,3.0280832700153764,9.169288290147014,0.8055374338621907
XGBoost_grid__1_AutoML_20200728_130043_model_3,2.4106060628722337,9.270038845185537,3.0446738487374208,9.270038845185537,0.8044179429919663
XGBoost_grid__1_AutoML_20200728_130043_model_8,2.4609164007223687,9.647397938007176,3.1060260684687075,9.647397938007176,0.8091117687341333
XGBoost_1_AutoML_20200728_130043,2.4816661069822463,10.034644388701825,3.167750682850819,10.034644388701825,
