model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_123444_model_18,0.7513906510981317,1.9354435200801503,0.8177002055614498,0.6686336261752374
DeepLearning_grid__1_AutoML_20200720_123444_model_9,0.7565096881635329,1.8640281183970149,0.8161059206282685,0.6660288736845137
DeepLearning_grid__1_AutoML_20200720_123444_model_5,0.7588150686729688,2.2047094632551945,0.8311487426123038,0.6908082323460136
DeepLearning_grid__1_AutoML_20200720_123444_model_7,0.761821395431875,1.8879630610260305,0.8213283082503674,0.6745801899334105
DeepLearning_grid__2_AutoML_20200720_123444_model_9,0.7623212522197327,1.816414743431744,0.8217940644631951,0.6753454843869381
DeepLearning_grid__1_AutoML_20200720_123444_model_13,0.7664859355396945,2.1365688696580976,0.8281288156645562,0.6857973353339805
DeepLearning_grid__2_AutoML_20200720_123444_model_3,0.7711863018306008,2.1655285844069514,0.8305474456218785,0.6898090594290274
DeepLearning_grid__1_AutoML_20200720_123444_model_12,0.7718444321387881,3.0883356736109677,0.8459537809722403,0.7156377995412291
DeepLearning_grid__1_AutoML_20200720_123444_model_14,0.7719139730763617,2.437697926547618,0.8333033055747902,0.6943943990818722
DeepLearning_grid__1_AutoML_20200720_123444_model_2,0.7728743724291758,2.1276277796105334,0.8273228781254689,0.6844631446698095
DeepLearning_grid__1_AutoML_20200720_123444_model_1,0.773470917750731,2.055189469536558,0.8227736189425087,0.6769564280277525
DeepLearning_grid__1_AutoML_20200720_123444_model_6,0.7742318306950723,2.3355464120503457,0.8339527261987065,0.6954771495342548
DeepLearning_grid__1_AutoML_20200720_123444_model_3,0.7762524009148798,2.409430624415809,0.8351650346715641,0.6975006351379547
DeepLearning_grid__2_AutoML_20200720_123444_model_2,0.7765344514084509,2.085993187628681,0.8290083877179354,0.6872549069066907
DeepLearning_1_AutoML_20200720_123444,0.7780387309134623,1.8016809575089727,0.8249153746307979,0.6804853753022696
DeepLearning_grid__2_AutoML_20200720_123444_model_5,0.7794767863853509,2.1084806113652963,0.8308403126996369,0.6902956252068304
DeepLearning_grid__2_AutoML_20200720_123444_model_7,0.7807712541647173,2.2279958661338863,0.8324408159855621,0.6929577121187082
DeepLearning_grid__3_AutoML_20200720_123444_model_2,0.7826701584270309,1.9826774685328352,0.8283674491641121,0.6861926308346578
DeepLearning_grid__1_AutoML_20200720_123444_model_11,0.7852986496275283,2.548963507046864,0.8446943194471167,0.7135084933062277
DeepLearning_grid__1_AutoML_20200720_123444_model_17,0.7875623788706436,3.2972496112654155,0.8628580527451711,0.7445240191871886
DeepLearning_grid__2_AutoML_20200720_123444_model_1,0.7875961852112976,2.046059442273255,0.8326123385393942,0.6932433062880389
DeepLearning_grid__3_AutoML_20200720_123444_model_3,0.7909279252171432,2.7114868241846155,0.8420512308840137,0.7090502754332826
DeepLearning_grid__1_AutoML_20200720_123444_model_10,0.7920556877062359,2.3783063161769458,0.8358115668674648,0.6985809753094466
DeepLearning_grid__1_AutoML_20200720_123444_model_15,0.7927044057100793,2.8324434102768588,0.8531873845829463,0.7279287132114882
DeepLearning_grid__3_AutoML_20200720_123444_model_1,0.7937643862273687,2.0326221550629944,0.8327945182850888,0.693546709685693
DeepLearning_grid__2_AutoML_20200720_123444_model_6,0.7939691141904667,2.5013713763226866,0.8429626661442775,0.7105860565130687
DeepLearning_grid__1_AutoML_20200720_123444_model_8,0.7962885467563474,7.317655817342877,0.8826620351474921,0.7790922682907125
DeepLearning_grid__3_AutoML_20200720_123444_model_5,0.7990821563650804,2.102130515837625,0.8322572750090476,0.6926521718054854
DeepLearning_grid__3_AutoML_20200720_123444_model_6,0.8006299958047375,2.4296799046102127,0.8389537874943609,0.7038434575511333
DeepLearning_grid__1_AutoML_20200720_123444_model_4,0.8045596710924791,4.266313540954061,0.8621827762616044,0.7433591396821679
DeepLearning_grid__1_AutoML_20200720_123444_model_16,0.8055853986030491,5.541277994005657,0.8716936046646632,0.759849740413274
DeepLearning_grid__2_AutoML_20200720_123444_model_4,0.8074952440185345,4.991599503028606,0.8663339862158136,0.7505345756725815
DeepLearning_grid__2_AutoML_20200720_123444_model_8,0.8086141856910404,5.4281618096639495,0.878954539176957,0.7725610819397769
DeepLearning_grid__2_AutoML_20200720_123444_model_11,0.8092099097747204,2.183159030363837,0.8388034093135792,0.703591159476084
DeepLearning_grid__2_AutoML_20200720_123444_model_10,0.8095230154510121,2.351097759078526,0.8379420842121107,0.7021469364937359
DeepLearning_grid__3_AutoML_20200720_123444_model_4,0.8259733755699837,6.4058350257427845,0.886501975547351,0.7858857526493561
DeepLearning_grid__1_AutoML_20200720_123444_model_19,0.8415737693108553,5.814484164626247,0.9029707806605066,0.8153562307266448
