model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_155701_model_1,0.28062544360927033,0.8459110777216526,0.47775717122172795,0.22825191465378755
DeepLearning_grid__1_AutoML_20200720_155701_model_5,0.30321520905871563,1.0805703077477846,0.5086420717451001,0.2587167571491476
DeepLearning_grid__1_AutoML_20200720_155701_model_2,0.3038981548949019,0.9658651810696914,0.5101030564935495,0.2602051282440613
DeepLearning_grid__1_AutoML_20200720_155701_model_7,0.3093544493542793,0.8649264286532364,0.4943107190907035,0.2443430870079684
DeepLearning_grid__3_AutoML_20200720_155701_model_2,0.3144073962380213,0.9734391454769264,0.5261747115346336,0.27685982705855483
DeepLearning_grid__2_AutoML_20200720_155701_model_1,0.33044372236536945,0.9254915895190596,0.5344019095927132,0.2855854009763384
DeepLearning_grid__1_AutoML_20200720_155701_model_6,0.330929252029299,1.3563791638871685,0.5485265893195861,0.3008814191905778
DeepLearning_grid__2_AutoML_20200720_155701_model_2,0.3313188508738453,1.026701559493966,0.5335798723709432,0.28470748019939196
DeepLearning_1_AutoML_20200720_155701,0.3352728439041718,0.8637871572266548,0.5303261418340894,0.2812458167126308
DeepLearning_grid__1_AutoML_20200720_155701_model_3,0.34779686473246463,1.0932645265903125,0.5485117775624643,0.3008651701247343
DeepLearning_grid__3_AutoML_20200720_155701_model_1,0.35567053674136645,1.0051246688862627,0.56056462498204,0.3142326987812551
DeepLearning_grid__2_AutoML_20200720_155701_model_3,0.386992386989964,1.4544432224065298,0.5922464639356353,0.3507558740442638
DeepLearning_grid__1_AutoML_20200720_155701_model_4,0.3872005200367474,3.0089009811315046,0.6093097110588459,0.3712583239906143
DeepLearning_grid__3_AutoML_20200720_155701_model_3,0.41349742357598174,1.5562497750203976,0.6068825269594101,0.3683064015286392
DeepLearning_grid__1_AutoML_20200720_155701_model_8,0.4578213753443866,3.068130092221068,0.6543467332467446,0.4281696473106863
DeepLearning_grid__2_AutoML_20200720_155701_model_4,0.5526350911716161,3.4082362311548615,0.721174277714145,0.5200923388365187
