model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_205600_model_22,2.3058547170599173,9.483091716342862,3.0794628941331417,9.483091716342862,0.7209334938048384
XGBoost_grid__1_AutoML_20200713_205600_model_9,2.3187892375651664,9.112986377527477,3.0187723295285918,9.112986377527477,0.7069333408018578
XGBoost_grid__1_AutoML_20200713_205600_model_11,2.3462316908445393,9.82985419978698,3.1352598297090117,9.82985419978698,0.7327085716405123
XGBoost_grid__1_AutoML_20200713_205600_model_16,2.3531769989387783,9.510043572638539,3.083835853711825,9.510043572638539,0.7216561160396362
XGBoost_grid__1_AutoML_20200713_205600_model_6,2.3661285907125933,9.565640519561187,3.092836969444265,9.565640519561187,0.7304529469586772
StackedEnsemble_BestOfFamily_AutoML_20200713_205600,2.3689250814881797,9.540449959162935,3.0887618812661715,9.540449959162935,0.727666096192965
GBM_grid__1_AutoML_20200713_205600_model_7,2.3918221884367115,9.715782136478897,3.1170149400474316,9.715782136478897,0.738056085253968
StackedEnsemble_AllModels_AutoML_20200713_205600,2.3931460640436115,9.488395099028693,3.0803238626853333,9.488395099028693,0.7361210287616662
GBM_grid__1_AutoML_20200713_205600_model_5,2.401421698768582,9.709428415396019,3.1159955737125205,9.709428415396019,0.7400506894259187
GBM_3_AutoML_20200713_205600,2.4056742130200006,9.69949379675394,3.1144010333857035,9.69949379675394,0.7432544510672395
GBM_grid__1_AutoML_20200713_205600_model_4,2.410208836638839,9.59756359377815,3.0979934786532635,9.59756359377815,0.7368561618525827
GBM_grid__1_AutoML_20200713_205600_model_2,2.425247691647031,9.659202810909251,3.1079258052452365,9.659202810909251,0.7456078026470497
GBM_5_AutoML_20200713_205600,2.4263016803009423,9.786089977222332,3.1282726826832614,9.786089977222332,0.7381275450599609
GBM_grid__1_AutoML_20200713_205600_model_6,2.4317016009721133,9.77779625498734,3.126946794396627,9.77779625498734,0.7395262241192451
GBM_2_AutoML_20200713_205600,2.4355820403210307,9.783531079753583,3.127863660672182,9.783531079753583,0.7499267323595006
GLM_1_AutoML_20200713_205600,2.4410386375089703,9.710577817255416,3.1161800039881227,9.710577817255416,0.7362241117165798
DRF_1_AutoML_20200713_205600,2.441364262741424,9.840342378059256,3.136932000866333,9.840342378059256,0.7484982569707835
XGBoost_grid__1_AutoML_20200713_205600_model_14,2.4446813129727096,9.664786390429088,3.1088239561655926,9.664786390429088,0.7561720973870147
XGBoost_grid__1_AutoML_20200713_205600_model_15,2.445540182268505,10.324282585220123,3.213142166979252,10.324282585220123,0.7852575797995446
GBM_4_AutoML_20200713_205600,2.446138249365951,9.913325200551789,3.1485433458270493,9.913325200551789,0.7553046319266775
XGBoost_grid__1_AutoML_20200713_205600_model_2,2.4511203050996717,10.374922998973542,3.2210127287816706,10.374922998973542,0.7729761546981774
XGBoost_3_AutoML_20200713_205600,2.4543124252385264,10.233574443810287,3.1989958492955712,10.233574443810287,0.7810547051410116
GBM_grid__1_AutoML_20200713_205600_model_3,2.4648999208599283,10.191326108842508,3.1923856453822284,10.191326108842508,0.7644386797374377
XGBoost_grid__1_AutoML_20200713_205600_model_10,2.470966262736888,10.382843897685186,3.2222420606908453,10.382843897685186,0.7833004371701208
XGBoost_grid__1_AutoML_20200713_205600_model_4,2.4738854131514616,10.832462047436543,3.2912705825313937,10.832462047436543,0.7886643484430805
XRT_1_AutoML_20200713_205600,2.4874289652679185,9.91793702274176,3.1492756346089745,9.91793702274176,0.7497314853039501
