model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GBM_grid__1_AutoML_20200713_190553_model_82,0.9192317012835624,0.16861051951178901,0.8632794641597686,0.11599499365134022,0.2030589835480616,0.04123295079957195
XGBoost_grid__1_AutoML_20200713_190553_model_11,0.9192200079756424,0.17053908167051487,0.8714332766165698,0.11443978369799655,0.20213999918901066,0.04086057927213321
XGBoost_grid__1_AutoML_20200713_190553_model_17,0.9191859360956691,0.16498792669315684,0.8706806327057018,0.1119771327283189,0.1939321968480476,0.03760969697430988
GBM_grid__1_AutoML_20200713_190553_model_52,0.9190986395037845,0.2046555046781251,0.8594532666984622,0.11288417052713835,0.21483228676281002,0.04615291143573822
GBM_grid__1_AutoML_20200713_190553_model_89,0.9190849301082922,0.1643618719278118,0.8712792922000276,0.12091888432939485,0.19535905079211555,0.03816515872639639
GBM_grid__1_AutoML_20200713_190553_model_90,0.9190067059104832,0.16059735599419786,0.8700868745890878,0.11858627100813653,0.1928557604919561,0.03719334435493074
GBM_grid__1_AutoML_20200713_190553_model_36,0.9189194093185988,0.16281873095709698,0.8691028649408093,0.115994792042583,0.1983719224591335,0.03935141962013247
GBM_grid__1_AutoML_20200713_190553_model_84,0.9189119497945808,0.19095996147781075,0.8492019295541481,0.1305106225638102,0.2179122786885171,0.04748576120322194
XGBoost_2_AutoML_20200713_190553,0.918854692907525,0.18537467591687776,0.8429270746245152,0.1166447786759224,0.2150911317700535,0.04626419496612253
GBM_grid__1_AutoML_20200713_190553_model_29,0.91876376735801,0.20159434564947085,0.8123979786230922,0.1349185964320895,0.2310157948143775,0.053368297453718565
GBM_grid__1_AutoML_20200713_190553_model_55,0.9187315099568516,0.19924927921878216,0.8243420174028607,0.1394541886437013,0.22794904996562054,0.051960769380228984
GBM_grid__1_AutoML_20200713_190553_model_47,0.9186974380768784,0.15990496993126355,0.8745049716810853,0.11327287221109568,0.19111345070532312,0.03652435104049597
GBM_grid__1_AutoML_20200713_190553_model_79,0.9186925994667046,0.15832499255590196,0.8762252644338526,0.10510832236917708,0.18912257686191505,0.03576734907889095
GBM_grid__1_AutoML_20200713_190553_model_40,0.9185903838267842,0.15850971520639573,0.871671063134785,0.12182632534572875,0.1954235290171832,0.03819035569352984
GBM_grid__1_AutoML_20200713_190553_model_30,0.9185276835032828,0.1956900644031288,0.8490839104595828,0.12403071549738293,0.22442432834884324,0.0503662791548294
XGBoost_grid__1_AutoML_20200713_190553_model_16,0.9183089380016782,0.19081215849701036,0.8566968211331735,0.1140518884490682,0.2191201397508615,0.04801363564443707
XGBoost_grid__1_AutoML_20200713_190553_model_13,0.9182829304719944,0.19877480309737885,0.8666886760751623,0.10744113729919264,0.19871069150044587,0.03948593891658537
GBM_grid__1_AutoML_20200713_190553_model_38,0.9182528907671658,0.18341348399447968,0.8496010253133093,0.130250950484486,0.21296539404320208,0.04535425905997633
GBM_grid__1_AutoML_20200713_190553_model_10,0.9182401894154596,0.19521608234393348,0.8438469656385026,0.11845885427356133,0.2240852465589795,0.05021419772539863
GBM_grid__1_AutoML_20200713_190553_model_4,0.9182016821428268,0.18153740928502196,0.8569792862275353,0.1189757791271228,0.2110347622664961,0.04453567088487651
XGBoost_grid__1_AutoML_20200713_190553_model_19,0.9180641849703898,0.1650706780053474,0.8703606786444388,0.11392084275686265,0.19754306506632516,0.03902326255579836
GBM_grid__1_AutoML_20200713_190553_model_74,0.9180545077500424,0.1996654754861915,0.8442006752365432,0.1306400553859578,0.22829918651310166,0.05212051856254397
XGBoost_grid__1_AutoML_20200713_190553_model_7,0.9180287018291156,0.1852767846014641,0.8425498996656791,0.1311591979358489,0.21579574733527207,0.04656780456798858
GBM_grid__1_AutoML_20200713_190553_model_101,0.9179285022767676,0.18216304252833826,0.8542998144241304,0.1194949216770139,0.21274269951051408,0.04525945619502088
GBM_grid__1_AutoML_20200713_190553_model_8,0.9178547134716178,0.20411685603866192,0.8454386135422826,0.117032875533608,0.23242711636571176,0.05402236442208013
GBM_grid__1_AutoML_20200713_190553_model_102,0.9176680237624146,0.1521261032453584,0.8754002387565403,0.11301340174052872,0.18918698988542235,0.03579171714190691
GBM_grid__1_AutoML_20200713_190553_model_26,0.9176496773655056,0.1592673713914773,0.8722166852637305,0.1150875526350063,0.19269184246814844,0.03713014615376973
GBM_grid__1_AutoML_20200713_190553_model_75,0.9175936301309932,0.1856789227059772,0.8599225791340924,0.11638369533529755,0.21579931669376431,0.0465693450854956
GBM_grid__1_AutoML_20200713_190553_model_88,0.9175686306450956,0.1834926961568417,0.8494829116990095,0.11418212770624475,0.21520247883190827,0.04631210689539793
GBM_grid__1_AutoML_20200713_190553_model_93,0.9175295185461912,0.1554620515914535,0.8706054730939489,0.1122364015901286,0.1930944365661017,0.03728546143278027
XGBoost_grid__1_AutoML_20200713_190553_model_18,0.9174861726633848,0.1644380142490117,0.8704361128972964,0.12195515334160467,0.1920718552687354,0.03689159758637405
