,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,-0.2648219601501316,0.8385753631591797,24.01443123817444,0.0011582374572753906,0.5956053733825684,1,True
1,LightGBMRegressorCustom_STACKER_l0,-0.27062231086338545,0.02805495262145996,1.259906530380249,0.02805495262145996,1.259906530380249,0,True
2,RandomForestRegressorMSE_STACKER_l0,-0.296036082474227,0.6334972381591797,4.407488584518433,0.6334972381591797,4.407488584518433,0,True
3,CatboostRegressor_STACKER_l0,-0.3075864629548302,0.04035592079162598,4.084482669830322,0.04035592079162598,4.084482669830322,0,True
4,ExtraTreesRegressorMSE_STACKER_l0,-0.31239140893470835,0.7706723213195801,3.470677375793457,0.7706723213195801,3.470677375793457,0,True
5,LightGBMRegressor_STACKER_l0,-0.38411156821207815,0.03218960762023926,0.7621674537658691,0.03218960762023926,0.7621674537658691,0,True
6,NeuralNetRegressor_STACKER_l0,-0.4542016029665151,0.10331940650939941,12.904780626296997,0.10331940650939941,12.904780626296997,0,True
7,KNeighborsRegressorDist_STACKER_l0,-0.7442878462642788,0.6635444164276123,0.11585831642150879,0.6635444164276123,0.11585831642150879,0,True
8,KNeighborsRegressorUnif_STACKER_l0,-0.793340206185567,0.6585228443145752,0.11310625076293945,0.6585228443145752,0.11310625076293945,0,True
