,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.757714588125889,0.137101411819458,48.489309549331665,0.0026726722717285156,2.3629820346832275,1,True
1,NeuralNetClassifier_STACKER_l0,0.757629899448765,0.10888504981994629,35.81889986991882,0.10888504981994629,35.81889986991882,0,True
2,LightGBMClassifier_STACKER_l0,0.7457719189526146,0.025543689727783203,10.307427644729614,0.025543689727783203,10.307427644729614,0,True
3,CatboostClassifier_STACKER_l0,0.7375727653643056,0.05246853828430176,24.89651083946228,0.05246853828430176,24.89651083946228,0,True
4,RandomForestClassifierGini_STACKER_l0,0.7073914768712297,1.1454277038574219,6.465351819992065,1.1454277038574219,6.465351819992065,0,True
5,ExtraTreesClassifierGini_STACKER_l0,0.7060114409869284,1.2480833530426025,5.558413505554199,1.2480833530426025,5.558413505554199,0,True
6,RandomForestClassifierEntr_STACKER_l0,0.7055879851872803,1.3468611240386963,6.524791955947876,1.3468611240386963,6.524791955947876,0,True
7,ExtraTreesClassifierEntr_STACKER_l0,0.7032776757732904,1.2313709259033203,4.991898775100708,1.2313709259033203,4.991898775100708,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.7018687145094152,0.05675530433654785,57.15401029586792,0.05675530433654785,57.15401029586792,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.4571968431330487,0.6583340167999268,0.10238075256347656,0.6583340167999268,0.10238075256347656,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.4465739990897871,0.6501672267913818,0.11100625991821289,0.6501672267913818,0.11100625991821289,0,True
