model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_122951_model_4,0.7826659826030177,0.5087873403646287,0.883880591223128,0.3815092931601408,0.4088191557120161,0.16713310207708568
XGBoost_grid__1_AutoML_20200728_122951_model_6,0.7818614304703715,0.5026888545993088,0.8906180671298896,0.4024917795760361,0.4085920111746434,0.1669474315957399
XGBoost_grid__1_AutoML_20200728_122951_model_2,0.7807741190737156,0.5047270994281109,0.8806264469100379,0.3547142090902731,0.4084076611847239,0.16679681771437624
XGBoost_grid__1_AutoML_20200728_122951_model_3,0.7708396492619108,0.5133103625506921,0.8767545370030527,0.382080641776078,0.4130861834085747,0.17064019492306265
XGBoost_3_AutoML_20200728_122951,0.7695191343485459,0.5331652888821325,0.8768291572009207,0.3483302628203633,0.4183985570435815,0.17505735253615115
XGBoost_grid__1_AutoML_20200728_122951_model_1,0.7656071453557519,0.5195050981730561,0.8748852626599196,0.4173176931508127,0.41617118853651136,0.1731984581678925
XGBoost_1_AutoML_20200728_122951,0.7630681420675823,0.5335025953696231,0.8699160462459141,0.3761514423637508,0.4186456730128455,0.1752641995323784
XGBoost_grid__1_AutoML_20200728_122951_model_7,0.756719176325179,0.5311497515576941,0.872699352857646,0.42541568526853385,0.4218846522749824,0.17798665982518286
XGBoost_grid__1_AutoML_20200728_122951_model_5,0.7552033534665703,0.5275945346208487,0.8646403638278032,0.3912047293673189,0.4192880470557725,0.17580246640384367
XGBoost_2_AutoML_20200728_122951,0.7527692917609198,0.5366029385216212,0.8676380379706597,0.4308901378232784,0.42411981014581057,0.1798776133581184
