model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_123549_model_6,0.8372051366843033,0.4737284471473451,0.7342874055442309,0.227880658436214,0.3939007989485839,0.15515783941233272
XGBoost_grid__1_AutoML_20200728_123549_model_3,0.8350970017636684,0.4760334457925637,0.7285377550546562,0.23182135508524399,0.3955220086909396,0.15643765935891574
XGBoost_grid__1_AutoML_20200728_123549_model_1,0.8349684009406231,0.4730693687493278,0.7298511782943907,0.24081881981187536,0.3953881529351182,0.1563317914814444
XGBoost_grid__1_AutoML_20200728_123549_model_4,0.8344631834215167,0.4840640984716561,0.7280894133121397,0.22920800264550265,0.3984669627561897,0.15877592040814265
XGBoost_1_AutoML_20200728_123549,0.8342289462081129,0.4866669542458094,0.7223263788980929,0.2369470164609053,0.3986965969929639,0.15895897645376988
XGBoost_2_AutoML_20200728_123549,0.8337650646678424,0.4789013024403406,0.7069405469828955,0.23503178277483835,0.3972376305736507,0.1577977351437682
XGBoost_grid__1_AutoML_20200728_123549_model_2,0.8325800999412111,0.4801407584737925,0.7295161175915554,0.2352752057613169,0.3981729889526997,0.15854172913152667
XGBoost_grid__1_AutoML_20200728_123549_model_7,0.829971340388007,0.48220072657554003,0.7163607046353676,0.24744635508524399,0.3997198778327575,0.1597759807346346
XGBoost_grid__1_AutoML_20200728_123549_model_5,0.8259479717813052,0.4850858927266128,0.7014030430292226,0.23820546737213397,0.3998812964770599,0.15990505127217425
XGBoost_3_AutoML_20200728_123549,0.8165784832451498,0.5254823497447095,0.7076917293515638,0.25484090241034685,0.4090789691738645,0.1673456030203516
