model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XRT_1_AutoML_20200713_202738,0.8057703920475658,0.4852830034729124,0.8984847575408851,0.3489060758082497,0.4001435862421968,0.16011488961076634
StackedEnsemble_BestOfFamily_AutoML_20200713_202738,0.8039413786696396,0.4846984199141885,0.8975034917524666,0.3245192307692308,0.3989883444926228,0.15919169904096386
StackedEnsemble_AllModels_AutoML_20200713_202738,0.8001701272761056,0.488936541326967,0.895355081447681,0.3224637681159421,0.4011180858368469,0.1608957187854161
XGBoost_grid__1_AutoML_20200713_202738_model_6,0.7888650826830175,0.4996615202487633,0.8898088401391143,0.33897714604236345,0.4063190325403874,0.16509515620455642
XGBoost_grid__1_AutoML_20200713_202738_model_2,0.7887576644370122,0.4985053962623856,0.8892775977856442,0.3396042363433668,0.4061753145080792,0.16497838611573706
XGBoost_grid__1_AutoML_20200713_202738_model_4,0.7886415366034931,0.5012812895732032,0.8900088991477071,0.3301282051282052,0.4068126349871292,0.16549651998517126
XGBoost_grid__1_AutoML_20200713_202738_model_11,0.7870796172426607,0.5005340961435832,0.8865162014655787,0.35674470457079155,0.4067428057550418,0.16543971003348368
GLM_1_AutoML_20200713_202738,0.7826580499814195,0.5055790491297738,0.8861921574486371,0.3280727424749164,0.40990767460679817,0.16802430170155275
XGBoost_3_AutoML_20200713_202738,0.7824548262727611,0.5216687910971352,0.8769871021769206,0.374059364548495,0.4135779447878524,0.17104671641494387
GBM_4_AutoML_20200713_202738,0.7818132199925678,0.5077232089712682,0.8853465161869424,0.3714813266443701,0.4098232599971031,0.1679551044346532
GBM_1_AutoML_20200713_202738,0.7810003251579338,0.5085778681346221,0.8867641321718388,0.3847547380156075,0.4113318059204507,0.16919385456177932
GBM_grid__1_AutoML_20200713_202738_model_3,0.7806809736157563,0.5148099029694749,0.8874528501714503,0.3470596432552954,0.4131499083721826,0.1706928467879429
GBM_grid__1_AutoML_20200713_202738_model_2,0.7786516397250093,0.5067402514811796,0.8831688964385827,0.4019300445930881,0.4102092830458452,0.16827165589698634
DRF_1_AutoML_20200713_202738,0.77801874303233,0.5050103452107948,0.8853468489445485,0.4204292084726867,0.4110109008126802,0.1689299605868509
GBM_grid__1_AutoML_20200713_202738_model_6,0.777870680044593,0.5060472543252349,0.8862354159159,0.34984671125975475,0.4110007073174298,0.1689215814154276
GBM_2_AutoML_20200713_202738,0.7749878065774805,0.5126115391589338,0.8789498699248407,0.3795289855072464,0.4115664028579741,0.16938690396145226
XGBoost_grid__1_AutoML_20200713_202738_model_3,0.7748861947231512,0.5136649221702304,0.8818343633817923,0.39140886287625415,0.4142742149176676,0.17162312514564984
GBM_grid__1_AutoML_20200713_202738_model_1,0.7740703966926793,0.5598390237385674,0.8761130265760907,0.4131479933110368,0.4264886702497626,0.1818925858514108
XGBoost_grid__1_AutoML_20200713_202738_model_8,0.7726594435154218,0.5483516228643923,0.8756034956896899,0.3732929208472686,0.42018384951295656,0.17655446739152694
GBM_3_AutoML_20200713_202738,0.7724678325901152,0.5157491660610752,0.8797384250254325,0.3658026755852843,0.4138084573849925,0.17123743940334712
GBM_grid__1_AutoML_20200713_202738_model_4,0.7722936408398364,0.5128687780801318,0.8836435842977141,0.3738154960981048,0.4138146536011084,0.17124256753500536
GBM_grid__1_AutoML_20200713_202738_model_7,0.7709494611668525,0.5346586343732737,0.8820218220811952,0.36273690078037896,0.4211848443876421,0.17739667314184232
XGBoost_2_AutoML_20200713_202738,0.7694630248978075,0.5197946191303796,0.8731230409384985,0.4133570234113712,0.4155342921916103,0.1726687479871825
XGBoost_grid__1_AutoML_20200713_202738_model_1,0.7677036882199926,0.5185869769336273,0.871108815683116,0.3790760869565218,0.4143627149858286,0.17169645957042706
GBM_grid__1_AutoML_20200713_202738_model_5,0.7672943376068376,0.5205009951454684,0.8669962757645278,0.4053442028985507,0.4154939167384706,0.17263519484667514
XGBoost_grid__1_AutoML_20200713_202738_model_5,0.7650617800074322,0.5218415483712078,0.8720470732255062,0.3869147157190635,0.4172208340041765,0.17407322432714062
GBM_5_AutoML_20200713_202738,0.7604021506874767,0.5243735780286385,0.8744097121336876,0.4407748049052397,0.4191764229578145,0.1757088735637086
XGBoost_grid__1_AutoML_20200713_202738_model_9,0.7595747398736529,0.5308625244325147,0.8723044511548508,0.430497491638796,0.42119104869108825,0.17740189949749866
XGBoost_grid__1_AutoML_20200713_202738_model_10,0.7592031308063917,0.5231754938198393,0.8627966897215699,0.4173982720178373,0.4168201327840788,0.1737390230941371
XGBoost_grid__1_AutoML_20200713_202738_model_7,0.7561954199182459,0.532656973619377,0.868233011159129,0.43192586399108135,0.4223486534230116,0.17837838504823114
XGBoost_1_AutoML_20200713_202738,0.7560270345596433,0.5446054063068285,0.8664534018284705,0.39259336677814943,0.4250167399562697,0.18063922924305534
