,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.808074185088048,3.0663814544677734,44.66731572151184,0.0032029151916503906,1.5227763652801514,1,True
1,RandomForestClassifierEntr_STACKER_l0,0.7980077978643687,1.2862458229064941,6.077850818634033,1.2862458229064941,6.077850818634033,0,True
2,RandomForestClassifierGini_STACKER_l0,0.7911553952791308,1.3555212020874023,5.603498220443726,1.3555212020874023,5.603498220443726,0,True
3,CatboostClassifier_STACKER_l0,0.7878126170850506,0.0885157585144043,4.2780797481536865,0.0885157585144043,4.2780797481536865,0,True
4,LightGBMClassifier_STACKER_l0,0.7862026976395653,0.08558344841003418,1.5575251579284668,0.08558344841003418,1.5575251579284668,0,True
5,NeuralNetClassifier_STACKER_l0,0.7813846478081679,0.24568939208984375,22.414404153823853,0.24568939208984375,22.414404153823853,0,True
6,ExtraTreesClassifierEntr_STACKER_l0,0.7793737120644436,1.264636516571045,4.605708360671997,1.264636516571045,4.605708360671997,0,True
7,ExtraTreesClassifierGini_STACKER_l0,0.7746610387785687,1.2578856945037842,4.709688425064087,1.2578856945037842,4.709688425064087,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.771139705882353,0.09250760078430176,4.210971117019653,0.09250760078430176,4.210971117019653,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.5704325121768453,0.7801854610443115,0.26502227783203125,0.7801854610443115,0.26502227783203125,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.5679093293368302,0.7818944454193115,0.27372312545776367,0.7818944454193115,0.27372312545776367,0,True
