,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.7944513394529786,2.9817769527435303,38.254464864730835,0.004457950592041016,1.5898833274841309,1,True
1,CatboostClassifier_STACKER_l0,0.789287888722368,0.09492683410644531,4.304931402206421,0.09492683410644531,4.304931402206421,0,True
2,RandomForestClassifierGini_STACKER_l0,0.7815105142375421,1.2676126956939697,5.992268085479736,1.2676126956939697,5.992268085479736,0,True
3,RandomForestClassifierEntr_STACKER_l0,0.7813729393031097,1.3720510005950928,6.101665258407593,1.3720510005950928,6.101665258407593,0,True
4,LightGBMClassifier_STACKER_l0,0.7702176611090296,0.08135461807250977,1.552710771560669,0.08135461807250977,1.552710771560669,0,True
5,ExtraTreesClassifierEntr_STACKER_l0,0.7624519951292619,1.2637765407562256,5.010950803756714,1.2637765407562256,5.010950803756714,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.7619982905582615,1.286025047302246,4.701570272445679,1.286025047302246,4.701570272445679,0,True
7,NeuralNetClassifier_STACKER_l0,0.7609884319970026,0.24739980697631836,20.1131010055542,0.24739980697631836,20.1131010055542,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.7402643780442113,0.08260321617126465,3.7297818660736084,0.08260321617126465,3.7297818660736084,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.563843550955414,0.7590160369873047,0.26549839973449707,0.7590160369873047,0.26549839973449707,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.5554163544398651,0.7694427967071533,0.27202916145324707,0.7694427967071533,0.27202916145324707,0,True
