model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__2_AutoML_20200717_175021_model_7,37.96250545950464,2591.812564203954,50.90984741878485,2591.812564203954,0.2002802029660193
DeepLearning_grid__3_AutoML_20200717_175021_model_7,37.97817980249464,2520.041014743149,50.200010107002456,2520.041014743149,0.1969779255360152
DeepLearning_grid__1_AutoML_20200717_175021_model_7,38.05069187404757,2627.55118096524,51.259644760427676,2627.55118096524,0.2012270782312383
DeepLearning_grid__1_AutoML_20200717_175021_model_32,38.353333166261905,2628.3508506579274,51.26744435465773,2628.3508506579274,0.20186220666497048
DeepLearning_grid__3_AutoML_20200717_175021_model_25,38.57775379480098,2607.1439212112923,51.06019899306398,2607.1439212112923,0.20130967691387133
DeepLearning_grid__3_AutoML_20200717_175021_model_24,38.601471437808364,2640.665927498562,51.3874102042374,2640.665927498562,0.20083058627011247
DeepLearning_grid__3_AutoML_20200717_175021_model_14,38.62123637731886,2741.557197571726,52.35988156567704,2741.557197571726,0.20333144631879585
DeepLearning_grid__3_AutoML_20200717_175021_model_15,38.82964781858474,2712.929802164162,52.085792709376726,2712.929802164162,0.20290191549998549
DeepLearning_grid__1_AutoML_20200717_175021_model_33,38.99121613586461,2621.027995843574,51.19597636380786,2621.027995843574,0.2028546641911132
DeepLearning_grid__1_AutoML_20200717_175021_model_5,39.279108347509926,2585.6285422545884,50.849076119970846,2585.6285422545884,0.2012589597507784
DeepLearning_grid__2_AutoML_20200717_175021_model_15,39.35739739334032,2833.536656304209,53.23097459472454,2833.536656304209,0.2068331430667585
DeepLearning_grid__1_AutoML_20200717_175021_model_1,39.39375678416327,2774.451465110527,52.673062044184654,2774.451465110527,0.20576202282332612
DeepLearning_grid__1_AutoML_20200717_175021_model_30,39.40332251925209,2731.9228939346867,52.267799780885035,2731.9228939346867,0.20568842739219886
DeepLearning_grid__3_AutoML_20200717_175021_model_9,39.54099216790002,2832.525737872136,53.22147816316393,2832.525737872136,0.20810473214806746
DeepLearning_grid__3_AutoML_20200717_175021_model_13,39.59881251456325,2846.295172486899,53.350681087376,2846.295172486899,0.208271480393218
DeepLearning_grid__2_AutoML_20200717_175021_model_6,39.61183611550005,2880.9559622776255,53.674537373671185,2880.9559622776255,0.20894442469420332
DeepLearning_grid__2_AutoML_20200717_175021_model_1,39.61729453959549,2768.3016772088786,52.614652685434294,2768.3016772088786,0.20672257330126287
DeepLearning_grid__3_AutoML_20200717_175021_model_27,39.66463455556675,2713.023722937172,52.086694298421094,2713.023722937172,0.20567224206068788
DeepLearning_grid__3_AutoML_20200717_175021_model_6,39.84486839526031,2886.4527248965355,53.725717537288745,2886.4527248965355,0.20845379178389445
DeepLearning_grid__3_AutoML_20200717_175021_model_18,39.85406346236864,2896.6201593109217,53.820257889673115,2896.6201593109217,0.20870351250848368
DeepLearning_1_AutoML_20200717_175021,39.984577919330725,2880.709542544563,53.672241825216894,2880.709542544563,0.21019335671222136
DeepLearning_grid__2_AutoML_20200717_175021_model_9,40.108635895066364,2819.6909131068896,53.100761888196004,2819.6909131068896,0.20780536135559724
DeepLearning_grid__1_AutoML_20200717_175021_model_14,40.116070325316,3014.0388006647386,54.90026230050945,3014.0388006647386,0.2125610098311399
DeepLearning_grid__1_AutoML_20200717_175021_model_9,40.31438536080265,2899.516821462944,53.847161684372395,2899.516821462944,0.21195614698781734
DeepLearning_grid__3_AutoML_20200717_175021_model_17,40.39468286251285,3060.421496855163,55.32107642531157,3060.421496855163,0.21297459071058453
DeepLearning_grid__2_AutoML_20200717_175021_model_17,40.40300860097521,2877.467747862973,53.64203340537133,2877.467747862973,0.21041460775013546
DeepLearning_grid__3_AutoML_20200717_175021_model_1,40.46389597850371,2993.3387810560216,54.71141362692087,2993.3387810560216,0.2132780500309237
DeepLearning_grid__2_AutoML_20200717_175021_model_14,40.50075513127654,2946.199725058957,54.27890681525335,2946.199725058957,0.21519229701159806
DeepLearning_grid__2_AutoML_20200717_175021_model_2,40.557497961634006,2933.252258899903,54.15950755776775,2933.252258899903,0.21206882609035785
DeepLearning_grid__3_AutoML_20200717_175021_model_26,40.57238433379763,2899.628572748837,53.848199345464074,2899.628572748837,0.21331266870927987
DeepLearning_grid__3_AutoML_20200717_175021_model_2,40.659391993821934,3064.324689497442,55.35634281179928,3064.324689497442,0.21560717205352525
DeepLearning_grid__2_AutoML_20200717_175021_model_5,40.84283385038346,2957.3916199247474,54.38190526199636,2957.3916199247474,0.21206044114873315
DeepLearning_grid__1_AutoML_20200717_175021_model_18,40.843219627203105,2860.859306905613,53.48700128915074,2860.859306905613,0.21147854311502867
DeepLearning_grid__3_AutoML_20200717_175021_model_3,40.843315596527454,2879.045943392342,53.65674182609621,2879.045943392342,0.21124734132046208
DeepLearning_grid__3_AutoML_20200717_175021_model_19,40.89194688345295,2979.92041350864,54.588647295098276,2979.92041350864,0.21675785957509652
DeepLearning_grid__1_AutoML_20200717_175021_model_3,41.04407085818,2890.464892110106,53.763043925266224,2890.464892110106,0.2119427714556024
DeepLearning_grid__3_AutoML_20200717_175021_model_21,41.047295272833466,3037.855710223964,55.116746186834746,3037.855710223964,0.21524756570031825
DeepLearning_grid__2_AutoML_20200717_175021_model_3,41.19491948166058,2943.017630064506,54.24958645063119,2943.017630064506,0.21485979042718087
DeepLearning_grid__1_AutoML_20200717_175021_model_22,41.31986336244006,2899.117631239594,53.84345485980254,2899.117631239594,0.21316192212086807
DeepLearning_grid__1_AutoML_20200717_175021_model_24,41.42714154790161,3172.5240020338438,56.32516313366384,3172.5240020338438,0.22156060028441976
DeepLearning_grid__3_AutoML_20200717_175021_model_10,41.574131477227894,2942.7698865648713,54.2473030349424,2942.7698865648713,0.2157010072981297
DeepLearning_grid__1_AutoML_20200717_175021_model_4,41.72854850056113,3281.3452011431405,57.28302716462478,3281.3452011431405,0.2287883963699891
DeepLearning_grid__2_AutoML_20200717_175021_model_13,41.738878060900774,3177.755133280073,56.3715809010185,3177.755133280073,0.22149898068055726
DeepLearning_grid__1_AutoML_20200717_175021_model_28,41.73896545447226,2967.3581885312256,54.473463158966,2967.3581885312256,0.21516114542123355
DeepLearning_grid__3_AutoML_20200717_175021_model_12,41.80176524010685,2967.1954745845555,54.4719696227753,2967.1954745845555,0.21580720915689044
