model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_135026_model_18,0.2321555925598624,0.5029295090886616,0.4150233192931669,0.17224435555711803
XGBoost_grid__1_AutoML_20200728_135026_model_2,0.2332498709559538,0.5108198650732833,0.4186785259479485,0.17529170808994698
XGBoost_grid__1_AutoML_20200728_135026_model_15,0.2334634137169297,0.4922514863753039,0.41157372860922775,0.16939293408130224
XGBoost_grid__1_AutoML_20200728_135026_model_25,0.2367886150652631,0.5111372443587292,0.41439745715758025,0.17172525249866855
XGBoost_3_AutoML_20200728_135026,0.2402102290005635,0.519356602696131,0.4175849466084424,0.17437718763397564
XGBoost_grid__1_AutoML_20200728_135026_model_17,0.2413944809502405,0.5493034809532841,0.4277160263537411,0.18294099919983414
XGBoost_grid__1_AutoML_20200728_135026_model_4,0.2435855833535219,0.5136039929437589,0.4208150122874916,0.1770852745665217
XGBoost_grid__1_AutoML_20200728_135026_model_21,0.24569227292633694,0.5228959014959569,0.42346062616794705,0.17931890191454974
XGBoost_grid__1_AutoML_20200728_135026_model_8,0.2467104589644056,0.5288242814638106,0.4227513217492429,0.17871868004073185
XGBoost_grid__1_AutoML_20200728_135026_model_7,0.2479792932229305,0.5431351147179744,0.4321952420460655,0.18679272724725715
XGBoost_grid__1_AutoML_20200728_135026_model_13,0.24913899256461694,0.6200628395390294,0.44161245801324295,0.19502156307249827
XGBoost_1_AutoML_20200728_135026,0.249312884255014,0.5425371129608044,0.43022976106792893,0.1850976473085673
XGBoost_grid__1_AutoML_20200728_135026_model_19,0.25087862631633745,0.5277606188884569,0.4272572046101807,0.1825487188913058
XGBoost_grid__1_AutoML_20200728_135026_model_5,0.2529336066607386,0.5576611884555787,0.439732152773177,0.1933643661825327
XGBoost_2_AutoML_20200728_135026,0.2531597022732044,0.5498019454442543,0.434118931588531,0.1884592467635676
XGBoost_grid__1_AutoML_20200728_135026_model_3,0.2559619002062735,0.5387986483844723,0.4326762465866726,0.18720873436033109
XGBoost_grid__1_AutoML_20200728_135026_model_23,0.25849362438359685,0.5504571293383637,0.43620002849558004,0.19027046485954485
XGBoost_grid__1_AutoML_20200728_135026_model_1,0.26247656446066736,0.5606950988490019,0.4400640975376217,0.19365640994160144
XGBoost_grid__1_AutoML_20200728_135026_model_20,0.2629334243569658,0.545967932721628,0.4332301523110316,0.18768836487143964
XGBoost_grid__1_AutoML_20200728_135026_model_11,0.263113924559126,0.6105870757054348,0.4619936627839306,0.21343814445251216
XGBoost_grid__1_AutoML_20200728_135026_model_22,0.2642544625375595,0.628391521190342,0.4690631915244458,0.22002027764309887
XGBoost_grid__1_AutoML_20200728_135026_model_16,0.2678613037477213,0.6877807520179704,0.495166210368509,0.2451895758907105
XGBoost_grid__1_AutoML_20200728_135026_model_14,0.26901578132305176,0.6091637951245216,0.4616139779164206,0.21308746460782169
XGBoost_grid__1_AutoML_20200728_135026_model_10,0.2697443322421216,0.6247933820237694,0.4675966887029718,0.21864666328598392
XGBoost_grid__1_AutoML_20200728_135026_model_6,0.2729127523458671,0.6369759985758654,0.4728278066149784,0.22356613470833145
XGBoost_grid__1_AutoML_20200728_135026_model_12,0.2751172412510564,0.5807628288152681,0.44863923242052095,0.2012771608668742
XGBoost_grid__1_AutoML_20200728_135026_model_24,0.2802322293557352,0.6181674874205422,0.4661289591188737,0.21727620652924465
XGBoost_grid__1_AutoML_20200728_135026_model_9,0.3021949900999432,0.7554434391895571,0.5241416876609454,0.2747245087440641
