model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_212305,0.93269144648455,0.3000026271882487,0.8832728314133518,0.1267427974324526,0.2967221279941874,0.08804402124139894
StackedEnsemble_AllModels_AutoML_20200713_212305,0.9306389013285564,0.3023345176295659,0.8824309510507556,0.12444145892421755,0.2980639355799042,0.08884210969338127
GBM_grid__1_AutoML_20200713_212305_model_5,0.9295840175150519,0.3128203457486621,0.8774116603110292,0.13761506692541176,0.30314438111871383,0.09189651580384804
GBM_grid__1_AutoML_20200713_212305_model_2,0.9288948599293426,0.3148232827097343,0.8789389418163919,0.13221873911529086,0.3034223113583961,0.09206509903007147
GBM_grid__1_AutoML_20200713_212305_model_8,0.9284768870975768,0.31491030847124346,0.8810042399657889,0.14241677862367516,0.305597514106481,0.09338984062806084
XRT_1_AutoML_20200713_212305,0.9273100462755636,0.33091867033242234,0.8780842305644551,0.13083047220978256,0.3136446517856281,0.09837296759372788
GBM_2_AutoML_20200713_212305,0.9265611782853159,0.3179025727095129,0.8789313818645034,0.13374633029805444,0.30557048474758514,0.09337332114887416
GBM_grid__1_AutoML_20200713_212305_model_6,0.9265114196148678,0.31315247836455057,0.8791133539606543,0.12692192864606658,0.30116704161943364,0.09070158695780167
XGBoost_grid__1_AutoML_20200713_212305_model_13,0.9255660048763495,0.4057782035444581,0.8787129418921511,0.14088918744091158,0.31999953266501363,0.10239970090582713
GBM_grid__1_AutoML_20200713_212305_model_7,0.9251206647758372,0.3548114820727471,0.8768270166042252,0.14009553664726074,0.3180275460314049,0.10114152003475736
XGBoost_grid__1_AutoML_20200713_212305_model_2,0.9244339951236504,0.31928500705570256,0.8807111241566905,0.14069015275911828,0.3073032174587471,0.094435267460498
XGBoost_grid__1_AutoML_20200713_212305_model_15,0.9242324725083346,0.32196507768695026,0.8803930476231814,0.14074986316365626,0.3077967484284665,0.0947388383431367
GBM_3_AutoML_20200713_212305,0.9239438722197344,0.324000205268112,0.875435622248562,0.13690103000447829,0.30720987468770483,0.09437790710563528
GLM_1_AutoML_20200713_212305,0.9238120117430464,0.3362379683327316,0.8639188963642732,0.13928198238543066,0.3151614089552741,0.09932671369467352
DRF_1_AutoML_20200713_212305,0.9237423496044186,0.4526538827087616,0.8714787373721421,0.13868736627357314,0.3123191254476699,0.09754323612039734
XGBoost_grid__1_AutoML_20200713_212305_model_4,0.9232671543016372,0.32332646794725145,0.8779169117937315,0.13533363188535602,0.3057187281488638,0.09346394074095887
GBM_grid__1_AutoML_20200713_212305_model_10,0.9231278300243816,0.3241503449647469,0.87333484723992,0.15162213265661542,0.30915921129726914,0.09557941792994948
GBM_4_AutoML_20200713_212305,0.9220654824103101,0.33460066290142765,0.8674418568858374,0.13160421953525406,0.3138170104688036,0.0984811160595772
GBM_1_AutoML_20200713_212305,0.9217942976563666,0.3294129553406506,0.8795241620903345,0.1361272826790068,0.3095108414649045,0.09579696098431326
GBM_grid__1_AutoML_20200713_212305_model_9,0.9215305767029904,0.3249930005540205,0.8762964823914057,0.13755535652087378,0.30729961189830896,0.09443305147285136
GBM_grid__1_AutoML_20200713_212305_model_1,0.9214360352291388,0.3683447404878966,0.8742547207791894,0.14174254863910035,0.3208428424519653,0.1029401295526566
XGBoost_grid__1_AutoML_20200713_212305_model_6,0.9202020202020202,0.32896369482052434,0.8747884462016091,0.14479773100462756,0.3128500681259292,0.09787516512639853
XGBoost_grid__1_AutoML_20200713_212305_model_11,0.9197964870378664,0.3266725838418746,0.8726373041935431,0.14483753794098622,0.3118687487373629,0.09726211643900837
XGBoost_grid__1_AutoML_20200713_212305_model_8,0.9196546748270888,0.3609012894911179,0.8644251880962858,0.15570980743394536,0.3213276550670197,0.10325146191086956
GBM_grid__1_AutoML_20200713_212305_model_4,0.9175424192665572,0.3333291160267943,0.870082223276483,0.14319052594914666,0.3157943193674447,0.09972605214474764
GBM_grid__1_AutoML_20200713_212305_model_3,0.9174802209284968,0.34549139179209354,0.8679775870481592,0.14180225904363836,0.3166787079560219,0.1002854040726954
XGBoost_3_AutoML_20200713_212305,0.9168109668109669,0.3406003039943958,0.8669811120455448,0.1385679454644972,0.311579668212992,0.09708188964371817
GBM_5_AutoML_20200713_212305,0.9154475792406828,0.34185073158198664,0.8584084589958082,0.15394586256655224,0.3238578410667626,0.10488390122042446
XGBoost_grid__1_AutoML_20200713_212305_model_3,0.9146862715828232,0.3369012173792542,0.8711779421472683,0.15797133900582178,0.3173675140604563,0.1007221389809139
XGBoost_1_AutoML_20200713_212305,0.9130317957904164,0.3440377352548836,0.8667826363844009,0.15656316863213415,0.3209227351514375,0.10299140193707967
XGBoost_2_AutoML_20200713_212305,0.9045554062795441,0.3616531961170693,0.8535008651991058,0.1656913967258795,0.335108081200492,0.11229742608587556
