model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_124830_model_4,0.7509720684663618,1.8266023248378482,0.8153497965761288,0.6647952907767347
XGBoost_1_AutoML_20200728_124830,0.7570555280458215,1.8274420137022056,0.8137938871415298,0.6622604907489209
XGBoost_grid__1_AutoML_20200728_124830_model_3,0.7651356917017872,1.7762589623314453,0.8154017870596517,0.6648800743400737
XGBoost_grid__1_AutoML_20200728_124830_model_1,0.7703975614235542,1.7717092894599955,0.8171857952231553,0.6677926239145006
XGBoost_grid__1_AutoML_20200728_124830_model_7,0.7717336889251736,1.7905059183111125,0.8144398374387323,0.6633122488072287
XGBoost_grid__1_AutoML_20200728_124830_model_2,0.7719025441817738,1.7902081538839996,0.8171638192516291,0.6677567074939089
XGBoost_3_AutoML_20200728_124830,0.7721733372065485,1.8746694382509828,0.8166971239802521,0.6669941923176151
XGBoost_grid__1_AutoML_20200728_124830_model_5,0.7733206430420938,1.7771843712454258,0.8177402880463971,0.6686991786942045
XGBoost_grid__1_AutoML_20200728_124830_model_6,0.7788555948267325,1.7499316156483349,0.8210961050932103,0.6741988137992403
XGBoost_2_AutoML_20200728_124830,0.7809995567120813,1.7836542733336982,0.8159659323448404,0.6658004027473847
