model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_AllModels_AutoML_20200713_212831,0.9356860547428032,0.3016884549571925,0.9030502893215154,0.13515612710397987,0.3003204681394627,0.09019238358350602
StackedEnsemble_BestOfFamily_AutoML_20200713_212831,0.9355729904042788,0.3026113873267726,0.8990308149383092,0.1361638744690892,0.301157155823599,0.09069563250375946
GBM_grid__1_AutoML_20200713_212831_model_2,0.932272003303445,0.3149976588062561,0.8940197039760697,0.14236766556551833,0.3079540988836168,0.09483572701922044
GBM_grid__1_AutoML_20200713_212831_model_6,0.9316476915211578,0.31219514410756044,0.8922703492360541,0.1398507550731477,0.3074254087978755,0.09451038197454087
DRF_1_AutoML_20200713_212831,0.9306768129620888,0.3770114891352819,0.8839142625316755,0.1382481909705836,0.31068195300311385,0.09652327592182904
GLM_1_AutoML_20200713_212831,0.9302909194588642,0.3222348040707088,0.8894434400020805,0.13637033978291646,0.3072521161896577,0.09440386290302293
GBM_grid__1_AutoML_20200713_212831_model_9,0.9300819962246344,0.3162686616065901,0.8923079537913662,0.14216120025169104,0.3082298459752872,0.09500563794994926
GBM_grid__1_AutoML_20200713_212831_model_5,0.9300819962246344,0.31531604420007403,0.8899485961672147,0.1330963898065125,0.307045967034731,0.09427722587229316
XGBoost_grid__1_AutoML_20200713_212831_model_4,0.9293913205914742,0.3167248076840592,0.8981805747272608,0.1383612553091081,0.3072259571763178,0.09438778876290464
XGBoost_3_AutoML_20200713_212831,0.9293765730690576,0.3234104326705263,0.8817940089583943,0.13529377064653136,0.3088141112411155,0.09536615530164007
GBM_1_AutoML_20200713_212831,0.9291135755859682,0.3226698111435524,0.8883416527476615,0.1460299669655498,0.31212264843672205,0.0974205476671536
XGBoost_grid__1_AutoML_20200713_212831_model_2,0.9290324642126792,0.3152895918187608,0.8908107671635916,0.1445650464055372,0.30970607794732713,0.09591785471751588
GBM_4_AutoML_20200713_212831,0.9288038776152272,0.3197669170154188,0.8913496786559285,0.13637033978291646,0.30830861947455096,0.09505420484230348
GBM_grid__1_AutoML_20200713_212831_model_4,0.9285949543809974,0.3135965270834115,0.8901349307941531,0.14515986314299198,0.3073202828196966,0.0944457562323783
XGBoost_grid__1_AutoML_20200713_212831_model_13,0.9274471055529336,0.4124816661565271,0.8923015589876518,0.1430558832782759,0.3271707050062359,0.10704067021427743
GBM_grid__1_AutoML_20200713_212831_model_8,0.927329125373604,0.3254391701467299,0.8865959266192737,0.1456416155419223,0.31381840637777103,0.0984819921814838
XGBoost_grid__1_AutoML_20200713_212831_model_15,0.9272308085574956,0.3246789883829009,0.8876367981960532,0.14294281893975147,0.31399005403426944,0.09858975403244342
GBM_2_AutoML_20200713_212831,0.9268645784174924,0.3231206712805752,0.8874427898820814,0.1399638194116722,0.31105802194928617,0.0967570930190026
XGBoost_grid__1_AutoML_20200713_212831_model_8,0.9265155537203082,0.3472084337193297,0.8901446524006337,0.14149756174296052,0.3179672132192541,0.1011031486824186
GBM_3_AutoML_20200713_212831,0.9260190537989618,0.3254090205268684,0.8852755970966354,0.13637033978291646,0.31252734058276793,0.0976733386117374
XRT_1_AutoML_20200713_212831,0.9257093558282208,0.33496853773417457,0.8809631833993069,0.13724044360547427,0.31784625818642753,0.10102624384311316
GBM_grid__1_AutoML_20200713_212831_model_7,0.9254193212207016,0.3650257739097677,0.8813814254342465,0.140057220386975,0.3260596035657037,0.10631486507742388
GBM_grid__1_AutoML_20200713_212831_model_1,0.9252177717476796,0.3562227802430463,0.8880694138361209,0.13536259241780715,0.31752054138828345,0.10081929420350863
XGBoost_grid__1_AutoML_20200713_212831_model_3,0.9251735291804308,0.31911951371998043,0.8916447283703012,0.14561703633789524,0.3093471719980471,0.09569567282318936
XGBoost_grid__1_AutoML_20200713_212831_model_11,0.9250383435582822,0.3210006057406405,0.886996956732379,0.14410787321063395,0.3110084686158725,0.09672626755079017
XGBoost_grid__1_AutoML_20200713_212831_model_6,0.9240478016359921,0.3251789910609251,0.8842812585534331,0.14882216454302344,0.3128060622981762,0.0978476326104905
GBM_grid__1_AutoML_20200713_212831_model_3,0.923369415604845,0.3409075554968649,0.8862046677178619,0.15056237218813906,0.3184040056531017,0.1013811108159404
XGBoost_1_AutoML_20200713_212831,0.9203461735095172,0.3314550359917617,0.8825958248668362,0.14341965549787636,0.3134226129328517,0.0982337342976562
GBM_5_AutoML_20200713_212831,0.9161332979392796,0.3424970531401409,0.8726571817327794,0.166037439043574,0.3243744328762289,0.10521877270377514
XGBoost_2_AutoML_20200713_212831,0.9121440931256882,0.3501912611155508,0.8680943644156831,0.16860350794399875,0.3314386180795655,0.10985155755449208
XGBoost_grid__1_AutoML_20200713_212831_model_1,0.9114657070945414,0.3489843465970923,0.8652741989809092,0.16839704263017147,0.3283817874248725,0.10783459831235416
XGBoost_grid__1_AutoML_20200713_212831_model_7,0.9091995044832468,0.3528568472327244,0.8644952614159773,0.1640465235173824,0.3271953335902158,0.1070567863232126
XGBoost_grid__1_AutoML_20200713_212831_model_5,0.9068866013843008,0.3587785248490391,0.8547572453049028,0.16977347805568666,0.3335127282325467,0.11123073989311656
XGBoost_grid__1_AutoML_20200713_212831_model_12,0.9058641064967752,0.3618604488719707,0.8509282939547577,0.1708008887840176,0.33626259171568745,0.1130725305873511
XGBoost_grid__1_AutoML_20200713_212831_model_14,0.9009998820198206,0.3713600628045211,0.8430566887471197,0.1775552540506528,0.3422960771669732,0.11716660444389848
XGBoost_grid__1_AutoML_20200713_212831_model_10,0.8971581524303918,0.3792077455096543,0.8341081719813387,0.17235921031933302,0.34753747004502833,0.12078229308529898
XGBoost_grid__1_AutoML_20200713_212831_model_9,0.8956268680195061,0.3913702576420304,0.8389983847357133,0.1821368176812962,0.3510849776813175,0.1232606615534912
