model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200718_022443_model_5,0.9143871455356752,0.2143231242000368,0.8508198375669186,0.12251396539778975,0.206463074329208,0.04262700106146805
DeepLearning_grid__1_AutoML_20200718_022443_model_2,0.9108695529296248,0.19385391152731413,0.8515604686663304,0.13900839619579172,0.20534029806710985,0.04216463801028952
DeepLearning_grid__1_AutoML_20200718_022443_model_3,0.90993206655588,0.21732787372660972,0.795464028926976,0.17664108564313502,0.23619767494207003,0.05578934164803977
DeepLearning_grid__2_AutoML_20200718_022443_model_5,0.9090872387190756,0.2583987115307875,0.8103268948683393,0.17522032141005703,0.2306252390451537,0.05318800088463428
DeepLearning_grid__1_AutoML_20200718_022443_model_1,0.908222223837186,0.207868430143492,0.8415745583844444,0.12511082687751632,0.21086234241119695,0.04446292744713688
DeepLearning_grid__3_AutoML_20200718_022443_model_2,0.9075229445954436,0.20099687794637852,0.8090531452164041,0.15067489329127967,0.2309083922667169,0.0533186856192
DeepLearning_grid__2_AutoML_20200718_022443_model_1,0.9070588444289408,0.22947276874063666,0.8184463794218396,0.15522424577162153,0.2393898354637803,0.05730749332337583
DeepLearning_grid__2_AutoML_20200718_022443_model_2,0.9010350301755948,0.2155450209563931,0.7883714485855537,0.16962447251251192,0.2384770744068216,0.0568713150176367
DeepLearning_grid__3_AutoML_20200718_022443_model_3,0.9008535486402814,0.2392948648025683,0.8080225436768886,0.15613387402314888,0.22962676947741045,0.05272845326063179
DeepLearning_grid__1_AutoML_20200718_022443_model_9,0.8972735780649184,0.23725328987415065,0.7776780227634721,0.18390599942830288,0.24523230250899805,0.06013888219386473
DeepLearning_grid__1_AutoML_20200718_022443_model_6,0.8947760368470097,0.2589173267608986,0.7838631197875288,0.18118559323265648,0.24131541518391075,0.05823312960538321
DeepLearning_grid__3_AutoML_20200718_022443_model_1,0.8931418955473838,0.2427051927037901,0.7702383645391188,0.172341245040043,0.2572567002404423,0.06618100981860077
DeepLearning_grid__2_AutoML_20200718_022443_model_3,0.8907531625024829,0.2670559350164878,0.7856738325392898,0.17521184285112135,0.23913416846205604,0.057185150526039
DeepLearning_grid__1_AutoML_20200718_022443_model_7,0.8902624154364681,0.25607464420440634,0.7410504522542193,0.18726350876682996,0.2568422619236346,0.06596794751004892
DeepLearning_1_AutoML_20200718_022443,0.8879467594947749,0.26015155617515723,0.6853032494375266,0.18712421815574384,0.26905219799820285,0.07238908524766413
DeepLearning_grid__3_AutoML_20200718_022443_model_5,0.8877981828429496,0.2942173473830069,0.8125448415392332,0.16561895902675833,0.2253508724725288,0.05078301572412992
DeepLearning_grid__2_AutoML_20200718_022443_model_6,0.8839793995242317,0.2375174514947907,0.7661118092938213,0.1803970872516388,0.2462093447960988,0.06061904146492428
DeepLearning_grid__1_AutoML_20200718_022443_model_10,0.8688978600117246,0.2851955104484918,0.6200358397010627,0.2143609831252453,0.28591818670858604,0.08174920949072585
DeepLearning_grid__2_AutoML_20200718_022443_model_4,0.8551793497833525,0.5444467268452485,0.7053916570893924,0.2405112813282753,0.2772371598232051,0.07686044278683736
DeepLearning_grid__1_AutoML_20200718_022443_model_8,0.8548601926005598,0.8752812302658008,0.6762381628318929,0.22218790424557786,0.2945897838717827,0.08678314076162365
DeepLearning_grid__3_AutoML_20200718_022443_model_4,0.8542251081621876,0.5340970179762742,0.7077070488587358,0.2128505884119901,0.2845651206421693,0.08097730788609238
DeepLearning_grid__1_AutoML_20200718_022443_model_4,0.8519940359394002,0.33972090138392885,0.6510247116470115,0.2413966851257007,0.2834707786392332,0.08035568234233315
DeepLearning_grid__3_AutoML_20200718_022443_model_6,0.8457346388699131,0.3242718078408491,0.6795687207292415,0.21270403046467348,0.2746226847314276,0.07541761896909707
DeepLearning_grid__2_AutoML_20200718_022443_model_7,0.7860530531694467,0.4835118408623311,0.4121523372515629,0.2839893315504135,0.3403474598436073,0.11583639342199585
