model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_134054_model_4,0.21858409306760826,0.4954614969678446,0.4079152694592125,0.16639486705798198
XGBoost_grid__1_AutoML_20200728_134054_model_15,0.21982013374489764,0.4947418806883971,0.408289307811661,0.1667001588733253
XGBoost_3_AutoML_20200728_134054,0.22112732489037865,0.5123826752795457,0.41156825438864797,0.1693884280205189
XGBoost_grid__1_AutoML_20200728_134054_model_17,0.22248884453046386,0.5269780487591426,0.4148101376104851,0.1720674502644296
XGBoost_grid__1_AutoML_20200728_134054_model_11,0.2226449925019598,0.5584448888715006,0.4368077978435396,0.19080105225692254
XGBoost_grid__1_AutoML_20200728_134054_model_8,0.22381627640569068,0.5019855304143155,0.4105851145022727,0.16858013625084442
XGBoost_grid__1_AutoML_20200728_134054_model_18,0.2238827425573284,0.5109251693066733,0.4153059096988927,0.17247899863082486
XGBoost_grid__1_AutoML_20200728_134054_model_3,0.22414241938379512,0.5200897898928141,0.4194516186867268,0.1759396604189153
XGBoost_grid__1_AutoML_20200728_134054_model_1,0.2294474625681484,0.5392426582981341,0.4282291682460809,0.18338022053673025
XGBoost_grid__1_AutoML_20200728_134054_model_13,0.2299924452078165,0.6041053735316918,0.4279469379065104,0.18313858166355865
XGBoost_grid__1_AutoML_20200728_134054_model_2,0.2326848154792869,0.5018974201524911,0.41261092072106975,0.1702477718982889
XGBoost_grid__1_AutoML_20200728_134054_model_7,0.23373907919834586,0.534975039784828,0.4248450092202099,0.18049328185932026
XGBoost_grid__1_AutoML_20200728_134054_model_5,0.2367966246520843,0.5705861152960866,0.44096787141249694,0.19445266361806848
XGBoost_grid__1_AutoML_20200728_134054_model_12,0.24034662921162625,0.5649791966866922,0.4381813082856649,0.19200285893093694
XGBoost_2_AutoML_20200728_134054,0.2409459403458985,0.5416653227398347,0.4277953169702317,0.18300883322166092
XGBoost_1_AutoML_20200728_134054,0.2421074117988379,0.5275493909676335,0.4209130488878989,0.17716779472410674
XGBoost_grid__1_AutoML_20200728_134054_model_6,0.2496519377533657,0.6042074761751359,0.4575518175315876,0.2093536657264592
XGBoost_grid__1_AutoML_20200728_134054_model_16,0.2621007946897924,0.6848321512744084,0.4933266548894043,0.2433711884243694
XGBoost_grid__1_AutoML_20200728_134054_model_14,0.275895970558524,0.6162655164222923,0.4636843825663916,0.2150032066359758
XGBoost_grid__1_AutoML_20200728_134054_model_10,0.2820195202441248,0.6189832587348962,0.4649043233492645,0.21613602986883745
XGBoost_grid__1_AutoML_20200728_134054_model_9,0.31330261382480845,0.8051370882577302,0.5441228244569933,0.2960696480950559
