model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__2_AutoML_20200718_211911_model_10,0.23364725267795686,0.10218140915251188,0.3196582693322853,0.10218140915251188,0.13739032874265955
DeepLearning_grid__1_AutoML_20200718_211911_model_10,0.2348681681528709,0.10032899090206568,0.316747519172709,0.10032899090206568,0.14816314780850962
DeepLearning_grid__1_AutoML_20200718_211911_model_36,0.2366710717722813,0.09588481545324452,0.30965273364406865,0.09588481545324452,0.1409011886005131
DeepLearning_grid__1_AutoML_20200718_211911_model_3,0.2383689229270344,0.09695086693589712,0.31136934167624325,0.09695086693589712,0.13933075673027956
DeepLearning_grid__3_AutoML_20200718_211911_model_7,0.2396044149723923,0.10010968379401623,0.3164011437937863,0.10010968379401623,0.14128660689210318
DeepLearning_grid__1_AutoML_20200718_211911_model_38,0.2404363844873643,0.10240382102157046,0.32000597029050953,0.10240382102157046,0.13765444110377828
DeepLearning_grid__1_AutoML_20200718_211911_model_7,0.2405856862354214,0.10357213672232764,0.32182625238213186,0.10357213672232764,0.13576244197479165
DeepLearning_grid__1_AutoML_20200718_211911_model_32,0.24070506667398664,0.09694954636300296,0.3113672210798737,0.09694954636300296,0.137689582001225
DeepLearning_grid__2_AutoML_20200718_211911_model_7,0.2418474992020344,0.10993362033793704,0.33156239282816297,0.10993362033793704,0.1382899566993491
DeepLearning_grid__1_AutoML_20200718_211911_model_33,0.24350094084412094,0.10813557897533588,0.3288397466477188,0.10813557897533588,0.15103074998324914
DeepLearning_grid__1_AutoML_20200718_211911_model_41,0.24641255520968056,0.1014173057797289,0.31846083869092745,0.1014173057797289,0.14982762986061168
DeepLearning_grid__1_AutoML_20200718_211911_model_30,0.2470715281626637,0.10754885040121008,0.3279464139172893,0.10754885040121008,0.14332977278273645
DeepLearning_grid__1_AutoML_20200718_211911_model_39,0.2493911752536471,0.11040417661588503,0.3322712395256096,0.11040417661588503,0.13943955776280198
DeepLearning_grid__2_AutoML_20200718_211911_model_32,0.25005076078575905,0.11341358264032618,0.33676933150203303,0.11341358264032618,0.1439923181713265
DeepLearning_grid__2_AutoML_20200718_211911_model_3,0.2504088142741165,0.11909925222285077,0.34510759513932865,0.11909925222285077,0.1485225401163714
DeepLearning_grid__3_AutoML_20200718_211911_model_30,0.2544349759685852,0.11357150092633304,0.3370037105527668,0.11357150092633304,0.14441495820676914
DeepLearning_grid__3_AutoML_20200718_211911_model_29,0.2545942761895337,0.1389157928923043,0.3727140900104319,0.1389157928923043,0.1578801583126877
DeepLearning_grid__1_AutoML_20200718_211911_model_1,0.2547913333637549,0.11882016462478515,0.34470300930625075,0.11882016462478515,0.15143944181737135
DeepLearning_grid__2_AutoML_20200718_211911_model_30,0.255206916146566,0.11536643498280595,0.3396563483622909,0.11536643498280595,0.14758917471548905
DeepLearning_grid__3_AutoML_20200718_211911_model_10,0.25523612673910256,0.12194474884671486,0.3492058831788417,0.12194474884671486,0.14546911645299798
DeepLearning_grid__2_AutoML_20200718_211911_model_16,0.25642434708249456,0.1183656733921644,0.3440431272270446,0.1183656733921644,0.1509685947455328
DeepLearning_grid__2_AutoML_20200718_211911_model_12,0.2571195236309137,0.12095239499586577,0.3477821085045431,0.12095239499586577,0.1471745455246077
DeepLearning_grid__3_AutoML_20200718_211911_model_25,0.2584249929524857,0.13394289046716315,0.3659820903639455,0.13394289046716315,0.14608816312765965
DeepLearning_grid__2_AutoML_20200718_211911_model_36,0.2600116684069119,0.12561208931396933,0.35441795850939795,0.12561208931396933,0.14499957837981722
DeepLearning_grid__3_AutoML_20200718_211911_model_16,0.2600774341489615,0.12401701292672022,0.3521604931373197,0.12401701292672022,0.15599677357983438
DeepLearning_grid__2_AutoML_20200718_211911_model_25,0.2601577582747452,0.1276318211942208,0.3572559603340731,0.1276318211942208,0.13872867042440995
DeepLearning_grid__2_AutoML_20200718_211911_model_33,0.2615631807518739,0.12830469795191826,0.35819645161826796,0.12830469795191826,0.15629502069688758
DeepLearning_grid__1_AutoML_20200718_211911_model_25,0.2625323485582564,0.12494437308269385,0.35347471349828385,0.12494437308269385,0.164183285215344
DeepLearning_grid__3_AutoML_20200718_211911_model_4,0.2637375049053816,0.13066385864602692,0.3614745615475962,0.13066385864602692,0.15122628594990115
DeepLearning_grid__1_AutoML_20200718_211911_model_9,0.263907797004251,0.12567410189153566,0.3545054328096195,0.12567410189153566,0.1527530002046015
DeepLearning_grid__3_AutoML_20200718_211911_model_26,0.26429880204482825,0.14966198321954502,0.3868617107178546,0.14966198321954502,0.15690491932439174
DeepLearning_grid__3_AutoML_20200718_211911_model_19,0.2643459831407427,0.1709966124946793,0.4135173666179926,0.1709966124946793,0.15304183308946245
DeepLearning_grid__2_AutoML_20200718_211911_model_6,0.2650613365029869,0.15113275464382095,0.3887579640905392,0.15113275464382095,0.14638365954275598
DeepLearning_grid__1_AutoML_20200718_211911_model_27,0.2652179842713992,0.12912853643239466,0.3593445928804198,0.12912853643239466,0.16206827841946106
DeepLearning_grid__1_AutoML_20200718_211911_model_22,0.2660752149533143,0.1297432755636204,0.3601989388707585,0.1297432755636204,0.17342028278575106
DeepLearning_grid__3_AutoML_20200718_211911_model_3,0.2664723613174549,0.12618136430822016,0.3552201631498699,0.12618136430822016,0.14932947198961288
DeepLearning_grid__1_AutoML_20200718_211911_model_13,0.2665834290217209,0.12833284068036002,0.3582357333940321,0.12833284068036002,0.16666527527165495
DeepLearning_grid__3_AutoML_20200718_211911_model_20,0.2677093726346161,0.1354940883534154,0.3680952164228915,0.1354940883534154,0.1452262602315522
DeepLearning_grid__2_AutoML_20200718_211911_model_4,0.2693614101711814,0.13835400431254846,0.3719596810308188,0.13835400431254846,0.1549534296221585
DeepLearning_grid__1_AutoML_20200718_211911_model_18,0.2695141831043609,0.11728961231722898,0.34247571055073234,0.11728961231722898,0.1468721338877735
DeepLearning_grid__1_AutoML_20200718_211911_model_5,0.2701268815620155,0.13168505761446012,0.3628843584593584,0.13168505761446012,0.14626614550031788
DeepLearning_grid__1_AutoML_20200718_211911_model_31,0.2706774979216536,0.12543733881610547,0.35417134104287074,0.12543733881610547,0.1681128810020064
DeepLearning_grid__2_AutoML_20200718_211911_model_20,0.27120925574653515,0.14982005297799875,0.3870659542997792,0.14982005297799875,0.15533053292977514
DeepLearning_grid__3_AutoML_20200718_211911_model_22,0.2747311059245338,0.13519482871229113,0.3676884941255181,0.13519482871229113,0.1590358360808501
DeepLearning_grid__2_AutoML_20200718_211911_model_31,0.27547542623886784,0.13364151996195675,0.3655701300187923,0.13364151996195675,0.16685594754636807
DeepLearning_grid__1_AutoML_20200718_211911_model_14,0.27592243910164266,0.14416112711059806,0.3796855634740384,0.14416112711059806,0.16145867463710645
DeepLearning_grid__2_AutoML_20200718_211911_model_13,0.2767629315763123,0.1554938357651135,0.39432706699529707,0.1554938357651135,0.16239799975198227
DeepLearning_grid__1_AutoML_20200718_211911_model_2,0.2769206082253212,0.13045692230460493,0.3611882089778194,0.13045692230460493,0.16943253602420602
DeepLearning_grid__2_AutoML_20200718_211911_model_28,0.2781581772912152,0.14997620584434748,0.38726761527959896,0.14997620584434748,0.1667915411453951
DeepLearning_grid__3_AutoML_20200718_211911_model_12,0.2782218593284003,0.14063868867956836,0.3750182511286195,0.14063868867956836,0.15900234975101352
DeepLearning_grid__1_AutoML_20200718_211911_model_35,0.2782390203956709,0.1378566977281381,0.37129058394758413,0.1378566977281381,0.1700474164844295
DeepLearning_grid__1_AutoML_20200718_211911_model_16,0.2813271500869115,0.1361451400517195,0.3689785089293406,0.1361451400517195,0.1760136035650509
DeepLearning_grid__3_AutoML_20200718_211911_model_6,0.2830232094982747,0.16638521410679527,0.4079034372333669,0.16638521410679527,0.16476049924173675
DeepLearning_grid__2_AutoML_20200718_211911_model_22,0.2839646103268297,0.14585757547646408,0.3819130470100021,0.14585757547646408,0.1597939031958163
DeepLearning_grid__1_AutoML_20200718_211911_model_23,0.2842257107042082,0.13473274457540216,0.36705959267590615,0.13473274457540216,0.17580813436203496
DeepLearning_grid__3_AutoML_20200718_211911_model_8,0.28476233121882105,0.18449456755535493,0.4295283082118744,0.18449456755535493,0.16891447396109965
DeepLearning_grid__2_AutoML_20200718_211911_model_29,0.2860477786827429,0.15701090961947595,0.3962460215818904,0.15701090961947595,0.17385851909641944
DeepLearning_grid__1_AutoML_20200718_211911_model_17,0.2860971863971138,0.15102980534991567,0.3886255335794545,0.15102980534991567,0.16517023609026166
DeepLearning_grid__2_AutoML_20200718_211911_model_19,0.2891525556127585,0.15402665139903512,0.3924622929646046,0.15402665139903512,0.18585012127012707
DeepLearning_grid__1_AutoML_20200718_211911_model_40,0.2902363574028169,0.15283999521004255,0.3909475606907435,0.15283999521004255,0.16571806618282425
DeepLearning_grid__2_AutoML_20200718_211911_model_26,0.29067637450822864,0.16016961110229647,0.4002119577202766,0.16016961110229647,0.16423021478410807
DeepLearning_grid__2_AutoML_20200718_211911_model_11,0.291230609513739,0.18323678071524532,0.4280616552732157,0.18323678071524532,0.17606949716197678
DeepLearning_grid__1_AutoML_20200718_211911_model_19,0.29311208272256645,0.15606760974804412,0.3950539327079837,0.15606760974804412,0.16663838976209988
DeepLearning_grid__3_AutoML_20200718_211911_model_13,0.29370125096534905,0.17020077136498893,0.4125539617613542,0.17020077136498893,0.16898372427524228
DeepLearning_grid__1_AutoML_20200718_211911_model_24,0.2945323320721437,0.14880436905791544,0.3857516935256609,0.14880436905791544,0.1760278827649178
DeepLearning_grid__2_AutoML_20200718_211911_model_23,0.29487844741354763,0.15976913453498912,0.399711313994224,0.15976913453498912,0.16865579147768184
DeepLearning_grid__1_AutoML_20200718_211911_model_21,0.2951447827360426,0.1490987781918967,0.3861331094219929,0.1490987781918967,0.1704290884755914
DeepLearning_grid__1_AutoML_20200718_211911_model_28,0.29546939148014084,0.16328744991347258,0.40408841843521404,0.16328744991347258,0.18728709597966006
DeepLearning_grid__2_AutoML_20200718_211911_model_18,0.29623608608469604,0.16929621691437807,0.4114562150634962,0.16929621691437807,0.15967437632773232
DeepLearning_grid__2_AutoML_20200718_211911_model_8,0.29950585951539266,0.17179689402839166,0.4144838887440519,0.17179689402839166,0.17154591441472336
DeepLearning_grid__3_AutoML_20200718_211911_model_28,0.3011520899539251,0.1690384662255013,0.4111428781159918,0.1690384662255013,0.1722780845393573
DeepLearning_grid__1_AutoML_20200718_211911_model_12,0.3018681515201096,0.1655389972725114,0.4068648390712958,0.1655389972725114,0.17387454905752367
DeepLearning_grid__1_AutoML_20200718_211911_model_4,0.3019502583482965,0.17883446341464512,0.4228882398632588,0.17883446341464512,0.1830183322672461
DeepLearning_grid__3_AutoML_20200718_211911_model_18,0.3062971343699737,0.2071336766684079,0.4551194092415834,0.2071336766684079,0.16944882757424454
DeepLearning_grid__1_AutoML_20200718_211911_model_11,0.3090373702006208,0.1864841964751723,0.43183816004977177,0.1864841964751723,0.17742291914102928
DeepLearning_grid__3_AutoML_20200718_211911_model_2,0.3092906269912623,0.1731200600374571,0.4160769881133263,0.1731200600374571,0.1733186940831879
DeepLearning_grid__2_AutoML_20200718_211911_model_21,0.30944184862804586,0.1922594720481176,0.4384740266516565,0.1922594720481176,0.1768296016163251
DeepLearning_grid__1_AutoML_20200718_211911_model_34,0.3101293418985103,0.16859223740765758,0.4105998507155812,0.16859223740765758,0.17779105172931162
DeepLearning_grid__2_AutoML_20200718_211911_model_38,0.3115936542019526,0.1611485712347414,0.4014331466567521,0.1611485712347414,0.18038922518672765
DeepLearning_grid__1_AutoML_20200718_211911_model_20,0.3117029920264313,0.1874790271773731,0.4329884838853952,0.1874790271773731,0.18847493886642305
DeepLearning_grid__2_AutoML_20200718_211911_model_39,0.3118322427907016,0.2321412214783614,0.4818103584174601,0.2321412214783614,0.16847440799267344
DeepLearning_grid__3_AutoML_20200718_211911_model_11,0.31258790710765144,0.18986822886403226,0.4357387162784967,0.18986822886403226,0.1819582535038629
DeepLearning_grid__2_AutoML_20200718_211911_model_37,0.3162930240795092,0.2375226028734159,0.4873629067475447,0.2375226028734159,0.1824469701460162
DeepLearning_grid__1_AutoML_20200718_211911_model_37,0.31807971209302216,0.16783249370840486,0.4096736429261771,0.16783249370840486,0.19355772735351853
DeepLearning_grid__3_AutoML_20200718_211911_model_23,0.3201381512389349,0.2183310516105548,0.4672590840321403,0.2183310516105548,0.17459242177067252
DeepLearning_grid__1_AutoML_20200718_211911_model_8,0.32017255852094845,0.1634039831281771,0.40423258543588136,0.1634039831281771,0.25321308395663195
DeepLearning_grid__2_AutoML_20200718_211911_model_5,0.3224468165968765,0.2289260791165351,0.4784622023906748,0.2289260791165351,0.19448495330510734
DeepLearning_grid__3_AutoML_20200718_211911_model_33,0.3271344278886992,0.16708855602429246,0.4087646707144497,0.16708855602429246,0.22097910988549987
DeepLearning_grid__3_AutoML_20200718_211911_model_31,0.329121912730457,0.1919288719874844,0.4380968751172329,0.1919288719874844,0.17894995276247852
DeepLearning_grid__1_AutoML_20200718_211911_model_6,0.3301269530085705,0.16863712236883954,0.4106545048685568,0.16863712236883954,0.20414820561083966
DeepLearning_grid__1_AutoML_20200718_211911_model_15,0.3348277664075478,0.18529005306454205,0.4304533111320461,0.18529005306454205,0.2106548441890011
DeepLearning_grid__2_AutoML_20200718_211911_model_17,0.33745927349600424,0.19809384413416872,0.4450773462378969,0.19809384413416872,0.19032938383605533
DeepLearning_grid__2_AutoML_20200718_211911_model_2,0.33929779107798674,0.1879284297813227,0.4335071277168608,0.1879284297813227,0.2153554875607341
DeepLearning_grid__2_AutoML_20200718_211911_model_24,0.3396604851423609,0.19183553174639806,0.4379903329371529,0.19183553174639806,0.19597456203227254
DeepLearning_grid__1_AutoML_20200718_211911_model_26,0.34558667927147896,0.1950750739070453,0.4416730395972175,0.1950750739070453,0.20965826739319607
DeepLearning_grid__1_AutoML_20200718_211911_model_29,0.34905039019839584,0.19323917361624465,0.439589778789549,0.19323917361624465,0.22243069995317385
DeepLearning_grid__3_AutoML_20200718_211911_model_5,0.3515902553947709,0.2139741273782868,0.4625733751290565,0.2139741273782868,0.2152518662129662
DeepLearning_grid__3_AutoML_20200718_211911_model_32,0.3568566580820848,0.1959087730659098,0.4426158301121976,0.1959087730659098,0.23989312165948734
DeepLearning_grid__3_AutoML_20200718_211911_model_24,0.3577677308008664,0.2278408687228294,0.4773267944740054,0.2278408687228294,0.18917380159544656
DeepLearning_grid__3_AutoML_20200718_211911_model_9,0.366345159335625,0.20524979221739725,0.4530450222851999,0.20524979221739725,0.20796605589976688
DeepLearning_grid__2_AutoML_20200718_211911_model_34,0.36661669249807394,0.25062620996087576,0.5006258183123157,0.25062620996087576,0.2017359505916211
DeepLearning_grid__2_AutoML_20200718_211911_model_35,0.3686431320279536,0.2618884472488835,0.5117503759147457,0.2618884472488835,0.2046841396697963
DeepLearning_grid__2_AutoML_20200718_211911_model_14,0.3687406771255278,0.26695315923916785,0.5166751002701483,0.26695315923916785,0.22411167346228875
DeepLearning_grid__2_AutoML_20200718_211911_model_27,0.3739506971189045,0.2873857297628201,0.536083696602331,0.2873857297628201,0.2082774406987702
DeepLearning_grid__3_AutoML_20200718_211911_model_14,0.3811080084156369,0.4436765326395831,0.6660904838230186,0.4436765326395831,0.21442781740753666
DeepLearning_grid__3_AutoML_20200718_211911_model_15,0.3895444944568496,0.29882825457577666,0.5466518586594,0.29882825457577666,0.2323660970506669
DeepLearning_grid__2_AutoML_20200718_211911_model_40,0.396019820207246,0.2484889567091919,0.4984866665310035,0.2484889567091919,0.2654666130020417
DeepLearning_grid__2_AutoML_20200718_211911_model_9,0.39933644691564535,0.2483636726501185,0.4983609862841578,0.2483636726501185,0.22696948537465134
DeepLearning_grid__2_AutoML_20200718_211911_model_15,0.41492849278291294,0.3787007199628883,0.6153866426588153,0.3787007199628883,0.2374975044664324
DeepLearning_grid__3_AutoML_20200718_211911_model_27,0.4211107846613151,0.3616886314157466,0.6014055465455458,0.3616886314157466,0.25094572063620874
DeepLearning_grid__2_AutoML_20200718_211911_model_1,0.4280889960144514,0.4402700007769273,0.6635284476018547,0.4402700007769273,0.22944105032408565
DeepLearning_grid__3_AutoML_20200718_211911_model_1,0.4379539671660121,0.3328658435466427,0.5769452691084681,0.3328658435466427,0.2479814094746175
