model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_123419_model_7,0.7579348130478847,1.8641948508946669,0.8201798541679236,0.6726949931829164
DeepLearning_grid__1_AutoML_20200720_123419_model_18,0.7657451652148776,1.9273667322495591,0.8224006291597981,0.6763427948424318
DeepLearning_grid__1_AutoML_20200720_123419_model_11,0.7678636008300362,2.3928294874148017,0.835826471621428,0.6986058906631257
DeepLearning_grid__1_AutoML_20200720_123419_model_9,0.7709910989396601,1.859411069553888,0.8190765994358289,0.6708864757433612
DeepLearning_grid__1_AutoML_20200720_123419_model_13,0.7711475985139832,2.161385480688353,0.828345585131236,0.6861564084064098
DeepLearning_grid__1_AutoML_20200720_123419_model_3,0.7725443595461896,2.381527556647624,0.8309390454811986,0.6904596973052054
DeepLearning_grid__1_AutoML_20200720_123419_model_1,0.7726562904706382,1.9460165620831549,0.8204567365359114,0.6731492565271581
DeepLearning_grid__1_AutoML_20200720_123419_model_10,0.7745814045311398,2.420689760794061,0.8414735046837714,0.7080776590847889
DeepLearning_grid__1_AutoML_20200720_123419_model_2,0.7751835991181336,2.171512885527638,0.8248088424948234,0.6803096266576505
DeepLearning_grid__2_AutoML_20200720_123419_model_2,0.7770185219911202,2.197606425058946,0.8294250064502441,0.6879458413249874
DeepLearning_grid__2_AutoML_20200720_123419_model_3,0.7784349875332551,2.1926020551255085,0.8244319339654707,0.6796880137420462
DeepLearning_grid__2_AutoML_20200720_123419_model_9,0.7800169463205421,1.833269391113016,0.8262004458577226,0.6826071767354995
DeepLearning_grid__3_AutoML_20200720_123419_model_3,0.7833531794465717,2.6746866274084726,0.8433708843626595,0.7112744485906544
DeepLearning_grid__2_AutoML_20200720_123419_model_1,0.7844472856199786,2.0459778090041434,0.8323319310934583,0.6927764435177654
DeepLearning_grid__1_AutoML_20200720_123419_model_5,0.7851369191297713,2.1706048260165223,0.8339439181005749,0.6954624585369386
DeepLearning_grid__1_AutoML_20200720_123419_model_17,0.788499920775624,2.9310202449639906,0.8537520076427998,0.7288924905541112
DeepLearning_grid__2_AutoML_20200720_123419_model_7,0.7898309274757936,2.123525744295047,0.8295136058282285,0.6880928222541497
DeepLearning_grid__1_AutoML_20200720_123419_model_4,0.7900383934618324,5.169677345758919,0.8667912071177248,0.7513269967366025
DeepLearning_grid__1_AutoML_20200720_123419_model_14,0.7922436394291862,2.466980717937357,0.8421239102082627,0.7091726801444541
DeepLearning_grid__1_AutoML_20200720_123419_model_6,0.7923088152834249,2.7416614028326163,0.8468592130797454,0.7171705267780456
DeepLearning_grid__2_AutoML_20200720_123419_model_10,0.7927923817033914,2.4054836115074667,0.8353526972018237,0.6978141287223617
DeepLearning_grid__1_AutoML_20200720_123419_model_12,0.7949975362266071,3.5852141294992643,0.8565694119135439,0.7337111574259144
DeepLearning_1_AutoML_20200720_123419,0.7958774566872308,1.8013434804225872,0.8267572934183351,0.6835276222204112
DeepLearning_grid__3_AutoML_20200720_123419_model_1,0.7960115658206479,2.211033471455577,0.8364223301838962,0.6996023144302588
DeepLearning_grid__1_AutoML_20200720_123419_model_16,0.7966155283750508,5.901136163876284,0.8741990808384642,0.7642240329388156
DeepLearning_grid__2_AutoML_20200720_123419_model_5,0.7966515097756478,2.1052541000084646,0.8351693134741179,0.6975077821688295
DeepLearning_grid__2_AutoML_20200720_123419_model_6,0.7982729487897586,2.3066083667486548,0.8377525032236595,0.7018292566575076
DeepLearning_grid__3_AutoML_20200720_123419_model_2,0.7991360154794619,1.9823435775273128,0.8312059333514554,0.6909033036386641
DeepLearning_grid__1_AutoML_20200720_123419_model_19,0.8029828693496922,4.538968936428151,0.8680244169455306,0.7534663884136283
DeepLearning_grid__1_AutoML_20200720_123419_model_8,0.8037828792762496,6.487444984248454,0.8854294694404241,0.7839853453535509
DeepLearning_grid__2_AutoML_20200720_123419_model_4,0.8040649569806791,5.356758837917325,0.8737099594848587,0.7633690933030336
DeepLearning_grid__1_AutoML_20200720_123419_model_15,0.8069031873878575,3.1579666311471533,0.8681176786242243,0.7536283039399119
DeepLearning_grid__1_AutoML_20200720_123419_model_21,0.8071076164045637,3.4512383868723773,0.8649526532071949,0.7481430922901658
DeepLearning_grid__2_AutoML_20200720_123419_model_8,0.8083316238114809,5.323522924974218,0.8768668945753537,0.7688955508022245
DeepLearning_grid__3_AutoML_20200720_123419_model_4,0.8084948094028919,6.189263423810915,0.8869417481620318,0.7866656646327209
DeepLearning_grid__3_AutoML_20200720_123419_model_5,0.8146396166634879,2.1675423700249463,0.8420531695948881,0.7090535404247973
DeepLearning_grid__3_AutoML_20200720_123419_model_6,0.8278223197102254,3.395986785862492,0.8825815364298646,0.7789501684469005
DeepLearning_grid__2_AutoML_20200720_123419_model_11,0.8331456817892894,3.5380259161779626,0.8810622359350441,0.7762706635908592
DeepLearning_grid__1_AutoML_20200720_123419_model_20,0.8445140115988398,5.091604740332591,0.8910165777129551,0.7939105417593062
