,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.5555790829588169,0.1873161792755127,29.224921941757202,0.0022618770599365234,2.068676471710205,1,True
1,CatboostClassifier_STACKER_l0,0.5554654614340478,0.04043984413146973,6.523646116256714,0.04043984413146973,6.523646116256714,0,True
2,NeuralNetClassifier_STACKER_l0,0.542884033619247,0.14461445808410645,20.632599353790283,0.14461445808410645,20.632599353790283,0,True
3,LightGBMClassifier_STACKER_l0,0.5391001244931793,0.028042316436767578,6.064114809036255,0.028042316436767578,6.064114809036255,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.5151760733113161,0.03222489356994629,20.653310537338257,0.03222489356994629,20.653310537338257,0,True
5,RandomForestClassifierGini_STACKER_l0,0.49931415770240467,1.1296472549438477,6.549539804458618,1.1296472549438477,6.549539804458618,0,True
6,RandomForestClassifierEntr_STACKER_l0,0.49172230311912507,1.1469950675964355,7.002292633056641,1.1469950675964355,7.002292633056641,0,True
7,KNeighborsClassifierUnif_STACKER_l0,0.483139220015178,0.6564717292785645,0.10912132263183594,0.6564717292785645,0.10912132263183594,0,True
8,KNeighborsClassifierDist_STACKER_l0,0.47306072778475805,0.6574113368988037,0.11883783340454102,0.6574113368988037,0.11883783340454102,0,True
9,ExtraTreesClassifierEntr_STACKER_l0,0.4698952367478167,1.1415386199951172,5.282189607620239,1.1415386199951172,5.282189607620239,0,True
10,ExtraTreesClassifierGini_STACKER_l0,0.4694717889466589,1.1354279518127441,5.444678068161011,1.1354279518127441,5.444678068161011,0,True
