model_id,mean_per_class_error,logloss,rmse,mse
GBM_grid__1_AutoML_20200713_201751_model_9,0.4649657345609573,0.9390240744764564,0.5855527018633437,0.3428719666594619
XGBoost_3_AutoML_20200713_201751,0.4677960645503659,0.9353038516007784,0.5833167178068255,0.3402583932729277
XGBoost_grid__1_AutoML_20200713_201751_model_3,0.4697885856931869,0.9450499819057692,0.5876865293105761,0.34537545673311065
XGBoost_grid__1_AutoML_20200713_201751_model_6,0.4701968008792837,0.91255661793194,0.5834800069321878,0.340448918489586
XGBoost_grid__1_AutoML_20200713_201751_model_1,0.4714803925414133,0.9343790340471464,0.5844892116113765,0.3416276384900884
GBM_1_AutoML_20200713_201751,0.4751766627282776,0.9307099039338556,0.5860173394545947,0.3434163221414416
StackedEnsemble_BestOfFamily_AutoML_20200713_201751,0.4769762916310926,0.925314454298598,0.5875122831751874,0.3451706828817216
GBM_5_AutoML_20200713_201751,0.4773815909944316,0.9374696435135929,0.5946076246468095,0.35355822728812114
XGBoost_grid__1_AutoML_20200713_201751_model_4,0.4773861929233929,0.9661769794984159,0.5887397692269815,0.3466145158694394
GBM_2_AutoML_20200713_201751,0.4780355339740723,0.9330399059250596,0.5869464396260804,0.34450612298973204
XGBoost_grid__1_AutoML_20200713_201751_model_7,0.4805532074730696,0.9478904506594104,0.5853762016682161,0.3426652974795081
GBM_grid__1_AutoML_20200713_201751_model_3,0.4812066518047603,0.9950357447293656,0.5923233461861347,0.3508469464371396
XGBoost_grid__1_AutoML_20200713_201751_model_2,0.4818392163100071,0.937316447595726,0.5857078419811867,0.3430536761582588
XGBoost_1_AutoML_20200713_201751,0.4827603204933769,0.9800527749167018,0.5921353087842933,0.35062422390907044
XGBoost_2_AutoML_20200713_201751,0.4839413343560519,0.9440400909688929,0.5865382713309175,0.344027143735861
GBM_grid__1_AutoML_20200713_201751_model_5,0.4840299626903997,0.9320446709986412,0.5864102561105629,0.34387698847165593
GBM_grid__1_AutoML_20200713_201751_model_6,0.4872586616818099,0.9302893319490813,0.594389202620763,0.3532985241921464
XGBoost_grid__1_AutoML_20200713_201751_model_5,0.4908355775237869,0.9365618411812892,0.5854875753784389,0.34279570092252315
GBM_grid__1_AutoML_20200713_201751_model_4,0.4910362199361665,0.9258686489469048,0.5915282049051503,0.3499056171983096
GBM_4_AutoML_20200713_201751,0.491513138667766,0.9527533109657644,0.5888980517118504,0.3468009153100132
GBM_3_AutoML_20200713_201751,0.4923721485038842,0.9493274533164826,0.5890302637987479,0.34695665167082257
XRT_1_AutoML_20200713_201751,0.4931881689705597,1.25821440631429,0.6003074450158951,0.3603690285415118
GBM_grid__1_AutoML_20200713_201751_model_2,0.4957993938959524,0.9305266085238794,0.5932334550213162,0.35192593215652795
GLM_1_AutoML_20200713_201751,0.5085129051230406,0.9578874541295642,0.6019808902868472,0.3623809922705452
GBM_grid__1_AutoML_20200713_201751_model_1,0.5109517077293534,1.1525077633260443,0.61770986541499,0.38156547783100503
DRF_1_AutoML_20200713_201751,0.5113525826485946,1.6535513415114522,0.6087849136780168,0.3706190711219503
GBM_grid__1_AutoML_20200713_201751_model_7,0.5153952948373904,0.9810069555321148,0.5994024793927037,0.3592833323021206
StackedEnsemble_AllModels_AutoML_20200713_201751,0.5154418423557637,0.9390035200485021,0.5921395877607903,0.3506292913935187
GBM_grid__1_AutoML_20200713_201751_model_8,0.521594879152627,0.9523998744365793,0.6009302435514402,0.3611171576147932
