model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__3_AutoML_20200720_144605_model_1,2.283431866623272,9.600167552068836,3.0984137154467986,9.600167552068836,0.6758072103594108
DeepLearning_grid__2_AutoML_20200720_144605_model_1,2.29064444976858,9.39071842655338,3.0644279117893083,9.39071842655338,0.6795336034371531
DeepLearning_grid__1_AutoML_20200720_144605_model_1,2.3029004070689867,9.795233675827374,3.1297338027102835,9.795233675827374,0.6897591251388728
DeepLearning_grid__1_AutoML_20200720_144605_model_7,2.3146643293927482,10.004719195715332,3.1630237425152745,10.004719195715332,
DeepLearning_grid__1_AutoML_20200720_144605_model_9,2.316034792801197,9.201846688870736,3.033454579991389,9.201846688870736,0.697213818423931
DeepLearning_grid__2_AutoML_20200720_144605_model_7,2.333044326399255,9.420770498781836,3.0693273691123006,9.420770498781836,0.7062041971826561
DeepLearning_grid__3_AutoML_20200720_144605_model_2,2.3345742006083547,9.820600388135292,3.1337837175107177,9.820600388135292,0.6957032516060982
DeepLearning_grid__2_AutoML_20200720_144605_model_2,2.3403303486438265,10.173584211326775,3.1896056513818087,10.173584211326775,0.7017468830688001
DeepLearning_grid__1_AutoML_20200720_144605_model_3,2.3504155443309904,10.73468267463493,3.2763825592618043,10.73468267463493,
DeepLearning_grid__1_AutoML_20200720_144605_model_10,2.3528506386430026,10.073952005905769,3.173948960822428,10.073952005905769,
DeepLearning_grid__2_AutoML_20200720_144605_model_5,2.3572534227761337,10.371668796870038,3.2205075371546696,10.371668796870038,0.7224974900787263
DeepLearning_grid__2_AutoML_20200720_144605_model_3,2.3592835592297283,10.583543491722317,3.2532358493847813,10.583543491722317,0.7044333476545864
DeepLearning_grid__3_AutoML_20200720_144605_model_3,2.364132352110181,10.224870606565327,3.1976351584515283,10.224870606565327,0.7011045008457139
DeepLearning_grid__1_AutoML_20200720_144605_model_5,2.3667980270453017,10.810548294655224,3.2879398252789267,10.810548294655224,
DeepLearning_grid__1_AutoML_20200720_144605_model_2,2.37943517949603,10.26372040716878,3.2037041697336512,10.26372040716878,0.7358399406992324
DeepLearning_1_AutoML_20200720_144605,2.388336232828712,9.803546411067524,3.1310615469944887,9.803546411067524,0.720650802487147
DeepLearning_grid__1_AutoML_20200720_144605_model_15,2.4088369942757017,11.62371613667133,3.4093571441946833,11.62371613667133,
DeepLearning_grid__2_AutoML_20200720_144605_model_6,2.411632825019266,11.61454809884551,3.4080123384233088,11.61454809884551,
DeepLearning_grid__1_AutoML_20200720_144605_model_13,2.430832664264814,11.267057234147122,3.356643745491488,11.267057234147122,
DeepLearning_grid__1_AutoML_20200720_144605_model_6,2.460493927549908,11.301723557426989,3.3618036167252527,11.301723557426989,
DeepLearning_grid__3_AutoML_20200720_144605_model_4,2.4749523440381784,11.110988196027565,3.333314896019811,11.110988196027565,
DeepLearning_grid__1_AutoML_20200720_144605_model_14,2.4862729519897537,12.494776701207828,3.5347951427498354,12.494776701207828,0.8330558724279358
DeepLearning_grid__1_AutoML_20200720_144605_model_4,2.5144710990493513,11.836051041743294,3.4403562376218098,11.836051041743294,
DeepLearning_grid__2_AutoML_20200720_144605_model_4,2.5343532100006696,11.53817152985659,3.3967884140547517,11.53817152985659,
DeepLearning_grid__3_AutoML_20200720_144605_model_6,2.5357146978446417,10.196220076261987,3.1931520596836585,10.196220076261987,0.7819851163439087
DeepLearning_grid__1_AutoML_20200720_144605_model_11,2.540164376387428,12.096585955510438,3.478014657173031,12.096585955510438,
DeepLearning_grid__3_AutoML_20200720_144605_model_5,2.582252290424955,12.204823730252258,3.4935402860497056,12.204823730252258,
DeepLearning_grid__1_AutoML_20200720_144605_model_12,2.6686842811493765,13.39038357941097,3.659287304846528,13.39038357941097,
DeepLearning_grid__1_AutoML_20200720_144605_model_8,2.7043300727426423,14.471743582888124,3.8041744942744313,14.471743582888124,
DeepLearning_grid__1_AutoML_20200720_144605_model_16,2.9797068946369283,17.52084103633772,4.18579037176227,17.52084103633772,
DeepLearning_grid__2_AutoML_20200720_144605_model_8,2.9860188283019435,17.657766193837954,4.202114490805546,17.657766193837954,
