model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200720_133810_model_1,2.090588674336872,7.187009457259292,2.680859835436999,7.187009457259292,
DeepLearning_grid__2_AutoML_20200720_133810_model_7,2.1151544122741024,7.2392772932580876,2.6905905101404946,7.2392772932580876,0.6760500764163394
DeepLearning_grid__3_AutoML_20200720_133810_model_6,2.123123900859396,7.891946564420404,2.8092608573111195,7.891946564420404,0.696654744727595
DeepLearning_grid__3_AutoML_20200720_133810_model_1,2.125211765424671,7.550381321899166,2.7477957205547807,7.550381321899166,0.6609823135577726
DeepLearning_grid__2_AutoML_20200720_133810_model_1,2.1369363910735726,7.689105975647937,2.7729237233735686,7.689105975647937,0.6686730179142111
DeepLearning_grid__2_AutoML_20200720_133810_model_3,2.1437128385295225,7.987664066474206,2.8262455778778683,7.987664066474206,
DeepLearning_grid__3_AutoML_20200720_133810_model_7,2.146165452386387,7.965482531760687,2.822318644618408,7.965482531760687,0.7138040216239699
DeepLearning_grid__1_AutoML_20200720_133810_model_7,2.149196767841992,7.7231548619875126,2.7790564697370783,7.7231548619875126,
DeepLearning_grid__1_AutoML_20200720_133810_model_3,2.1564351816129426,8.383148521130137,2.8953667334433018,8.383148521130137,0.712065409817885
DeepLearning_grid__3_AutoML_20200720_133810_model_5,2.160913526117951,8.225459425007863,2.8680061759012765,8.225459425007863,0.6862656386611192
DeepLearning_grid__2_AutoML_20200720_133810_model_15,2.1611257603146456,7.908058742841363,2.8121270851157067,7.908058742841363,0.6834284169281319
DeepLearning_grid__1_AutoML_20200720_133810_model_9,2.161154795034935,7.3049700818423675,2.7027708156339054,7.3049700818423675,0.6778748652484272
DeepLearning_grid__3_AutoML_20200720_133810_model_2,2.1613782591247985,7.965428292589284,2.8223090356283254,7.965428292589284,0.6771422050345401
DeepLearning_grid__1_AutoML_20200720_133810_model_5,2.164864631833611,8.416324478698595,2.9010902224333863,8.416324478698595,
DeepLearning_grid__2_AutoML_20200720_133810_model_18,2.171920318858086,8.105119171302633,2.8469490988253785,8.105119171302633,0.7105357854259099
DeepLearning_grid__2_AutoML_20200720_133810_model_17,2.173884278146589,7.845619752615657,2.8010033474838365,7.845619752615657,0.6753183175723331
DeepLearning_grid__1_AutoML_20200720_133810_model_10,2.1755711691447823,8.244442211416603,2.8713136734631766,8.244442211416603,
DeepLearning_grid__3_AutoML_20200720_133810_model_3,2.1757321611691727,7.79117985936664,2.791268503631752,7.79117985936664,0.6994833141404733
DeepLearning_grid__1_AutoML_20200720_133810_model_14,2.1896148158356668,8.521369046218918,2.9191384081983704,8.521369046218918,
DeepLearning_grid__2_AutoML_20200720_133810_model_6,2.190503499279238,8.826496026954937,2.970941942710247,8.826496026954937,
DeepLearning_grid__2_AutoML_20200720_133810_model_2,2.1946580200245682,8.251100523244151,2.8724728933871857,8.251100523244151,0.6990906445812884
DeepLearning_grid__3_AutoML_20200720_133810_model_4,2.199072124419232,8.43967502610229,2.9051118784140293,8.43967502610229,
DeepLearning_grid__1_AutoML_20200720_133810_model_18,2.1994723720800002,7.844212601658251,2.8007521492731646,7.844212601658251,
DeepLearning_grid__2_AutoML_20200720_133810_model_9,2.2067595107209232,7.228716267014472,2.6886272086353795,7.228716267014472,0.6929736466763271
DeepLearning_grid__1_AutoML_20200720_133810_model_15,2.211499223329123,8.539038148112715,2.9221632651364158,8.539038148112715,
DeepLearning_grid__2_AutoML_20200720_133810_model_14,2.2152525303640593,9.270724955226246,3.044786520468429,9.270724955226246,0.7645101797208431
DeepLearning_grid__2_AutoML_20200720_133810_model_5,2.231102180535224,8.284899491387792,2.878350133563982,8.284899491387792,0.6993249644366574
DeepLearning_grid__2_AutoML_20200720_133810_model_13,2.23133025959409,8.616038019460355,2.9353088456686045,8.616038019460355,
DeepLearning_1_AutoML_20200720_133810,2.238455530261384,7.729603322448336,2.7802164164770224,7.729603322448336,0.7054429827104677
DeepLearning_grid__1_AutoML_20200720_133810_model_13,2.2409254698575545,8.967776867913543,2.9946246622763164,8.967776867913543,
DeepLearning_grid__1_AutoML_20200720_133810_model_19,2.2442360816149693,8.257992766984017,2.873672348578386,8.257992766984017,
DeepLearning_grid__2_AutoML_20200720_133810_model_4,2.2444271284380526,8.525895451945761,2.9199136035070894,8.525895451945761,
DeepLearning_grid__2_AutoML_20200720_133810_model_10,2.2570811391261985,8.571327143237076,2.9276828966329456,8.571327143237076,
DeepLearning_grid__1_AutoML_20200720_133810_model_2,2.2584563029146394,8.624051415784024,2.9366735289752635,8.624051415784024,
DeepLearning_grid__1_AutoML_20200720_133810_model_21,2.271290048383421,9.622324304863074,3.1019871542066504,9.622324304863074,
DeepLearning_grid__2_AutoML_20200720_133810_model_12,2.2837905073721725,8.092225250097355,2.844683681905135,8.092225250097355,
DeepLearning_grid__1_AutoML_20200720_133810_model_4,2.290923126120597,9.531187156483934,3.087262080951978,9.531187156483934,
DeepLearning_grid__2_AutoML_20200720_133810_model_16,2.298274135272123,8.542782658595971,2.9228039035480937,8.542782658595971,
DeepLearning_grid__1_AutoML_20200720_133810_model_6,2.3104088420989943,9.025852570909754,3.0043056720163737,9.025852570909754,
DeepLearning_grid__2_AutoML_20200720_133810_model_11,2.3201185436903446,9.040640542053321,3.006765794346696,9.040640542053321,
DeepLearning_grid__2_AutoML_20200720_133810_model_19,2.3480163190303833,10.081731930135064,3.175174314921161,10.081731930135064,
DeepLearning_grid__1_AutoML_20200720_133810_model_20,2.3694331604509653,10.144331475014257,3.1850167150290214,10.144331475014257,
DeepLearning_grid__1_AutoML_20200720_133810_model_11,2.3998870552050517,9.57987914794075,3.0951379852828453,9.57987914794075,
DeepLearning_grid__2_AutoML_20200720_133810_model_21,2.4048157213209724,10.552195490938152,3.2484143040779374,10.552195490938152,0.8180096174858421
DeepLearning_grid__1_AutoML_20200720_133810_model_8,2.4069257820327583,9.893219782973008,3.145348912755628,9.893219782973008,
DeepLearning_grid__1_AutoML_20200720_133810_model_16,2.4182591921911856,10.40717319460242,3.2260150642243475,10.40717319460242,
DeepLearning_grid__2_AutoML_20200720_133810_model_8,2.439652207707585,9.480989255549066,3.0791215071102767,9.480989255549066,0.8017927998444804
DeepLearning_grid__1_AutoML_20200720_133810_model_17,2.450292360003133,11.450515499274204,3.3838610342734534,11.450515499274204,
DeepLearning_grid__1_AutoML_20200720_133810_model_12,2.46569566396423,10.194865966136533,3.192940019188668,10.194865966136533,
DeepLearning_grid__2_AutoML_20200720_133810_model_20,2.475743004658083,9.984064474555039,3.1597570277720783,9.984064474555039,
DeepLearning_grid__1_AutoML_20200720_133810_model_22,3.0620142180094025,17.025074203243662,4.126145199001564,17.025074203243662,
