model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
GLM_1_AutoML_20200713_203632,0.8292636733185513,0.4831502604791671,0.707890920278603,0.2332086104951959,0.3972876944546149,0.15783751216506342
StackedEnsemble_BestOfFamily_AutoML_20200713_203632,0.8288941241685145,0.4854092680361967,0.6962279688939297,0.234280303030303,0.3990052144668852,0.15920516117176506
StackedEnsemble_AllModels_AutoML_20200713_203632,0.8267969327420547,0.4882830973652516,0.6905289723905756,0.23401237989652626,0.40036443894693663,0.16029168397329535
DRF_1_AutoML_20200713_203632,0.8228658536585366,0.5303836304627577,0.6757824928952464,0.22873706577974875,0.4019397735614014,0.16155558157059066
GBM_2_AutoML_20200713_203632,0.8185005543237249,0.4987486398445526,0.6632737329767678,0.2453667775314117,0.4080212088439904,0.1664813068665112
GBM_grid__1_AutoML_20200713_203632_model_5,0.8176367331855137,0.4964301577848795,0.692547127804655,0.2555386178861789,0.4052956707906026,0.1642645807616045
GBM_3_AutoML_20200713_203632,0.8169530672579453,0.5004609912804032,0.6818451997932876,0.2520186622320769,0.4076333931527033,0.16616498321318635
XRT_1_AutoML_20200713_203632,0.8162093495934959,0.5386266517595384,0.6703222531210649,0.251519770879527,0.4054970485811492,0.16442785640802288
XGBoost_grid__1_AutoML_20200713_203632_model_2,0.8160291943828528,0.5033421587419988,0.6652139368488623,0.2483878418329637,0.4084641780018392,0.1668429847107182
GBM_grid__1_AutoML_20200713_203632_model_4,0.8152993348115299,0.4931053552824458,0.6853483651589699,0.2576958610495196,0.4058628065786235,0.16472461776387715
GBM_5_AutoML_20200713_203632,0.8151607538802661,0.4955071317024263,0.6767170012912129,0.2573309312638581,0.40634936588597104,0.16511980715593072
XGBoost_2_AutoML_20200713_203632,0.8147357723577235,0.5009325202070288,0.685606773964054,0.2448678861788618,0.40869548373646025,0.16703199842657926
GBM_1_AutoML_20200713_203632,0.8145232815964524,0.5076650924021029,0.6702749788607096,0.2423457132298596,0.4113027606909141,0.1691699609519673
GBM_grid__1_AutoML_20200713_203632_model_6,0.8133638211382114,0.4961584785280822,0.6758596982270392,0.24620750184774576,0.40650378343051213,0.1652453259433208
GBM_grid__1_AutoML_20200713_203632_model_9,0.8130774205469328,0.5064992572511092,0.6675256326463828,0.2536631559497413,0.4095496615355635,0.16773092526389466
XGBoost_grid__1_AutoML_20200713_203632_model_5,0.8125923872875093,0.5019605522690691,0.6610483726530749,0.2519216555801922,0.4089155437267449,0.16721192190133946
GBM_grid__1_AutoML_20200713_203632_model_1,0.8125831485587584,0.5418659302913599,0.6509508630526691,0.2391167775314117,0.420035873804762,0.17643013528292995
XGBoost_grid__1_AutoML_20200713_203632_model_6,0.8115160753880265,0.5023666137547509,0.6661542312071514,0.25507668144863266,0.4081561807604974,0.16659146789299584
XGBoost_grid__1_AutoML_20200713_203632_model_1,0.8111696230598671,0.5015545364289102,0.6799777579827464,0.2630681818181818,0.4097688943295244,0.1679105467600409
GBM_grid__1_AutoML_20200713_203632_model_3,0.8104351441241686,0.5198601252286342,0.6755670018763329,0.24324648928307466,0.4137406312220151,0.1711813099239915
GBM_4_AutoML_20200713_203632,0.8097745750184774,0.5126125191357236,0.6693658383587231,0.26108185513673315,0.4133179506381924,0.1708317283197553
XGBoost_grid__1_AutoML_20200713_203632_model_3,0.8066010716925351,0.5159336989182407,0.647749253719214,0.25957132298595714,0.4157432753403701,0.17284247099073874
XGBoost_grid__1_AutoML_20200713_203632_model_7,0.8052014042867701,0.5150133221699624,0.6690294988472192,0.2630450849963045,0.4145761941312346,0.17187342074033907
XGBoost_grid__1_AutoML_20200713_203632_model_4,0.8047071322985957,0.5266629753819142,0.6533278028972127,0.26226441241685144,0.4175757355254767,0.17436949489964287
XGBoost_1_AutoML_20200713_203632,0.8029286770140429,0.5270447674659782,0.6560073173803412,0.2627032520325203,0.4192355013601226,0.17575840560067335
XGBoost_3_AutoML_20200713_203632,0.7984109386548409,0.5600085064821451,0.6364271211767609,0.2503741685144124,0.4282829973657871,0.1834263258326228
GBM_grid__1_AutoML_20200713_203632_model_2,0.7961982631189949,0.5149331388362066,0.6542576981272681,0.265530303030303,0.4145315388940557,0.17183639673787401
GBM_grid__1_AutoML_20200713_203632_model_8,0.7889550997782706,0.5220600713841285,0.6311086867813687,0.2681725794530673,0.4189770406837833,0.17554176062014054
GBM_grid__1_AutoML_20200713_203632_model_7,0.7698447893569844,0.5558618302250193,0.6133222264570262,0.2908813747228381,0.4344279086430207,0.18872760780794876
