model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_133608_model_13,0.9255660048763495,0.4057782035444581,0.8787129418921511,0.14088918744091158,0.31999953266501363,0.10239970090582713
XGBoost_grid__1_AutoML_20200728_133608_model_2,0.9244339951236504,0.31928500705570256,0.8807111241566905,0.14069015275911828,0.3073032174587471,0.094435267460498
XGBoost_grid__1_AutoML_20200728_133608_model_15,0.9242324725083346,0.32196507768695026,0.8803930476231814,0.14074986316365626,0.3077967484284665,0.0947388383431367
XGBoost_grid__1_AutoML_20200728_133608_model_4,0.9232671543016372,0.32332646794725145,0.8779169117937315,0.13533363188535602,0.3057187281488638,0.09346394074095887
XGBoost_grid__1_AutoML_20200728_133608_model_6,0.9202020202020202,0.32896369482052434,0.8747884462016091,0.14479773100462756,0.3128500681259292,0.09787516512639853
XGBoost_grid__1_AutoML_20200728_133608_model_11,0.9197964870378664,0.3266725838418746,0.8726373041935431,0.14483753794098622,0.3118687487373629,0.09726211643900837
XGBoost_grid__1_AutoML_20200728_133608_model_8,0.9196546748270888,0.3609012894911179,0.8644251880962858,0.15570980743394536,0.3213276550670197,0.10325146191086956
XGBoost_3_AutoML_20200728_133608,0.9168109668109669,0.3406003039943958,0.8669811120455448,0.1385679454644972,0.311579668212992,0.09708188964371817
XGBoost_grid__1_AutoML_20200728_133608_model_3,0.9146862715828232,0.3369012173792542,0.8711779421472683,0.15797133900582178,0.3173675140604563,0.1007221389809139
XGBoost_1_AutoML_20200728_133608,0.9130317957904164,0.3440377352548836,0.8667826363844009,0.15656316863213415,0.3209227351514375,0.10299140193707967
XGBoost_2_AutoML_20200728_133608,0.9045554062795441,0.3616531961170693,0.8535008651991058,0.1656913967258795,0.335108081200492,0.11229742608587556
XGBoost_grid__1_AutoML_20200728_133608_model_1,0.9044434492710356,0.35924263815350443,0.8501187750189612,0.16533313429865154,0.33287011444057224,0.11080251308767966
XGBoost_grid__1_AutoML_20200728_133608_model_7,0.9023187540428922,0.3645325535513532,0.8473160280031158,0.1639647708613226,0.33249953576668395,0.11055594128506033
XGBoost_grid__1_AutoML_20200728_133608_model_12,0.9008210180623972,0.36737639273802697,0.8426539319081271,0.1641837090112952,0.33748266293085544,0.11389454777890134
XGBoost_grid__1_AutoML_20200728_133608_model_5,0.9007563317908146,0.36743037309101395,0.8407011956161171,0.1799945265462507,0.3355904406413734,0.11262094384987115
XGBoost_grid__1_AutoML_20200728_133608_model_10,0.8966512414788278,0.3766422569264112,0.8286010494267373,0.1729536746778126,0.3449005020536007,0.1189563563168258
XGBoost_grid__1_AutoML_20200728_133608_model_14,0.8961337513061651,0.3769254905988966,0.8260260473810618,0.1843608498780913,0.3441625118427574,0.11844783455791613
XGBoost_grid__1_AutoML_20200728_133608_model_9,0.8910708065880479,0.3947885486561708,0.8242690183288823,0.1809299895506792,0.3517133933824996,0.12370231108463288
