model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_202352,0.8033340480274442,0.4788033335831768,0.89962862602899,0.33683533447684394,0.3960355233440407,0.1568441357503882
XGBoost_grid__1_AutoML_20200713_202352_model_2,0.7996295502191728,0.4804174876416253,0.895622232040571,0.3463050314465409,0.3963000983975257,0.15705376798988854
XGBoost_grid__1_AutoML_20200713_202352_model_11,0.7970834524490185,0.4819137622858443,0.8975228285204327,0.3642081189251001,0.3972500052037333,0.15780756663436615
StackedEnsemble_AllModels_AutoML_20200713_202352,0.7969941156851534,0.4842434699529627,0.8945093774504151,0.32211263579188104,0.39857868709752703,0.15886496980838835
XGBoost_grid__1_AutoML_20200713_202352_model_6,0.7957791356965885,0.4864595579107005,0.8978287970109451,0.34805603201829616,0.3994710024139273,0.15957708176958793
XGBoost_grid__1_AutoML_20200713_202352_model_4,0.7948798122736802,0.4897825510529856,0.8999605588144846,0.362742995997713,0.4015224763167599,0.16122029898754298
GBM_grid__1_AutoML_20200713_202352_model_2,0.7931258338097961,0.4867366093082294,0.8960530417314728,0.3198970840480274,0.4001467653518117,0.16011743382151786
XRT_1_AutoML_20200713_202352,0.7903087478559176,0.5243156818449108,0.8921317001127294,0.35577472841623786,0.4022766517036851,0.161826504505928
GLM_1_AutoML_20200713_202352,0.7890669668381933,0.4932443951824066,0.8971068709379725,0.3597055460263007,0.4044008251908776,0.16354002741506274
GBM_grid__1_AutoML_20200713_202352_model_8,0.7868335477415667,0.4907205356675622,0.8912425077854015,0.3595983419096627,0.4020325480550145,0.1616301696956075
GBM_4_AutoML_20200713_202352,0.7863749523537259,0.4926703350616889,0.8932894836958537,0.4025871926815323,0.4022560779001448,0.1618099522076074
GBM_2_AutoML_20200713_202352,0.7847579569277682,0.4931412602546036,0.8928976977000569,0.3442681532304174,0.4030335342207553,0.1624360297064727
GBM_grid__1_AutoML_20200713_202352_model_6,0.7844601677148847,0.4921316489931036,0.8941463701572486,0.3908662092624357,0.4035812475003902,0.16287782333397122
GBM_grid__1_AutoML_20200713_202352_model_4,0.782679388221841,0.4946650553971908,0.8912117726498746,0.3711049170954831,0.40456557526824777,0.16367330469212826
GBM_3_AutoML_20200713_202352,0.7825156041547551,0.4986786925395478,0.8878002414063887,0.3851843910806175,0.4043115515251867,0.16346783069670373
GBM_grid__1_AutoML_20200713_202352_model_3,0.781538855536497,0.5064139415811951,0.8912377839601817,0.3578473413379073,0.4073818294544151,0.16595995496962612
DRF_1_AutoML_20200713_202352,0.7814286735277299,0.4933481046177991,0.8949237180236964,0.3865780445969126,0.4055796123852392,0.16449482198256088
GBM_1_AutoML_20200713_202352,0.7804281017724415,0.5021224366120914,0.888979611594217,0.3439108061749571,0.4075931406109755,0.16613216827311844
XGBoost_grid__1_AutoML_20200713_202352_model_3,0.7794960215361159,0.4987087371918019,0.8880820224038503,0.3583118925100057,0.4061523667596096,0.16495974502443247
XGBoost_3_AutoML_20200713_202352,0.7792845911949685,0.5135073295980254,0.8866362137456814,0.3829688393367639,0.40942727150272656,0.16763069065016736
GBM_grid__1_AutoML_20200713_202352_model_5,0.7736206403659234,0.5051629359749572,0.8812981496467902,0.4163093196112064,0.4094867077908715,0.16767936385740656
XGBoost_1_AutoML_20200713_202352,0.7727064274823708,0.520762574329704,0.8842595712692413,0.3710691823899371,0.4145632150952304,0.17186265931009428
XGBoost_grid__1_AutoML_20200713_202352_model_5,0.7725873117972175,0.5036207642137217,0.8869766102874387,0.40240851915380216,0.40935840050897626,0.16757430006726742
XGBoost_grid__1_AutoML_20200713_202352_model_10,0.7715242043072231,0.5051411424781578,0.8787047393383941,0.400800457404231,0.4084260951825337,0.1668118752260521
GBM_grid__1_AutoML_20200713_202352_model_1,0.7713872212692967,0.5496998027965064,0.8810212824933216,0.3859705546026301,0.4215623837277556,0.1777148433742275
GBM_grid__1_AutoML_20200713_202352_model_7,0.7698923194206213,0.5367876398092684,0.8915040693398935,0.38875786163522014,0.4238009982536463,0.17960728612078708
XGBoost_2_AutoML_20200713_202352,0.7691567800647989,0.5104640795214735,0.8797114617006109,0.3824685534591195,0.41131038875938136,0.16917623590139344
XGBoost_grid__1_AutoML_20200713_202352_model_1,0.7675606298837431,0.5099963422962893,0.8820658544091933,0.3993710691823899,0.4118292034549303,0.1696032928183224
XGBoost_grid__1_AutoML_20200713_202352_model_7,0.7664826329331046,0.517677927300567,0.8797426669298349,0.4200971983990852,0.4142329230978085,0.17158891457815492
XGBoost_grid__1_AutoML_20200713_202352_model_8,0.765026443682104,0.5506313275598456,0.8785835248335883,0.3542024013722127,0.418781357931266,0.17537782575075508
XGBoost_grid__1_AutoML_20200713_202352_model_9,0.7608752620545073,0.5225160271569277,0.8847243442002672,0.4385720411663808,0.4171165373239506,0.17398620570912265
GBM_5_AutoML_20200713_202352,0.7586686439870403,0.5162535191190846,0.8795275373959891,0.4347841623785021,0.4150100973370351,0.17223338089169532
