model_id,mean_per_class_error,logloss,rmse,mse
GBM_1_AutoML_20200713_201413,0.470221250987751,0.9188928683205768,0.5831639318839401,0.3400801714503367
XGBoost_grid__1_AutoML_20200713_201413_model_6,0.4710569688250823,0.9024246857052044,0.5801571752235242,0.3365823479633389
GBM_2_AutoML_20200713_201413,0.47675186028221006,0.9231386793539536,0.5830682370797955,0.3399685690913405
XGBoost_grid__1_AutoML_20200713_201413_model_4,0.4801146421425365,0.9548592102140391,0.586722416483847,0.3442431940046448
XGBoost_grid__1_AutoML_20200713_201413_model_7,0.4803328148554531,0.9378231286100641,0.5851294864799668,0.3423765159483096
XGBoost_grid__1_AutoML_20200713_201413_model_2,0.4803991747112346,0.9280349210407336,0.5843661228762053,0.3414837655653682
GBM_5_AutoML_20200713_201413,0.4804386253645274,0.9324326633805536,0.5920658252727011,0.3505419414558446
GBM_3_AutoML_20200713_201413,0.4812486472761789,0.9403380380876014,0.5858589136939729,0.34323066675468195
XGBoost_3_AutoML_20200713_201413,0.4823849129360864,0.9271395555687142,0.5814938567282147,0.3381351054126535
XGBoost_grid__1_AutoML_20200713_201413_model_5,0.4845458994174879,0.9308240217532062,0.5835689136154241,0.34055267693828634
XGBoost_grid__1_AutoML_20200713_201413_model_3,0.4860392132852635,0.9350923486887124,0.5855629466932356,0.34288396454006503
GBM_grid__1_AutoML_20200713_201413_model_9,0.4861070035305461,0.9280206020610262,0.583892745305109,0.3409307380199369
XGBoost_grid__1_AutoML_20200713_201413_model_1,0.4864971294956264,0.9224850432520016,0.5829304055819152,0.3398078577518962
GBM_4_AutoML_20200713_201413,0.4891121241589325,0.9518797623372356,0.5879830147623779,0.34572402564905474
GBM_grid__1_AutoML_20200713_201413_model_5,0.4917240409305445,0.9227608222040352,0.584924208167543,0.3421363293004272
XGBoost_1_AutoML_20200713_201413,0.4924749060192591,0.9697077007808412,0.5908504244067642,0.3491042240216533
XGBoost_2_AutoML_20200713_201413,0.4984210479465156,0.9372938199503702,0.5843589885533339,0.3414754275030755
GBM_grid__1_AutoML_20200713_201413_model_3,0.5020174047495649,0.9976274737409376,0.5951419930790742,0.3541939919261329
GBM_grid__1_AutoML_20200713_201413_model_6,0.5028054727366421,0.9314369831694008,0.5963761564606744,0.3556645199948068
GBM_grid__1_AutoML_20200713_201413_model_2,0.5038607936763909,0.9242112402711306,0.5914331271082734,0.3497931438410712
GBM_grid__1_AutoML_20200713_201413_model_4,0.5038899634051449,0.9220241556041932,0.5903262636742032,0.3484850975835448
StackedEnsemble_BestOfFamily_AutoML_20200713_201413,0.5114549486502301,0.9188052390468872,0.5877345584465907,0.34543191119240896
GLM_1_AutoML_20200713_201413,0.5119077180126562,0.9575207447521588,0.6022022262612454,0.3626475213140002
XRT_1_AutoML_20200713_201413,0.5135281960613433,1.3945061019809342,0.595994823358204,0.3552098294697767
GBM_grid__1_AutoML_20200713_201413_model_1,0.5155441384930701,1.0995969400942645,0.6131292545175638,0.3759274827452636
DRF_1_AutoML_20200713_201413,0.519520557449353,1.5331551502984986,0.6023263442671561,0.3627970249982368
GBM_grid__1_AutoML_20200713_201413_model_8,0.5213115583607028,0.9445639055144384,0.5993637855950755,0.3592369474828597
GBM_grid__1_AutoML_20200713_201413_model_7,0.5229357273251559,0.9861996085598448,0.6024802851318604,0.36298249397256777
StackedEnsemble_AllModels_AutoML_20200713_201413,0.531671703489554,0.9304963881112472,0.5923085338196926,0.35082939923563394
