,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.9218710924501222,0.37020206451416016,54.19080090522766,0.0033080577850341797,2.1812522411346436,1,True
1,LightGBMClassifier_STACKER_l0,0.9203353303509799,0.04402446746826172,2.27538800239563,0.04402446746826172,2.27538800239563,0,True
2,CatboostClassifier_STACKER_l0,0.920209275451842,0.058049917221069336,16.26343083381653,0.058049917221069336,16.26343083381653,0,True
3,LightGBMClassifierCustom_STACKER_l0,0.9176148143284294,0.05393576622009277,8.001942873001099,0.05393576622009277,8.001942873001099,0,True
4,RandomForestClassifierEntr_STACKER_l0,0.9147876988252575,1.1439478397369385,5.970042943954468,1.1439478397369385,5.970042943954468,0,True
5,RandomForestClassifierGini_STACKER_l0,0.9147828349706283,1.1418066024780273,5.753315687179565,1.1418066024780273,5.753315687179565,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.9106623394573315,1.1527421474456787,4.57304048538208,1.1527421474456787,4.57304048538208,0,True
7,ExtraTreesClassifierEntr_STACKER_l0,0.9104623134357094,1.1602833271026611,4.64303183555603,1.1602833271026611,4.64303183555603,0,True
8,NeuralNetClassifier_STACKER_l0,0.9034918017703619,0.2648196220397949,33.47072982788086,0.2648196220397949,33.47072982788086,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.6132080404380874,0.6811227798461914,0.20644783973693848,0.6811227798461914,0.20644783973693848,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.6087221478457785,0.6785132884979248,0.20755910873413086,0.6785132884979248,0.20755910873413086,0,True
