model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200717_212335_model_2,0.9137536070139456,0.2009102695565452,0.8501442268465124,0.12278225198322927,0.20748344667379293,0.0430493806436367
DeepLearning_grid__1_AutoML_20200717_212335_model_1,0.9110849696860012,0.20477364820742927,0.8453912138729675,0.1293608421560643,0.2073519421838721,0.04299482792742384
DeepLearning_grid__3_AutoML_20200717_212335_model_3,0.9091760423893264,0.24313459166868576,0.7972858475686566,0.14504268090368894,0.2360582689544367,0.055723506341765185
DeepLearning_grid__1_AutoML_20200717_212335_model_3,0.9060680280316512,0.23155128080483176,0.7862514564308072,0.1640304044882816,0.23924074704105303,0.05723613504476111
DeepLearning_grid__1_AutoML_20200717_212335_model_5,0.9057372384600691,0.23350415139360356,0.8202394587271082,0.1483666636503484,0.2230617101694334,0.04975652654371232
DeepLearning_grid__2_AutoML_20200717_212335_model_1,0.9056811349400256,0.2349945860049335,0.8111728199269347,0.1579344252405514,0.2471531489093117,0.0610846790157884
DeepLearning_grid__2_AutoML_20200717_212335_model_5,0.9043316341407012,0.23595045613742655,0.822930316229073,0.14900612312611225,0.2214418276125827,0.04903648301640079
DeepLearning_grid__3_AutoML_20200717_212335_model_2,0.9016619913733296,0.21453608160933169,0.7938203719891257,0.15820589388592285,0.2375519718837113,0.0564309393458396
DeepLearning_grid__2_AutoML_20200717_212335_model_2,0.8990836425059572,0.20866224581412832,0.8152812887605074,0.14154073537839712,0.22892202099419065,0.05240529169606465
DeepLearning_grid__1_AutoML_20200717_212335_model_6,0.8988916035753426,0.2597942472023054,0.7899095606155168,0.17202364793533015,0.2419614545497973,0.05854534548785361
DeepLearning_grid__3_AutoML_20200717_212335_model_1,0.8958555786806625,0.24923858186903106,0.7530218423506188,0.1844629445299068,0.26170500709252936,0.06848951073730085
DeepLearning_grid__2_AutoML_20200717_212335_model_6,0.8954626529524728,0.23875935745886645,0.7767732164885786,0.1688022200102555,0.2417856104790195,0.05846028143471214
DeepLearning_grid__1_AutoML_20200717_212335_model_9,0.8946641329593098,0.24912959113118946,0.7599201463637254,0.1792718607667481,0.25245819991160073,0.06373514270260577
DeepLearning_grid__1_AutoML_20200717_212335_model_7,0.8917861631426015,0.2541078529320207,0.7385559469506657,0.1818900250354417,0.2580534938584829,0.06659160569257007
DeepLearning_grid__2_AutoML_20200717_212335_model_3,0.8895603213384409,0.28899908284417497,0.7689950467514155,0.1812083371037312,0.250650025675946,0.0628254353713524
DeepLearning_1_AutoML_20200717_212335,0.8837736152585487,0.26554940845214264,0.6839447600292221,0.1902029982203722,0.2709307867543279,0.07340349121131913
DeepLearning_grid__3_AutoML_20200717_212335_model_5,0.8805001055711399,0.361259505066902,0.7926468377150494,0.1823304075045999,0.23780994093602395,0.056553568007995186
DeepLearning_grid__3_AutoML_20200717_212335_model_6,0.8760916558581928,0.2687458376779188,0.7229532670829446,0.20600850601755494,0.2599259311241123,0.06756148967073675
DeepLearning_grid__1_AutoML_20200717_212335_model_4,0.8734133663117466,0.35599300209912155,0.6947765811107135,0.19582843181612525,0.27493360215416074,0.07558848559346233
DeepLearning_grid__3_AutoML_20200717_212335_model_4,0.8622694778753054,0.5483612666497656,0.724723308673473,0.20857840919373813,0.2725184849679433,0.07426632464922317
DeepLearning_grid__2_AutoML_20200717_212335_model_4,0.8605157904262057,0.5736407743405489,0.7164944511987011,0.2031822157874099,0.2707419786789611,0.07330121901899903
DeepLearning_grid__1_AutoML_20200717_212335_model_8,0.856742577343428,0.7044430470874169,0.6550748158974617,0.20711247850873227,0.2983043501997165,0.08898548534807513
DeepLearning_grid__1_AutoML_20200717_212335_model_10,0.8565386742275711,0.30562373093558365,0.6421946634697769,0.2288360027750128,0.284427150555532,0.08089880397313924
DeepLearning_grid__2_AutoML_20200717_212335_model_7,0.7847444675695513,0.4788265964941044,0.4169651004971658,0.2929086357192411,0.3396280161000126,0.1153471893200304
