model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200713_180855_model_68,0.9254146671588532,0.15658729227769252,0.8727125700175138,0.10705057216685124,0.1924456327485779,0.037035321564000516
GBM_grid__1_AutoML_20200713_180855_model_102,0.9251398630080799,0.1511874092483854,0.8736619671157068,0.1131967515688446,0.1904318875095748,0.03626430378045934
GBM_4_AutoML_20200713_180855,0.9240990935564578,0.15494898619066416,0.8764901171181798,0.10998523440383906,0.18962518560962685,0.03595771101748543
GBM_grid__1_AutoML_20200713_180855_model_126,0.9235880398671096,0.15619174741908662,0.8760425390300459,0.11866002214839425,0.1896718016447984,0.03597539233918375
GBM_grid__1_AutoML_20200713_180855_model_127,0.9231801402731636,0.17696289730757628,0.8581940187839777,0.11858619416758953,0.20993062486926573,0.04407086725800039
GBM_grid__1_AutoML_20200713_180855_model_28,0.9222429350723924,0.1656393486370503,0.8611750322496919,0.11727574750830565,0.2001060495010732,0.04004243104692594
GBM_grid__1_AutoML_20200713_180855_model_133,0.9220198105081826,0.1669836817540701,0.8635856255767471,0.12338501291989665,0.20117402520164407,0.040470988415831716
GBM_grid__1_AutoML_20200713_180855_model_21,0.9218670276034616,0.1708223745789099,0.8603918254587801,0.11891842008121077,0.2055760013822065,0.042261492344296964
GBM_grid__1_AutoML_20200713_180855_model_149,0.9218286780689882,0.1629864254949636,0.867550094916182,0.11315983757844225,0.19819600611228685,0.03928165683886165
GBM_grid__1_AutoML_20200713_180855_model_99,0.9217655141298552,0.16177513296083484,0.8702940615417128,0.10721668512366186,0.19651246100764094,0.03861714733127961
XGBoost_grid__1_AutoML_20200713_180855_model_66,0.9216730240761248,0.1710687003344053,0.8729443071998868,0.10537098560354374,0.19040216609852265,0.036252984855009385
GBM_grid__1_AutoML_20200713_180855_model_118,0.921513063451048,0.1680912492927419,0.8591255824265442,0.11843853820598005,0.20342006296115173,0.04137972201511896
GBM_grid__1_AutoML_20200713_180855_model_187,0.9214962470776424,0.18317187393094167,0.8441714082468594,0.12831303063861205,0.2153947669031194,0.04639490560924914
GBM_grid__1_AutoML_20200713_180855_model_65,0.9214246749518068,0.17333146093518845,0.8574085396929116,0.11229235880398672,0.20743945484692872,0.04303112742719098
GBM_grid__1_AutoML_20200713_180855_model_35,0.9213328001312496,0.17691902202351847,0.8503896541008814,0.11201550387596902,0.21100266947904667,0.04452212652728381
GBM_grid__1_AutoML_20200713_180855_model_167,0.9212021656207704,0.16563281647294084,0.8671070584571706,0.11873385012919895,0.2009073989220657,0.04036378294163003
GBM_grid__1_AutoML_20200713_180855_model_58,0.9211915015790983,0.15948599656699464,0.8724263622286628,0.11105574012550756,0.1926060968288288,0.037097108535636164
GBM_grid__1_AutoML_20200713_180855_model_160,0.9211404372257084,0.15796068219969606,0.8702334914866832,0.12249907715023994,0.19424883047031408,0.03773260813908482
GBM_grid__1_AutoML_20200713_180855_model_83,0.9211404372257084,0.1522572424132983,0.8725605501742856,0.11120339608711703,0.1896443341076412,0.03596497345913065
GBM_grid__1_AutoML_20200713_180855_model_20,0.921122185308232,0.15188631271650804,0.8726379231822701,0.11838316722037652,0.18983733686629506,0.036038214468487186
GBM_grid__1_AutoML_20200713_180855_model_186,0.9210947048931544,0.16187310745234998,0.869807243912957,0.11332595053525285,0.19509993309562512,0.038063983893917394
GBM_grid__1_AutoML_20200713_180855_model_108,0.9209767852015914,0.1580590186432157,0.8689733171127669,0.12111480251015135,0.19303784420478667,0.03726360929523149
GBM_grid__1_AutoML_20200713_180855_model_10,0.9207210532791928,0.18873815929452964,0.8528415777706722,0.12530454042081948,0.2180200753901406,0.047532753273122584
GBM_grid__1_AutoML_20200713_180855_model_98,0.9206176941060662,0.1802264327161375,0.8483709415072811,0.12674418604651164,0.21399848646417646,0.045795352208958334
XGBoost_grid__1_AutoML_20200713_180855_model_23,0.9206000574217628,0.17437515167985942,0.8520295503134709,0.13222591362126246,0.20684703764672865,0.04278569698322719
GBM_grid__1_AutoML_20200713_180855_model_151,0.920560682498667,0.1637340773885457,0.8673115031330217,0.10878552971576227,0.19854009051302493,0.03941816754092013
GBM_grid__1_AutoML_20200713_180855_model_34,0.9205563758664534,0.1788716526461367,0.8481235465138857,0.12268364710225176,0.2117931063572311,0.0448563199004454
GBM_grid__1_AutoML_20200713_180855_model_89,0.9205477626020262,0.1621704278102497,0.8699977729847873,0.1098375784422296,0.19450720271460195,0.03783305190785926
GBM_grid__1_AutoML_20200713_180855_model_171,0.9204624502686518,0.15961858090936393,0.8682777159227486,0.11448874123292728,0.1956584737121027,0.03828223833534959
GBM_grid__1_AutoML_20200713_180855_model_73,0.9204273819777696,0.15675182667606727,0.8669693111926047,0.1145810262089332,0.19569399380434396,0.038296139211094635
GBM_grid__1_AutoML_20200713_180855_model_121,0.9203988761740699,0.18305498747912588,0.8556256008371892,0.12111480251015135,0.2133332241248986,0.045511064515524224
GBM_grid__1_AutoML_20200713_180855_model_41,0.9203445305770886,0.17776974074569651,0.8438045548360309,0.12329272794389072,0.21141505360794896,0.044696324892051935
GBM_grid__1_AutoML_20200713_180855_model_136,0.92031007751938,0.17291279634198525,0.8527618763603738,0.11578073089700995,0.2068832668767496,0.0428006861135964
GBM_grid__1_AutoML_20200713_180855_model_24,0.9202871088142406,0.1555308416013037,0.8685444755100522,0.12260981912144706,0.19375123794211307,0.037539542204101314
GBM_grid__1_AutoML_20200713_180855_model_61,0.9202227144087608,0.1806291497845804,0.8468797976954808,0.1284422296050203,0.21363260781148047,0.04563889112033385
XGBoost_grid__1_AutoML_20200713_180855_model_1,0.920198105081826,0.18552655388413766,0.8388110550592202,0.13610188261351053,0.21675111951330395,0.04698104781027058
GBM_grid__1_AutoML_20200713_180855_model_12,0.9201773922316558,0.16252414505704554,0.8707893912456303,0.1165190107050572,0.1947377835177904,0.0379228043294218
GBM_grid__1_AutoML_20200713_180855_model_33,0.9201661129568106,0.18115000426845398,0.8508749304901527,0.12026578073089698,0.2105826203639111,0.0443450399993311
GBM_grid__1_AutoML_20200713_180855_model_87,0.9200898240433124,0.16904212057713772,0.8601270936797529,0.11273532668881504,0.20327763347957847,0.041321796273057834
GBM_grid__1_AutoML_20200713_180855_model_169,0.9200639842500308,0.1700449164359136,0.8606643929317048,0.1197674418604651,0.2042063878703803,0.041700248847068216
GBM_grid__1_AutoML_20200713_180855_model_68,0.920043476477585,0.1580367056784748,0.8673786999181848,0.11133259505352527,0.19428907783760427,0.03774824576698665
GBM_grid__1_AutoML_20200713_180855_model_40,0.919985644559288,0.1585213703545782,0.8674027933681322,0.1224621631598376,0.19594760696648209,0.03839546467589094
XGBoost_grid__1_AutoML_20200713_180855_model_63,0.9199458594807433,0.17817716479978415,0.8481308302690039,0.12019195275009227,0.21076723835602484,0.04442282876422539
GBM_grid__1_AutoML_20200713_180855_model_189,0.9199288380296132,0.15079619652203632,0.8734260775895011,0.09952011812476927,0.18807487142510795,0.035372157261570884
XGBoost_grid__1_AutoML_20200713_180855_model_80,0.9198919240392108,0.16189435912774647,0.8625023773335476,0.12739018087855294,0.1950494551079472,0.03804428993790712
XGBoost_3_AutoML_20200713_180855,0.9198720314999383,0.16388256517960476,0.8644691533569381,0.12484311554078995,0.1981532608971728,0.03926471480418304
GBM_grid__1_AutoML_20200713_180855_model_66,0.9197764652803412,0.18989733491087213,0.8388710673763475,0.12268364710225176,0.2196661025223422,0.04825319659735616
XGBoost_grid__1_AutoML_20200713_180855_model_85,0.9197231450719824,0.1846073574722165,0.8562513772153577,0.12464008859357695,0.21513193201609576,0.04628174817297805
GBM_grid__1_AutoML_20200713_180855_model_181,0.9196952545014558,0.17101249259889084,0.8620340395398884,0.12589516426725728,0.20482025474923365,0.04195133675554096
GBM_grid__1_AutoML_20200713_180855_model_173,0.9196831549157132,0.15582603371461476,0.8668202423579275,0.11875230712440014,0.1930991916663064,0.03728729782218093
XGBoost_grid__1_AutoML_20200713_180855_model_92,0.9195974324268898,0.15830412295145793,0.8702676314951888,0.11321520856404575,0.19285190949695946,0.03719185899662345
XGBoost_grid__1_AutoML_20200713_180855_model_81,0.9195637996800788,0.18589541959368056,0.8562250417228615,0.11428571428571427,0.21564032959229973,0.046500751746675666
GBM_grid__1_AutoML_20200713_180855_model_2,0.9195225790574628,0.20116223614846973,0.8388461095164176,0.14492432631967514,0.22995545107947304,0.05287950948116392
XGBoost_grid__1_AutoML_20200713_180855_model_58,0.9193970714900948,0.1789427088635358,0.8484978365859106,0.1267626430417128,0.21033546568701003,0.044241008125771364
GBM_grid__1_AutoML_20200713_180855_model_88,0.9193921496247078,0.1809509676168356,0.8469710834251908,0.11993355481727574,0.21353015806431186,0.04559512840297001
GBM_grid__1_AutoML_20200713_180855_model_134,0.9193849719043518,0.1864903590383988,0.8371655031205542,0.12325581395348835,0.2179941244977195,0.04752143831552723
GBM_grid__1_AutoML_20200713_180855_model_78,0.9193825109716582,0.15211655410509595,0.8719298419745714,0.11266149870801033,0.1891060688146593,0.03576110526253466
XGBoost_grid__1_AutoML_20200713_180855_model_15,0.9192682826791354,0.16257667050677238,0.8675368175313118,0.11956441491325212,0.19593061639152135,0.03838880643956149
XGBoost_grid__1_AutoML_20200713_180855_model_91,0.9192557729379436,0.17659899752061195,0.8655750432160507,0.11727574750830565,0.2069791458725144,0.04284036682611559
GBM_grid__1_AutoML_20200713_180855_model_82,0.9192026578073088,0.17261849975713134,0.8522889040383691,0.12691029900332226,0.20734595782955567,0.042992346228255866
GBM_grid__1_AutoML_20200713_180855_model_16,0.9191991714859932,0.1552176017445886,0.8721336303776034,0.11491325212255445,0.18965946529482225,0.03597071277591789
GBM_grid__1_AutoML_20200713_180855_model_175,0.9190962224683156,0.19337301075886454,0.8269150878951989,0.12798080472499074,0.22360580186692372,0.049999554628549964
GBM_grid__1_AutoML_20200713_180855_model_138,0.9190693572864116,0.16570589667787794,0.8733815941500659,0.11482096714654855,0.19208104453466804,0.036895127669529126
GBM_grid__1_AutoML_20200713_180855_model_188,0.9190402362495386,0.15633289006857395,0.8704343957282109,0.11315983757844225,0.19358565049948614,0.0374754040793092
XGBoost_grid__1_AutoML_20200713_180855_model_48,0.9189785078544768,0.15841789016999264,0.8679749878207081,0.12914359542266518,0.19233973505468235,0.0369945736809054
GBM_grid__1_AutoML_20200713_180855_model_105,0.9189625117919692,0.18064803760783388,0.850019270026626,0.1215577703949797,0.21083484836252495,0.044451333284048884
GBM_grid__1_AutoML_20200713_180855_model_93,0.9189485665067059,0.15569038655251716,0.8662099255139558,0.11703580657069028,0.19373809283558036,0.037534448615567935
GBM_grid__1_AutoML_20200713_180855_model_86,0.9189202657807308,0.17999644754494046,0.8490809595244388,0.12249907715023994,0.21228432571964104,0.04506463494624264
GBM_grid__1_AutoML_20200713_180855_model_46,0.9188700217382388,0.16647380576748871,0.8677481515770682,0.11821705426356588,0.1937868454387105,0.03755334146508668
GBM_grid__1_AutoML_20200713_180855_model_32,0.9188445921004058,0.16140892057545347,0.8670111648961141,0.10730897009966778,0.19537492848209675,0.03817136267938442
GBM_grid__1_AutoML_20200713_180855_model_146,0.9187455395594929,0.1580281851397772,0.8727432884640123,0.11306755260243632,0.18934980636341603,0.03585334916986313
XGBoost_grid__1_AutoML_20200713_180855_model_6,0.9187373364505148,0.17748592297871332,0.8647068173778175,0.11315983757844225,0.2078836048968041,0.043215593184890565
XGBoost_grid__1_AutoML_20200713_180855_model_34,0.9187336450514744,0.1641958754828237,0.8621094523937423,0.11616832779623475,0.1984827382101974,0.03939539736741776
GBM_grid__1_AutoML_20200713_180855_model_47,0.9187071900250195,0.15990541192412866,0.8728895810948339,0.10745662606127722,0.19000602107727085,0.036102288045616285
GBM_2_AutoML_20200713_180855,0.9186961158278988,0.15110728034245993,0.8726083039165973,0.11109265411590992,0.18775467896912715,0.035251819474799995
XGBoost_grid__1_AutoML_20200713_180855_model_21,0.9186276198679301,0.16644988264827418,0.8640434936453932,0.12168696936138795,0.19874623620598256,0.03950006640604422
GBM_grid__1_AutoML_20200713_180855_model_141,0.9186173659817072,0.15667705499594545,0.8682197837171128,0.1238095238095238,0.19327479899478825,0.03735514792647579
GBM_grid__1_AutoML_20200713_180855_model_122,0.9185749148927445,0.1640782186131607,0.8715332140143065,0.10695828719084532,0.19355544607199365,0.03746371070412845
XGBoost_grid__1_AutoML_20200713_180855_model_51,0.9185238505393544,0.18737856414879464,0.8549582028058164,0.12373569582871907,0.21635697609656776,0.046810341105650785
XGBoost_grid__1_AutoML_20200713_180855_model_41,0.9185195439071407,0.15818594001348935,0.8709113694514489,0.1169435215946844,0.1934709375991004,0.037431003695475015
GBM_grid__1_AutoML_20200713_180855_model_172,0.9184672490874042,0.16314686086939498,0.8694188959407964,0.10834256183093392,0.19400412665518235,0.03763760115924003
GBM_grid__1_AutoML_20200713_180855_model_77,0.9183889093966612,0.19114208074703246,0.8520699024414011,0.1283684016242156,0.2203178654207804,0.04853996182356908
StackedEnsemble_BestOfFamily_AutoML_20200713_180855,0.9183573274270947,0.14335611703341894,0.8757573679835625,0.1032484311554079,0.1857669358033864,0.03450935443777947
GBM_grid__1_AutoML_20200713_180855_model_184,0.9183286165456708,0.18765675674408536,0.8399450480815408,0.13241048357327426,0.2197754605927925,0.0483012530787741
GBM_grid__1_AutoML_20200713_180855_model_107,0.9183267708461508,0.15546159920055194,0.8697169791355835,0.1151531930601698,0.1910635542418957,0.036505281759545816
XGBoost_grid__1_AutoML_20200713_180855_model_32,0.9182716049382716,0.16943072495700215,0.8548750016380083,0.12120708748615724,0.20219722918118205,0.04088371948854745
XGBoost_grid__1_AutoML_20200713_180855_model_13,0.918221565973504,0.1982152134183429,0.8613694495344146,0.11159099298634184,0.19994587159855134,0.039978351569304384
GBM_grid__1_AutoML_20200713_180855_model_183,0.9181803453508879,0.17948396342488773,0.8462918517245305,0.114562569213732,0.2128558248765174,0.04530760218386265
GBM_grid__1_AutoML_20200713_180855_model_165,0.918083958820393,0.1688309102954296,0.8622804360691899,0.1203765227021041,0.1981519563903786,0.039264197821334515
GBM_grid__1_AutoML_20200713_180855_model_14,0.9180630408924982,0.19736923945394652,0.8278572683804579,0.1216500553709856,0.22575089198298365,0.050963465231112746
GBM_grid__1_AutoML_20200713_180855_model_48,0.9180429432755014,0.1588750679897672,0.8721240632916952,0.11000369139904023,0.19132536009625334,0.036605393415961016
GBM_grid__1_AutoML_20200713_180855_model_84,0.9180355604774209,0.1876467438986594,0.8510157186638672,0.12314507198228128,0.21426792866754732,0.04591074525548115
XGBoost_grid__1_AutoML_20200713_180855_model_54,0.9180070546737212,0.17714535127632922,0.8652926593371926,0.10727205610926542,0.2075307530450916,0.0430690134594628
GBM_grid__1_AutoML_20200713_180855_model_81,0.9179826504245108,0.18810624933127626,0.8415458272674619,0.12128091546696194,0.21885215852155776,0.04789626728954505
GBM_grid__1_AutoML_20200713_180855_model_4,0.9179650137402076,0.17956006907476016,0.8578256856629365,0.10601698043558508,0.2095609156281708,0.043915777358917316
