model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200719_184925_model_3,0.7740726863994005,0.7248923595571374,0.8652715365210333,0.3417712626451855,0.4375421637945789,0.1914431450980421
DeepLearning_grid__3_AutoML_20200719_184925_model_18,0.7736892328587486,0.5268711804273029,0.8862218594967463,0.3823412326714125,0.4185655774686373,0.17519714264165376
DeepLearning_grid__3_AutoML_20200719_184925_model_2,0.7728403662420382,0.5369975499141061,0.8811059817081611,0.3805029973772949,0.42643492220969453,0.1818467428799883
DeepLearning_grid__1_AutoML_20200719_184925_model_32,0.7728345119895091,0.6430962220050185,0.8790290122771491,0.3925744660921694,0.433352042771311,0.18779399297406812
DeepLearning_grid__3_AutoML_20200719_184925_model_10,0.7720968761708504,0.903607497140664,0.8785012448721548,0.3834418321468715,0.4563447654907446,0.2082505449908027
DeepLearning_grid__2_AutoML_20200719_184925_model_7,0.7716460987261147,0.5757895082392814,0.8747872422984314,0.3917782877482203,0.4237188847804468,0.17953769331958555
DeepLearning_grid__3_AutoML_20200719_184925_model_14,0.7709406612963656,0.5290600414539125,0.8742263394891894,0.3729041775946047,0.4129955750454497,0.17056534500712162
DeepLearning_grid__1_AutoML_20200719_184925_model_7,0.7703962158111652,0.6592267233641838,0.8736422879914625,0.3580109591607344,0.4317365848134635,0.18639647866639295
DeepLearning_grid__3_AutoML_20200719_184925_model_7,0.7702966935181716,0.5211244748621271,0.8815084684238316,0.4045873922817535,0.4160793948198622,0.1731220627936628
DeepLearning_grid__1_AutoML_20200719_184925_model_38,0.7650395747470963,0.6978435771676084,0.8642479902215108,0.3319009928812289,0.4333808108312192,0.18781892719672502
DeepLearning_grid__1_AutoML_20200719_184925_model_30,0.7626451854627201,0.7282761565369046,0.8685451091151335,0.40930591982015735,0.44874952309897415,0.20137613448155672
DeepLearning_grid__2_AutoML_20200719_184925_model_18,0.7617699747096289,0.6860359153600014,0.8666949760368106,0.349428624953166,0.4384677939941701,0.19225400637011392
DeepLearning_grid__2_AutoML_20200719_184925_model_1,0.761617764143874,0.5705144219148744,0.8701300326092336,0.3550018733608093,0.4257141734920882,0.1812325575120518
DeepLearning_grid__1_AutoML_20200719_184925_model_39,0.7613543227800674,0.6871828166507364,0.8622140682016894,0.3912279880104909,0.4355499165610094,0.18970372981630226
DeepLearning_grid__3_AutoML_20200719_184925_model_6,0.7613104158860997,0.8602847311219629,0.8745668003956335,0.3892024166354439,0.4554228036297359,0.20740993006596894
DeepLearning_grid__1_AutoML_20200719_184925_model_10,0.7600722414762083,0.8227671829812024,0.8684843300085489,0.4003606219557887,0.4512912212749248,0.20366376639981315
DeepLearning_grid__1_AutoML_20200719_184925_model_25,0.7596273182840014,0.9215237321889028,0.8594437518065903,0.3633383289621581,0.453879625124225,0.20600671410290705
DeepLearning_grid__1_AutoML_20200719_184925_model_14,0.7559391391907081,0.6748930786336612,0.8591581981241908,0.38209535406519296,0.43450700363951816,0.18879633621179226
DeepLearning_grid__1_AutoML_20200719_184925_model_1,0.7553976208317722,0.7429831593078224,0.8673751213799934,0.3730212626451855,0.4480915168429961,0.20078600746665706
DeepLearning_grid__1_AutoML_20200719_184925_model_21,0.7552073576245785,1.0425928412618353,0.8579708835678249,0.3687944923192207,0.4596035619545427,0.2112354341613032
DeepLearning_grid__1_AutoML_20200719_184925_model_28,0.7549117178718622,0.8200373123001188,0.8686692001458202,0.3581280442113151,0.4577449222831483,0.2095304138760055
DeepLearning_grid__1_AutoML_20200719_184925_model_36,0.7540774868864744,0.8520442995040319,0.8592535650612394,0.4017656425627576,0.4552980074686356,0.20729627560490976
DeepLearning_grid__1_AutoML_20200719_184925_model_18,0.7528861464968153,0.8185540344122316,0.8656235809830075,0.4294679655301611,0.4535040736219357,0.2056659447916901
DeepLearning_grid__1_AutoML_20200719_184925_model_5,0.7526109966279505,0.9057687482939965,0.8573748146972405,0.3787818471337579,0.4604572681359713,0.21202089577924174
DeepLearning_grid__3_AutoML_20200719_184925_model_17,0.7505912795054328,1.6207725290595478,0.8539825279827052,0.3890150805545149,0.4806782065023207,0.23105153820628765
DeepLearning_grid__3_AutoML_20200719_184925_model_16,0.7475324325590109,3.08482537554858,0.8441696451462752,0.32822452229299365,0.4867781067246813,0.2369529251864652
DeepLearning_grid__2_AutoML_20200719_184925_model_27,0.7474270560134881,0.5389294979417536,0.8680540614164135,0.4408017984263769,0.4241753824390511,0.17992475506731526
DeepLearning_grid__1_AutoML_20200719_184925_model_33,0.7457820110528288,0.7389060813808833,0.8651368393353676,0.42346150243536906,0.4551929023442823,0.20720057834461128
DeepLearning_grid__2_AutoML_20200719_184925_model_9,0.745354650618209,0.6394237031092936,0.8566785259936143,0.4216232671412514,0.4363520652954859,0.190403124887636
DeepLearning_grid__2_AutoML_20200719_184925_model_13,0.7451585331584863,0.6712749815950683,0.8582436318351975,0.4601676657924316,0.4430332045955898,0.19627842037423776
DeepLearning_grid__3_AutoML_20200719_184925_model_1,0.7450619379917572,0.5984116991591603,0.8539720191220399,0.4393967778194081,0.4336144833802164,0.18802152019709195
DeepLearning_grid__3_AutoML_20200719_184925_model_13,0.7445057840014987,0.6135420409978318,0.8678190028805222,0.4350997564630948,0.4406479057645797,0.19417057685470995
DeepLearning_grid__1_AutoML_20200719_184925_model_6,0.744022808167853,1.129138902141115,0.8524711853123075,0.3593574372424129,0.4707368088488711,0.22159314320521856
DeepLearning_grid__2_AutoML_20200719_184925_model_3,0.74337298613713,0.7815151034746415,0.8673966120882847,0.438600599475459,0.4648261533190278,0.2160633528093643
DeepLearning_grid__2_AutoML_20200719_184925_model_25,0.7415786577369802,0.7910054215113886,0.8619235571159839,0.4389635631322593,0.4601142666291583,0.21170513835568813
DeepLearning_grid__2_AutoML_20200719_184925_model_10,0.7414820625702511,0.9536434622102716,0.8641855482187225,0.4169632821281379,0.4789067217605296,0.2293516481474173
DeepLearning_grid__2_AutoML_20200719_184925_model_30,0.7397609123267141,0.7946168726233729,0.8573074760647993,0.444911483701761,0.4671113786003026,0.2181930400178753
DeepLearning_grid__1_AutoML_20200719_184925_model_29,0.7372787092544024,1.1225440417097141,0.848489615588904,0.4121862120644436,0.4764041591278395,0.22696092283430386
DeepLearning_grid__1_AutoML_20200719_184925_model_27,0.7367869520419632,0.6980438285770267,0.8561294668014621,0.41285359685275386,0.4478509555026002,0.200570478344592
DeepLearning_grid__1_AutoML_20200719_184925_model_34,0.7346296599850132,0.9036594115780606,0.8620268109114422,0.43908064818284004,0.4715682710097161,0.22237663422309306
DeepLearning_grid__1_AutoML_20200719_184925_model_13,0.7344891579243162,0.9520164918347404,0.8511132443172222,0.4840061820906707,0.4780397171932935,0.22852197121424406
DeepLearning_grid__2_AutoML_20200719_184925_model_29,0.734375,1.4060930043627118,0.8597291262530149,0.43007680779318097,0.492937937804668,0.2429878105271187
DeepLearning_grid__3_AutoML_20200719_184925_model_15,0.7332831819033345,0.6356061029774634,0.8519779192500746,0.43657502810041215,0.4418934849555713,0.19526985204617966
DeepLearning_grid__1_AutoML_20200719_184925_model_26,0.7323230844885725,1.3495326774638785,0.8456480976163959,0.4088727051330087,0.4829830694728854,0.23327264539745005
DeepLearning_grid__2_AutoML_20200719_184925_model_14,0.7310000234170101,0.5693587937582887,0.8594610047309615,0.4518312101910828,0.43560262855057225,0.1897496500001678
DeepLearning_grid__1_AutoML_20200719_184925_model_2,0.7305990071187711,0.8567915486371643,0.8527369965936602,0.4402514986886473,0.4688621643587545,0.21983172916717567
DeepLearning_grid__2_AutoML_20200719_184925_model_24,0.7292115492693894,0.5619722023513353,0.8535161561937328,0.4546529599100787,0.4306894547970568,0.18549340647338602
DeepLearning_grid__2_AutoML_20200719_184925_model_17,0.7287783345822405,0.6691576790893307,0.8531445089626224,0.4525103034844511,0.4444624814442696,0.19754689741159773
DeepLearning_grid__2_AutoML_20200719_184925_model_2,0.7286319782690146,0.6166359547904481,0.8582131436561173,0.4324653428250281,0.4440796421461676,0.19720672856866828
DeepLearning_grid__2_AutoML_20200719_184925_model_4,0.7285968527538403,0.8726462399797916,0.8458897981205126,0.43007680779318097,0.466163374879829,0.21730829207935196
DeepLearning_grid__2_AutoML_20200719_184925_model_26,0.7267205648182841,1.203085022172951,0.8571644147551493,0.41315801798426377,0.487526778010276,0.2376823592770809
DeepLearning_grid__1_AutoML_20200719_184925_model_17,0.7258804795803672,0.9215242107742808,0.8439901910023427,0.4444197264893219,0.4661119086531178,0.2172603113882525
DeepLearning_grid__1_AutoML_20200719_184925_model_24,0.7251399166354442,0.7659191076767494,0.8557198575075501,0.4300182652678906,0.463058175855159,0.2144228742263074
DeepLearning_grid__1_AutoML_20200719_184925_model_40,0.7242207989883851,1.237699290293638,0.8402074360759315,0.4177009179467966,0.4877283524287682,0.2378789457628807
DeepLearning_grid__1_AutoML_20200719_184925_model_15,0.7237670944173848,0.8523135607080979,0.8549448479972737,0.3870480517047584,0.4728741557440439,0.2236099671706423
DeepLearning_grid__1_AutoML_20200719_184925_model_11,0.7224674503559385,0.8968711656142753,0.8476960115969707,0.4224779880104909,0.4747309914453837,0.22536951423871696
DeepLearning_grid__2_AutoML_20200719_184925_model_28,0.7224498875983515,0.8513955765425661,0.8508432250523389,0.4612097227426002,0.4742738999889728,0.2249357322107501
DeepLearning_grid__3_AutoML_20200719_184925_model_9,0.7221952276133383,0.6608231465984156,0.850170842299577,0.4201479955039341,0.4632354913595031,0.2145871204550803
DeepLearning_grid__2_AutoML_20200719_184925_model_5,0.7211063366429373,0.8307338776764766,0.8381730557773964,0.4454617834394904,0.4614146037280553,0.21290343653351831
DeepLearning_grid__2_AutoML_20200719_184925_model_8,0.7190017328587486,1.3605860234652425,0.8400075562928833,0.4298309291869614,0.4975828959837301,0.2475887383755556
DeepLearning_grid__1_AutoML_20200719_184925_model_9,0.7185363197826902,0.7073908071381666,0.8433676359397831,0.4461291682278007,0.4630470367539706,0.21441255824663305
DeepLearning_grid__2_AutoML_20200719_184925_model_15,0.7184104533533159,0.6864354220623214,0.8548173520603178,0.4062382914949419,0.4576011494229488,0.20939881195320392
DeepLearning_grid__1_AutoML_20200719_184925_model_8,0.7175615867366054,1.4474600119682552,0.8284856736452276,0.4354744286249532,0.4949149765410553,0.2449408340046333
DeepLearning_grid__3_AutoML_20200719_184925_model_5,0.7162414527913077,0.6209810861733134,0.839590297881439,0.4561867740726864,0.4420368136013578,0.1953965445788416
DeepLearning_grid__3_AutoML_20200719_184925_model_12,0.7157731125889847,0.9967245044028756,0.8342306698795214,0.4219276882727613,0.4822047524563894,0.2325214232915277
DeepLearning_grid__3_AutoML_20200719_184925_model_3,0.7157614040839266,0.9425058760501628,0.8456662710089374,0.4046459348070438,0.4827612891573289,0.2330584623088461
DeepLearning_grid__3_AutoML_20200719_184925_model_4,0.7128898932184339,1.3217065618754824,0.8449068189223918,0.4517726676657925,0.4949096061106198,0.24493551822056886
