model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_135230_model_8,0.2274200798732128,0.4914030965960281,0.40789123804973215,0.16637526207774325
XGBoost_3_AutoML_20200728_135230,0.2299122668110916,0.4871864734081849,0.4053831756582733,0.16433551910678645
XGBoost_grid__1_AutoML_20200728_135230_model_15,0.2300242582997384,0.4809083788699367,0.4046561639006401,0.16374661098278168
XGBoost_grid__1_AutoML_20200728_135230_model_4,0.23131159594594825,0.4885352348626106,0.4087272197537729,0.16705794016764905
XGBoost_grid__1_AutoML_20200728_135230_model_2,0.23392686313546265,0.4915288646110008,0.4102386331045598,0.16829573609149764
XGBoost_grid__1_AutoML_20200728_135230_model_12,0.2366552883916306,0.5463554204677847,0.4300383395155205,0.1849329734532661
XGBoost_grid__1_AutoML_20200728_135230_model_17,0.2367159379041315,0.4978395539370093,0.4081225248687787,0.16656399530526694
XGBoost_grid__1_AutoML_20200728_135230_model_6,0.2378938179193005,0.5772425062125234,0.4457763567940443,0.1987165602765711
XGBoost_1_AutoML_20200728_135230,0.2393201163306571,0.5213112629680191,0.4205939656805735,0.17689928396691135
XGBoost_grid__1_AutoML_20200728_135230_model_3,0.2406642023521625,0.5030726558254877,0.4160740100983142,0.17311758187929208
XGBoost_grid__1_AutoML_20200728_135230_model_13,0.2408009052243929,0.5873060104560273,0.4295413914745717,0.18450580698991126
XGBoost_grid__1_AutoML_20200728_135230_model_1,0.2419188883580332,0.5326992925081532,0.4251483429721607,0.18075111353197398
XGBoost_2_AutoML_20200728_135230,0.2458247796823355,0.5123762814534731,0.4186515264330986,0.17526910058476344
XGBoost_grid__1_AutoML_20200728_135230_model_7,0.2485553248490749,0.5292500547990844,0.4256467771983298,0.1811751789393246
XGBoost_grid__1_AutoML_20200728_135230_model_11,0.2497345721438433,0.5787603463536399,0.44710413965899,0.1999021117002056
XGBoost_grid__1_AutoML_20200728_135230_model_5,0.2616643877000832,0.5611257340173023,0.4393053970814946,0.19298923190492964
XGBoost_grid__1_AutoML_20200728_135230_model_16,0.2708780333411506,0.6787490906288678,0.48987032755691207,0.23997293782071624
XGBoost_grid__1_AutoML_20200728_135230_model_14,0.2775352800785706,0.6097360248584849,0.4606565742659827,0.21220447941447085
XGBoost_grid__1_AutoML_20200728_135230_model_10,0.2935755269696277,0.6255058219805104,0.4673584735895887,0.21842394283599026
XGBoost_grid__1_AutoML_20200728_135230_model_9,0.3078937541965449,0.772952730879205,0.5297934539740734,0.28068110387377865
