model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_123057_model_4,0.7936086762739563,0.4902727664333033,0.8933586921638939,0.3542861387609568,0.4011784320102196,0.1609441343101784
XGBoost_grid__1_AutoML_20200728_123057_model_6,0.7782796018422226,0.5005027288765695,0.8852782464682916,0.4080374387163869,0.4064468231117148,0.1651990200176056
XGBoost_grid__1_AutoML_20200728_123057_model_2,0.7776259099688011,0.5002391830224682,0.8888686522054325,0.3799138315257761,0.4073736839650959,0.16595331838729382
XGBoost_grid__1_AutoML_20200728_123057_model_3,0.7762412717278264,0.5013655954562438,0.8879708143427083,0.4086614173228347,0.4075429781438472,0.1660912790343563
XGBoost_1_AutoML_20200728_123057,0.7714514930916655,0.5177237555888744,0.8758605128237871,0.3472143812212153,0.40930585147923176,0.16753128005513893
XGBoost_3_AutoML_20200728_123057,0.7710919625612837,0.5282159565526426,0.8795026125036998,0.3480166394295053,0.4136253878556609,0.1710859614787459
XGBoost_grid__1_AutoML_20200728_123057_model_1,0.7680998365770316,0.5097980287355156,0.8799319496427878,0.405214678353885,0.4107153215753072,0.16868707537670796
XGBoost_2_AutoML_20200728_123057,0.7633813697816075,0.5207929413134049,0.8647363644273577,0.3830634378249889,0.4119135538429463,0.1696727758395258
XGBoost_grid__1_AutoML_20200728_123057_model_5,0.7612925271133562,0.5164883940102757,0.8719340971080755,0.4143366513148121,0.4139247646885411,0.17133371082246412
XGBoost_grid__1_AutoML_20200728_123057_model_7,0.7454850690833457,0.5355162242312124,0.8630557887825648,0.4228197890358045,0.42086582593046,0.1771280434361282
