model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__3_AutoML_20200720_133741_model_9,2.2011648299671887,8.480389333755445,2.9121108038251986,8.480389333755445,0.6609098388943859
DeepLearning_grid__3_AutoML_20200720_133741_model_5,2.217840905275894,9.872468318596164,3.1420484271564244,9.872468318596164,0.6720612020787603
DeepLearning_grid__3_AutoML_20200720_133741_model_1,2.2273789735572307,9.254719041832367,3.0421569719250785,9.254719041832367,0.6555090785129686
DeepLearning_grid__2_AutoML_20200720_133741_model_7,2.236627231837743,9.035685553468033,3.0059417082618265,9.035685553468033,
DeepLearning_grid__3_AutoML_20200720_133741_model_10,2.239647518215928,9.739006232753157,3.1207380910216025,9.739006232753157,0.7033726039576714
DeepLearning_grid__2_AutoML_20200720_133741_model_9,2.241470345511032,8.562443971045644,2.926165403911003,8.562443971045644,0.6640389738538611
DeepLearning_grid__2_AutoML_20200720_133741_model_1,2.250524652888523,9.415994890022098,3.0685493136044104,9.415994890022098,0.6613091058756655
DeepLearning_grid__2_AutoML_20200720_133741_model_17,2.2530716447022674,9.395525705997782,3.0652121796048286,9.395525705997782,0.6689285086065656
DeepLearning_grid__3_AutoML_20200720_133741_model_18,2.269066131732857,9.584139695481307,3.0958261733310075,9.584139695481307,0.6793417985512753
DeepLearning_grid__3_AutoML_20200720_133741_model_7,2.2709157621030496,9.217134836800744,3.035973457855115,9.217134836800744,0.6746502802793788
DeepLearning_grid__3_AutoML_20200720_133741_model_2,2.27613255802772,9.920631662101954,3.1497034244674462,9.920631662101954,0.6767496061245004
DeepLearning_grid__1_AutoML_20200720_133741_model_9,2.2791350549916394,9.030138507092484,3.0050188863121114,9.030138507092484,
DeepLearning_grid__1_AutoML_20200720_133741_model_10,2.2819929245926462,10.178178241400278,3.190325726536442,10.178178241400278,0.6952089011404727
DeepLearning_grid__1_AutoML_20200720_133741_model_18,2.282559338680332,9.497342695145168,3.081775899565893,9.497342695145168,0.6934521403856326
DeepLearning_grid__1_AutoML_20200720_133741_model_7,2.291163927917934,9.40591016634195,3.066905633752357,9.40591016634195,
DeepLearning_grid__1_AutoML_20200720_133741_model_14,2.2946268588567595,9.459782727310131,3.0756759789207524,9.459782727310131,0.6858555989640162
DeepLearning_grid__3_AutoML_20200720_133741_model_14,2.2976296048266427,9.856271840516404,3.1394699935684054,9.856271840516404,0.6744191957977614
DeepLearning_grid__2_AutoML_20200720_133741_model_14,2.298513896525375,10.353745838207164,3.217723704454309,10.353745838207164,0.6836629018429919
DeepLearning_grid__3_AutoML_20200720_133741_model_6,2.3054276831217058,9.903313976903787,3.146953125946395,9.903313976903787,0.6954377635445276
DeepLearning_grid__1_AutoML_20200720_133741_model_3,2.308752998735415,10.335366417388109,3.214866469604625,10.335366417388109,0.7114997098591458
DeepLearning_grid__1_AutoML_20200720_133741_model_1,2.3152576633444566,9.384677376077398,3.0634420797654065,9.384677376077398,0.6921868669394712
DeepLearning_grid__3_AutoML_20200720_133741_model_3,2.315791147439345,10.425392629634773,3.2288376592258055,10.425392629634773,
DeepLearning_grid__2_AutoML_20200720_133741_model_6,2.3183754557531646,10.303164670839204,3.209854306793254,10.303164670839204,
DeepLearning_grid__1_AutoML_20200720_133741_model_13,2.3184056842385488,10.151090356235311,3.1860775816409914,10.151090356235311,
DeepLearning_grid__2_AutoML_20200720_133741_model_2,2.319789117277565,9.738050936084075,3.120585031061335,9.738050936084075,0.6965553869558314
DeepLearning_grid__1_AutoML_20200720_133741_model_5,2.321879175965186,10.394766160705766,3.224091524864914,10.394766160705766,0.7124806491858633
DeepLearning_grid__2_AutoML_20200720_133741_model_18,2.3225730839390915,9.241454856208877,3.039976127572201,9.241454856208877,0.6771678367355423
DeepLearning_grid__1_AutoML_20200720_133741_model_15,2.329395855271044,10.622058287540755,3.25914993327106,10.622058287540755,
DeepLearning_grid__3_AutoML_20200720_133741_model_15,2.331147044890977,9.6415349585086,3.1050821178365964,9.6415349585086,0.6972825154969378
DeepLearning_grid__3_AutoML_20200720_133741_model_13,2.332492934144791,10.487673779356127,3.2384678135433322,10.487673779356127,0.7262535594098218
DeepLearning_1_AutoML_20200720_133741,2.335796568237693,9.228949840327331,3.03791866914296,9.228949840327331,
DeepLearning_grid__3_AutoML_20200720_133741_model_17,2.3374197869464477,9.538027889376119,3.0883697786010216,9.538027889376119,0.7026128937071955
DeepLearning_grid__2_AutoML_20200720_133741_model_3,2.337762717379825,11.001065812153128,3.3167854636911818,11.001065812153128,
DeepLearning_grid__2_AutoML_20200720_133741_model_13,2.3405635959475024,10.382566569101927,3.2221990269227514,10.382566569101927,0.7968684291251433
DeepLearning_grid__2_AutoML_20200720_133741_model_15,2.3463853271645507,10.214364220848037,3.1959918993714664,10.214364220848037,0.6803976268789079
DeepLearning_grid__3_AutoML_20200720_133741_model_4,2.3475429505541543,10.199398869481797,3.1936497725144815,10.199398869481797,
DeepLearning_grid__2_AutoML_20200720_133741_model_4,2.351957920106593,9.87298566694497,3.1421307526812075,9.87298566694497,0.6941079868525682
DeepLearning_grid__2_AutoML_20200720_133741_model_10,2.3584749256095288,10.240501011046703,3.200078282018536,10.240501011046703,
DeepLearning_grid__2_AutoML_20200720_133741_model_5,2.3796828746435814,11.077409511977425,3.3282742543212125,11.077409511977425,
