model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200720_025111_model_7,0.8406273096821877,0.48922094014739903,0.7099278042012824,0.217479674796748,0.3962402747373043,0.1570063553238944
DeepLearning_grid__2_AutoML_20200720_025111_model_7,0.8391953067257946,0.4727364203845602,0.7051148325681535,0.23353658536585364,0.3928297030430927,0.1543151755929244
DeepLearning_grid__1_AutoML_20200720_025111_model_1,0.8332224685883223,0.5163741962788501,0.7055974689481651,0.2428815594974132,0.4073743013097745,0.16595382136762693
DeepLearning_grid__3_AutoML_20200720_025111_model_7,0.8310467479674797,0.4812814133266319,0.6955547530277488,0.24567165558019216,0.4000262879340995,0.1600210310383351
DeepLearning_grid__1_AutoML_20200720_025111_model_3,0.828459903917221,0.4992835722419273,0.7013283699297349,0.2393616038433112,0.40523282180617054,0.16421363986899154
DeepLearning_grid__3_AutoML_20200720_025111_model_1,0.8244826311899482,0.4964510290686552,0.6676191728232105,0.2283952328159645,0.4058040794237509,0.16467695087695788
DeepLearning_grid__3_AutoML_20200720_025111_model_2,0.8225101626016259,0.4977431360522178,0.6757357543649523,0.24255358462675536,0.4041698003014757,0.1633532274757347
DeepLearning_grid__3_AutoML_20200720_025111_model_9,0.8219466001478197,0.5132214487026739,0.6671082803564842,0.2362897265336289,0.4047659879449727,0.16383550499706973
DeepLearning_1_AutoML_20200720_025111,0.8207270879526978,0.4935664991612125,0.6877809239833449,0.243990206947524,0.4032197018242415,0.16258612793923022
DeepLearning_grid__2_AutoML_20200720_025111_model_24,0.8202420546932743,0.4980344676572972,0.6780219839797518,0.24771803399852185,0.4054680306813371,0.16440432390460175
DeepLearning_grid__2_AutoML_20200720_025111_model_18,0.8202235772357724,0.5282628522816186,0.6415089550347863,0.2336705469327421,0.41675194589062,0.17368218440361824
DeepLearning_grid__1_AutoML_20200720_025111_model_33,0.8198586474501109,0.5229782643163724,0.6885072785190051,0.24668329637841835,0.405175727964559,0.16416737053161032
