model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_212542,0.9316510436195476,0.3117571937654079,0.8857802462570559,0.13357080364954382,0.3069444824527271,0.09421491530817247
StackedEnsemble_AllModels_AutoML_20200713_212542,0.9297037870266216,0.31697764206706297,0.8832904578601009,0.14400699912510934,0.31023633250745764,0.09624658200767784
XGBoost_grid__1_AutoML_20200713_212542_model_15,0.9258267716535432,0.3188044727480194,0.8857112419485089,0.14318210223722036,0.31063199771936073,0.09649223800712094
DRF_1_AutoML_20200713_212542,0.9251668541432322,0.3888047381474395,0.8704067046666331,0.1375828021497313,0.3158303507364297,0.09974881044629623
XGBoost_grid__1_AutoML_20200713_212542_model_4,0.9243744531933508,0.3256424304745014,0.881995054466709,0.14640669916260468,0.3124270209665637,0.09761064343004164
XGBoost_grid__1_AutoML_20200713_212542_model_2,0.9237195350581178,0.3234894661478083,0.8801095366294625,0.1447944006999125,0.3156030788952318,0.09960530340814992
GBM_grid__1_AutoML_20200713_212542_model_2,0.9235120609923759,0.33141255375111284,0.876600864207237,0.15104361954755655,0.320364247272973,0.10263325093077863
GBM_grid__1_AutoML_20200713_212542_model_8,0.9233295838020248,0.33025389343579564,0.8705061639168448,0.16477940257467816,0.31850753781185465,0.10144705164297
XGBoost_grid__1_AutoML_20200713_212542_model_8,0.9231471066116734,0.3559310292265938,0.8747291185422043,0.15028121484814402,0.32664401844008706,0.10669631478268794
GBM_grid__1_AutoML_20200713_212542_model_5,0.9228896387951504,0.3290109887906967,0.8756618590362439,0.14405699287589052,0.31636995302265003,0.10008994717555376
GBM_4_AutoML_20200713_212542,0.9221372328458942,0.3351896112975946,0.8731320155470252,0.14231971003624547,0.31933303456418805,0.1019735869639729
GBM_grid__1_AutoML_20200713_212542_model_3,0.9219072615923012,0.34111691361083324,0.8807528998361202,0.1471441069866267,0.3213534035215402,0.10326800995487784
XGBoost_grid__1_AutoML_20200713_212542_model_11,0.9214248218972628,0.3275585325587221,0.8755389304401864,0.14970628671416072,0.31584680431389256,0.09975920379529833
GBM_3_AutoML_20200713_212542,0.9213873265841768,0.33255681263464176,0.8750513472237295,0.14954380702412198,0.31917549433437703,0.10187299618359397
GLM_1_AutoML_20200713_212542,0.9213023372078488,0.337540728561444,0.8607138705395704,0.13595800524934382,0.3177750300866352,0.10098096974656193
GBM_grid__1_AutoML_20200713_212542_model_4,0.9207574053243344,0.32863561548740816,0.8743925204986702,0.15840519935008124,0.3177944495987149,0.10099331219575013
GBM_2_AutoML_20200713_212542,0.9207124109486317,0.3323825215797459,0.8791270886603336,0.15270591176102988,0.3178908797715121,0.10105461144190596
