,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.934285040113261,4.450846910476685,51.29491877555847,0.0034461021423339844,1.4675047397613525,1,True
1,RandomForestClassifierGini_STACKER_l0,0.9301139491898694,1.2308831214904785,5.655092239379883,1.2308831214904785,5.655092239379883,0,True
2,RandomForestClassifierEntr_STACKER_l0,0.9286514865502595,1.198368787765503,6.110589981079102,1.198368787765503,6.110589981079102,0,True
3,CatboostClassifier_STACKER_l0,0.9272750511247444,0.06898069381713867,6.20179557800293,0.06898069381713867,6.20179557800293,0,True
4,LightGBMClassifier_STACKER_l0,0.9256774028629857,0.0651853084564209,1.9614343643188477,0.0651853084564209,1.9614343643188477,0,True
5,ExtraTreesClassifierEntr_STACKER_l0,0.925407031618688,1.3999583721160889,4.659864664077759,1.3999583721160889,4.659864664077759,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.9243083411986787,1.2330396175384521,4.700333595275879,1.2330396175384521,4.700333595275879,0,True
7,LightGBMClassifierCustom_STACKER_l0,0.9193654632688375,0.06975531578063965,5.969315767288208,0.06975531578063965,5.969315767288208,0,True
8,NeuralNetClassifier_STACKER_l0,0.9133337266005976,0.37959837913513184,20.679577827453613,0.37959837913513184,20.679577827453613,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.8810169891458236,0.7274045944213867,0.22411823272705078,0.7274045944213867,0.22411823272705078,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.87458215353154,0.7263686656951904,0.2142810821533203,0.7263686656951904,0.2142810821533203,0,True
