,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.8522016628059803,0.20613431930541992,77.37035918235779,0.0030145645141601562,1.6381556987762451,1,True
1,NeuralNetClassifier_STACKER_l0,0.8508343254090339,0.10708069801330566,39.4774169921875,0.10708069801330566,39.4774169921875,0,True
2,CatboostClassifier_STACKER_l0,0.802782717360983,0.0493013858795166,12.1052885055542,0.0493013858795166,12.1052885055542,0,True
3,LightGBMClassifier_STACKER_l0,0.7928178424477867,0.042142629623413086,9.333766222000122,0.042142629623413086,9.333766222000122,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.775591703213956,0.0467376708984375,24.149497985839844,0.0467376708984375,24.149497985839844,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.7430708546074779,1.154630184173584,6.555190086364746,1.154630184173584,6.555190086364746,0,True
6,RandomForestClassifierGini_STACKER_l0,0.73887047333611,1.1658289432525635,6.534297466278076,1.1658289432525635,6.534297466278076,0,True
7,ExtraTreesClassifierEntr_STACKER_l0,0.7339008143232292,1.160513162612915,5.3643341064453125,1.160513162612915,5.3643341064453125,0,True
8,ExtraTreesClassifierGini_STACKER_l0,0.7253294345795411,1.3411216735839844,5.348455429077148,1.3411216735839844,5.348455429077148,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.6391109195157465,0.6927640438079834,0.14696836471557617,0.6927640438079834,0.14696836471557617,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.6368179663473782,0.6791260242462158,0.1376185417175293,0.6791260242462158,0.1376185417175293,0,True
