model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_170711,37.98714501796579,2544.902539958189,50.44702706759031,2544.902539958189,0.19740465306363836
GBM_grid__1_AutoML_20200713_170711_model_4,38.31113178555723,2548.9373933377765,50.487002221737995,2548.9373933377765,0.1975673069508466
StackedEnsemble_BestOfFamily_AutoML_20200713_170711,38.53078502877293,2615.5684815949617,51.142628809975754,2615.5684815949617,0.2000936437252552
GBM_grid__1_AutoML_20200713_170711_model_5,38.532563896022886,2535.444580840722,50.353198317889614,2535.444580840722,0.1985347211978818
XGBoost_grid__1_AutoML_20200713_170711_model_9,38.62268742711553,2588.239973031159,50.87474789157347,2588.239973031159,0.1986369632990868
GBM_grid__1_AutoML_20200713_170711_model_6,38.65758593520816,2643.3675392059035,51.41369019245656,2643.3675392059035,0.2015717894687934
GBM_5_AutoML_20200713_170711,38.77747938896505,2627.78233065788,51.261899405483206,2627.78233065788,0.20021717027803976
GBM_2_AutoML_20200713_170711,38.97055645211993,2630.5966893521627,51.28934284383221,2630.5966893521627,0.20238145183025052
GBM_grid__1_AutoML_20200713_170711_model_2,39.04459054696212,2659.098855407915,51.56645087077367,2659.098855407915,0.202439066018772
StackedEnsemble_AllModels_AutoML_20200713_170711,39.053142684928886,2609.3974214217073,51.0822613185997,2609.3974214217073,0.2005128600670638
GBM_3_AutoML_20200713_170711,39.05352428588998,2603.3023257533678,51.022566828349284,2603.3023257533678,0.2016949079473074
GBM_4_AutoML_20200713_170711,39.0797592040345,2614.357489950041,51.130788082622395,2614.357489950041,0.2014007340222779
GBM_grid__1_AutoML_20200713_170711_model_8,39.16944400810602,2666.678114074373,51.63988878836178,2666.678114074373,0.2033252738359948
XGBoost_grid__1_AutoML_20200713_170711_model_6,39.680041582156456,2684.2674542712452,51.809916563060064,2684.2674542712452,0.20358853362940052
XGBoost_grid__1_AutoML_20200713_170711_model_11,39.877583933400594,2685.711909666755,51.82385463921759,2685.711909666755,0.20432465365720048
XRT_1_AutoML_20200713_170711,39.97453451031855,2750.245648307809,52.44278452092154,2750.245648307809,0.2067377912707359
GBM_grid__1_AutoML_20200713_170711_model_3,40.076270863187744,2689.0852882156146,51.85639100646722,2689.0852882156146,0.2063321008426965
XGBoost_grid__1_AutoML_20200713_170711_model_10,40.21947862115098,2682.801757417935,51.795769686509495,2682.801757417935,0.20484551449890068
DRF_1_AutoML_20200713_170711,40.819291818759496,2831.9651110944624,53.216210980249826,2831.9651110944624,0.2104132225087586
XGBoost_grid__1_AutoML_20200713_170711_model_14,40.934923276796454,2815.690050640407,53.06307615131643,2815.690050640407,0.2101315586752122
XGBoost_grid__1_AutoML_20200713_170711_model_1,40.965824448582026,2975.9535443212653,54.55230099932784,2975.9535443212653,0.21516160068531573
GBM_grid__1_AutoML_20200713_170711_model_7,41.0449132735794,2960.8762530098684,54.413934364369105,2960.8762530098684,0.2132911802070184
XGBoost_grid__1_AutoML_20200713_170711_model_5,41.39135004399897,2953.6401419364893,54.34740234764206,2953.6401419364893,0.2153383058980569
XGBoost_grid__1_AutoML_20200713_170711_model_12,41.428715744298025,2820.3987012532066,53.1074260462057,2820.3987012532066,0.2125054038342862
XGBoost_2_AutoML_20200713_170711,41.71338399251302,2948.966868605155,54.304390877765634,2948.966868605155,0.21545886363254613
GBM_grid__1_AutoML_20200713_170711_model_1,42.501124856011145,3093.654283343462,55.620628217806576,3093.654283343462,0.218764183037824
GBM_1_AutoML_20200713_170711,42.694798923999215,3118.107799265633,55.84001969256129,3118.107799265633,0.2192618082460879
XGBoost_grid__1_AutoML_20200713_170711_model_2,42.74157944005051,2971.925120925322,54.51536591572437,2971.925120925322,0.2151638630893392
XGBoost_grid__1_AutoML_20200713_170711_model_4,42.81868841709234,3019.5390176106043,54.950332279346625,3019.5390176106043,0.2187001052171411
XGBoost_grid__1_AutoML_20200713_170711_model_3,43.19297550187443,3126.5006422895867,55.91511997921123,3126.5006422895867,0.22136651510199795
XGBoost_grid__1_AutoML_20200713_170711_model_13,43.64319261264452,3209.4613466571896,56.65210805130899,3209.4613466571896,0.22086146400114426
XGBoost_grid__1_AutoML_20200713_170711_model_7,43.91738086742359,3259.0017774718604,57.087667472685034,3259.0017774718604,0.22644393789014944
XGBoost_3_AutoML_20200713_170711,44.214694683368386,3295.9983915034504,57.41078636896947,3295.9983915034504,0.2289251565559975
XGBoost_grid__1_AutoML_20200713_170711_model_8,44.99284463400369,3393.346497821557,58.252437698533754,3393.346497821557,0.23154262562114694
XGBoost_1_AutoML_20200713_170711,46.60889940646105,3531.7168657004504,59.42824972772167,3531.7168657004504,0.23297156843288774
