model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
DeepLearning_grid__1_AutoML_20200720_171153_model_1,0.9198813646051199,0.4766412215062707,0.8488832579322796,0.14334613416530462,0.33164387255753963,0.10998765820496158
DeepLearning_grid__1_AutoML_20200720_171153_model_2,0.9156064166447248,0.541833579237986,0.8370944285571796,0.15452657621628602,0.33903735702430177,0.11494632945802385
DeepLearning_grid__3_AutoML_20200720_171153_model_1,0.9147742797669024,0.4218177370297082,0.8537565287634961,0.15409187784727432,0.3276387654789077,0.10734716064454268
DeepLearning_grid__3_AutoML_20200720_171153_model_2,0.9145084927641352,0.7514386553405334,0.8692056525790389,0.16761472310955888,0.3547620070526685,0.1258560816480376
DeepLearning_grid__2_AutoML_20200720_171153_model_2,0.9139843707306412,1.0226850255509692,0.8659253172511491,0.15414404165155576,0.34842439016766696,0.12139955566371062
DeepLearning_1_AutoML_20200720_171153,0.9116196116032174,0.4009546440477457,0.831693466541811,0.1596734049053848,0.3319114397437771,0.11016520383278698
DeepLearning_grid__1_AutoML_20200720_171153_model_3,0.9069844849942122,0.5924119330373965,0.8424430805281315,0.15958646523158246,0.3428006511287547,0.11751228641429814
DeepLearning_grid__2_AutoML_20200720_171153_model_1,0.9055884822320146,0.5008185497724341,0.8086386362169934,0.16780599039192404,0.3608121237129261,0.13018538861823187
DeepLearning_grid__2_AutoML_20200720_171153_model_3,0.8830338468570067,0.60195661958836,0.7783434127118145,0.19328428279737092,0.3888904811433391,0.15123580632389774
DeepLearning_grid__1_AutoML_20200720_171153_model_4,0.8671040146257372,1.1240145727525317,0.7561307183948918,0.20167023533327705,0.4126586095355682,0.17028712802382853
DeepLearning_grid__3_AutoML_20200720_171153_model_3,0.8267764259348499,0.9577496832832448,0.7096146600006358,0.2554660214914873,0.4499481237098397,0.2024533140300052
