model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200717_184135_model_30,37.80306877333857,2565.500643940009,50.65077140518206,2565.500643940009,0.1989855608953208
DeepLearning_grid__3_AutoML_20200717_184135_model_7,37.84143925713903,2539.554253208949,50.393990248927004,2539.554253208949,0.19697507350288612
DeepLearning_grid__3_AutoML_20200717_184135_model_2,38.35637725482341,2623.7160524344704,51.222222252011576,2623.7160524344704,0.19975837421666026
DeepLearning_grid__1_AutoML_20200717_184135_model_32,38.36597146413994,2658.611918969529,51.56172920848882,2658.611918969529,0.20353603166738965
DeepLearning_grid__2_AutoML_20200717_184135_model_7,38.409786296509274,2666.636225056411,51.63948319896715,2666.636225056411,0.2019515974610281
DeepLearning_grid__1_AutoML_20200717_184135_model_7,38.4596913130393,2682.7854849608866,51.79561260339418,2682.7854849608866,0.20427923204598014
DeepLearning_grid__1_AutoML_20200717_184135_model_1,38.71682922271784,2651.4843370883473,51.492565842928705,2651.4843370883473,0.2028900843142936
DeepLearning_grid__2_AutoML_20200717_184135_model_1,38.93941933011258,2733.3903693912343,52.281835941283035,2733.3903693912343,0.20307493238528693
DeepLearning_grid__3_AutoML_20200717_184135_model_11,38.941029553178296,2683.645649849757,51.80391539111457,2683.645649849757,0.20540725016799616
DeepLearning_grid__1_AutoML_20200717_184135_model_33,39.07634105417343,2699.8508703124,51.96008920616283,2699.8508703124,0.20453622904367666
DeepLearning_grid__2_AutoML_20200717_184135_model_9,39.260767615869824,2746.32558131151,52.40539649035689,2746.32558131151,0.2034012205912436
DeepLearning_1_AutoML_20200717_184135,39.33976893323046,2793.7526544038033,52.85596138945732,2793.7526544038033,0.20701969460764466
DeepLearning_grid__3_AutoML_20200717_184135_model_1,39.585716438681146,2686.3577996182025,51.83008585385714,2686.3577996182025,0.20606055520744088
DeepLearning_grid__3_AutoML_20200717_184135_model_9,39.632683107401576,2841.475410364909,53.30549137157362,2841.475410364909,0.20804532913306475
DeepLearning_grid__1_AutoML_20200717_184135_model_9,39.64528665213921,2834.53936549232,53.24039223646197,2834.53936549232,0.2098376836485594
DeepLearning_grid__3_AutoML_20200717_184135_model_14,39.82847912691985,2688.501605258898,51.85076282234329,2688.501605258898,0.20548755026212595
DeepLearning_grid__1_AutoML_20200717_184135_model_14,39.90404987267158,2882.7941478284056,53.6916580841792,2882.7941478284056,0.20988838103396726
DeepLearning_grid__1_AutoML_20200717_184135_model_31,40.09676480347217,2815.906522753505,53.06511587430584,2815.906522753505,0.20742824489993825
DeepLearning_grid__2_AutoML_20200717_184135_model_2,40.245622056906655,2916.435905455597,54.00403601079828,2916.435905455597,0.2119113021293851
DeepLearning_grid__1_AutoML_20200717_184135_model_27,40.255012707705056,2990.637635719339,54.68672266390937,2990.637635719339,0.21345422555202734
DeepLearning_grid__1_AutoML_20200717_184135_model_5,40.38930033763496,2959.5271492768597,54.401536276808024,2959.5271492768597,0.2129360776452523
DeepLearning_grid__1_AutoML_20200717_184135_model_3,40.4272815077204,2968.978607228257,54.488334597675646,2968.978607228257,0.2133647678898453
DeepLearning_grid__2_AutoML_20200717_184135_model_6,40.485926538921376,2784.8341078729577,52.771527435473736,2784.8341078729577,0.21037034492909387
DeepLearning_grid__2_AutoML_20200717_184135_model_5,40.52396778197913,2774.1138929334234,52.669857536672936,2774.1138929334234,0.20832916476267116
DeepLearning_grid__3_AutoML_20200717_184135_model_6,40.681407486104476,3047.2372327353187,55.20178649949038,3047.2372327353187,0.2167453967978006
DeepLearning_grid__3_AutoML_20200717_184135_model_4,40.84101376919457,2855.076887381961,53.43291951018549,2855.076887381961,0.21104857992751527
DeepLearning_grid__3_AutoML_20200717_184135_model_3,40.94172195694445,2939.121184509132,54.21366234178551,2939.121184509132,0.21066088625144253
DeepLearning_grid__1_AutoML_20200717_184135_model_17,41.05023798336017,2960.3200886415334,54.40882362853963,2960.3200886415334,0.21670126150039534
DeepLearning_grid__3_AutoML_20200717_184135_model_5,41.31220931603706,2927.7649513775787,54.108825078517256,2927.7649513775787,0.2130991824657658
DeepLearning_grid__3_AutoML_20200717_184135_model_13,41.36447792723511,2953.062499072502,54.34208773200107,2953.062499072502,0.2171383087193512
DeepLearning_grid__1_AutoML_20200717_184135_model_24,41.466402128855684,3087.743214542156,55.56746543205075,3087.743214542156,0.21805307611303268
DeepLearning_grid__1_AutoML_20200717_184135_model_20,41.600656820901854,3057.11167210518,55.29115365142221,3057.11167210518,0.22093605567700006
DeepLearning_grid__2_AutoML_20200717_184135_model_3,41.680995841213644,3028.961567616421,55.03600246762496,3028.961567616421,0.21509425751383726
DeepLearning_grid__1_AutoML_20200717_184135_model_28,41.72383744142178,2988.167886497353,54.66413711472407,2988.167886497353,0.21988935456486816
DeepLearning_grid__1_AutoML_20200717_184135_model_19,41.91982608462863,3040.5629950895536,55.1413002665838,3040.5629950895536,0.2192006825366556
DeepLearning_grid__2_AutoML_20200717_184135_model_4,41.998356017984094,2921.707866702506,54.052824780047395,2921.707866702506,0.2153269703885485
DeepLearning_grid__1_AutoML_20200717_184135_model_11,42.20652933925509,3150.4307882696035,56.12869843733777,3150.4307882696035,0.22523635192005198
DeepLearning_grid__1_AutoML_20200717_184135_model_4,42.367226805844176,3210.4640406770372,56.66095693400384,3210.4640406770372,0.2242187253387448
DeepLearning_grid__1_AutoML_20200717_184135_model_15,42.46872531950113,3255.540005841577,57.05733963165105,3255.540005841577,0.2276710863444689
DeepLearning_grid__3_AutoML_20200717_184135_model_12,42.4773058297081,3173.062271128255,56.32994116034789,3173.062271128255,0.2259624557928959
DeepLearning_grid__3_AutoML_20200717_184135_model_10,42.62321535034224,3007.7289163369805,54.842765396513144,3007.7289163369805,0.214565267418852
DeepLearning_grid__1_AutoML_20200717_184135_model_18,42.81009936449719,3306.306700271796,57.50049304372786,3306.306700271796,0.22591723499526986
DeepLearning_grid__3_AutoML_20200717_184135_model_8,43.00650264574486,3242.581217917718,56.94366705716903,3242.581217917718,0.22676545772566656
DeepLearning_grid__1_AutoML_20200717_184135_model_22,43.3584973467906,3297.3359765798314,57.42243443620125,3297.3359765798314,0.2265895398797794
DeepLearning_grid__1_AutoML_20200717_184135_model_13,43.38586254967171,3222.9051395251727,56.770636243793966,3222.9051395251727,0.2249320169593953
DeepLearning_grid__2_AutoML_20200717_184135_model_8,43.39896253156103,3289.1280339572522,57.35092007943074,3289.1280339572522,0.2275978731660821
DeepLearning_grid__1_AutoML_20200717_184135_model_25,43.64917888061935,3127.2604631212926,55.92191397941682,3127.2604631212926,0.2289078947634587
DeepLearning_grid__1_AutoML_20200717_184135_model_21,43.82770800442348,3250.191564658313,57.010451363397515,3250.191564658313,0.22525250789534
DeepLearning_grid__1_AutoML_20200717_184135_model_26,44.110945612516176,3336.26193830723,57.76038381371121,3336.26193830723,0.23045367264251976
