,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.8508747000126311,0.1473982334136963,54.225727796554565,0.003027200698852539,1.649062156677246,1,True
1,NeuralNetClassifier_STACKER_l0,0.849590769086537,0.09635090827941895,32.448097705841064,0.09635090827941895,32.448097705841064,0,True
2,CatboostClassifier_STACKER_l0,0.7723567792921608,0.04920220375061035,12.606177806854248,0.04920220375061035,12.606177806854248,0,True
3,LightGBMClassifierCustom_STACKER_l0,0.7676744121506351,0.048020124435424805,20.128567934036255,0.048020124435424805,20.128567934036255,0,True
4,LightGBMClassifier_STACKER_l0,0.7622934750042336,0.03795051574707031,6.500752687454224,0.03795051574707031,6.500752687454224,0,True
5,ExtraTreesClassifierEntr_STACKER_l0,0.7580174098767314,1.1731746196746826,5.381232976913452,1.1731746196746826,5.381232976913452,0,True
6,RandomForestClassifierGini_STACKER_l0,0.7501221208212752,1.1454761028289795,6.365363121032715,1.1454761028289795,6.365363121032715,0,True
7,ExtraTreesClassifierGini_STACKER_l0,0.7456506061403636,1.2968981266021729,5.155162572860718,1.2968981266021729,5.155162572860718,0,True
8,RandomForestClassifierEntr_STACKER_l0,0.7430889866119279,1.1614904403686523,6.583897113800049,1.1614904403686523,6.583897113800049,0,True
9,KNeighborsClassifierUnif_STACKER_l0,0.6235551225321047,0.6771955490112305,0.1379261016845703,0.6771955490112305,0.1379261016845703,0,True
10,KNeighborsClassifierDist_STACKER_l0,0.6153640562613092,0.6805863380432129,0.14741754531860352,0.6805863380432129,0.14741754531860352,0,True
