model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200717_170448_model_7,36.37171600816572,2380.557322374625,48.79095533369505,2380.557322374625,0.19338411336923292
DeepLearning_grid__2_AutoML_20200717_170448_model_7,36.64424568410282,2356.3267832691736,48.54201049883671,2356.3267832691736,0.1915752936188582
DeepLearning_grid__3_AutoML_20200717_170448_model_7,36.80497741492912,2357.9730533843153,48.55896470667713,2357.9730533843153,0.1921180858528432
DeepLearning_grid__3_AutoML_20200717_170448_model_2,37.322778385438035,2440.24001302112,49.398785541965715,2440.24001302112,0.1945839357197745
DeepLearning_grid__3_AutoML_20200717_170448_model_3,37.37761703202421,2529.115969252559,50.29031685376976,2529.115969252559,0.1995331401063724
DeepLearning_grid__3_AutoML_20200717_170448_model_14,37.62661416979837,2489.248777219699,49.8923719341915,2489.248777219699,0.19701432289887166
DeepLearning_grid__1_AutoML_20200717_170448_model_1,37.633772316740995,2489.1926644024397,49.89180959238139,2489.1926644024397,0.1981655950282527
DeepLearning_grid__2_AutoML_20200717_170448_model_17,37.73913392418032,2515.78907464508,50.15764223570602,2515.78907464508,0.2000649151653225
DeepLearning_grid__3_AutoML_20200717_170448_model_15,37.81057469550791,2594.101083841453,50.93231865762105,2594.101083841453,0.2015454965426076
DeepLearning_grid__2_AutoML_20200717_170448_model_1,37.94912463964217,2468.390646757059,49.68290094949226,2468.390646757059,0.196904227672082
DeepLearning_grid__2_AutoML_20200717_170448_model_14,38.03859448350827,2521.9753264930746,50.21927246081005,2521.9753264930746,0.1980004504782285
DeepLearning_1_AutoML_20200717_170448,38.12350533720024,2607.9658015464784,51.06824650941599,2607.9658015464784,0.2021273387139655
DeepLearning_grid__1_AutoML_20200717_170448_model_27,38.29986209852186,2542.7502221597188,50.425690100976496,2542.7502221597188,0.2005510871145592
DeepLearning_grid__1_AutoML_20200717_170448_model_9,38.312671759261434,2519.819596981731,50.19780470281276,2519.819596981731,0.2000469367057631
DeepLearning_grid__3_AutoML_20200717_170448_model_9,38.36475670287367,2601.4990873056563,51.00489277810176,2601.4990873056563,0.2034075161239047
DeepLearning_grid__3_AutoML_20200717_170448_model_1,38.41940617698772,2599.587085350568,50.9861460138984,2599.587085350568,0.2029192689657309
DeepLearning_grid__1_AutoML_20200717_170448_model_14,38.51729874341783,2552.222045243444,50.519521427300205,2552.222045243444,0.2023021476631416
DeepLearning_grid__3_AutoML_20200717_170448_model_25,38.60768554875927,2590.8472752003145,50.900366159786266,2590.8472752003145,0.203537043335976
DeepLearning_grid__2_AutoML_20200717_170448_model_9,38.772593843161616,2590.339257944665,50.89537560471153,2590.339257944665,0.2040595503500404
DeepLearning_grid__3_AutoML_20200717_170448_model_17,38.863251578743856,2759.761924870727,52.533436256071504,2759.761924870727,0.20754516119141825
DeepLearning_grid__3_AutoML_20200717_170448_model_24,38.94436241607341,2782.4995701695116,52.74940350534318,2782.4995701695116,0.20814749981548444
DeepLearning_grid__2_AutoML_20200717_170448_model_2,39.00329948675349,2575.6950425025025,50.7513058206634,2575.6950425025025,0.2009639301281488
DeepLearning_grid__2_AutoML_20200717_170448_model_15,39.087380057909066,2714.2295666598034,52.09826836527106,2714.2295666598034,0.20482281970428065
DeepLearning_grid__1_AutoML_20200717_170448_model_5,39.093691919111095,2793.0045430127284,52.84888402807318,2793.0045430127284,0.2079870709341612
