model_id,mae,mean_residual_deviance,rmse,mse,rmsle
DeepLearning_grid__1_AutoML_20200718_143459_model_30,0.2468675506052685,0.19975930803042216,0.4469444126850924,0.19975930803042216,0.15960673171972414
DeepLearning_grid__1_AutoML_20200718_143459_model_7,0.2511354069430494,0.18601976943225207,0.4313000920846785,0.18601976943225207,0.15029761640793754
DeepLearning_grid__1_AutoML_20200718_143459_model_33,0.251930379003286,0.22159971134321976,0.4707437852412072,0.22159971134321976,0.1591531078098122
DeepLearning_grid__1_AutoML_20200718_143459_model_32,0.2617682818447677,0.2070024259674471,0.4549751926945546,0.2070024259674471,0.1593999913034893
DeepLearning_grid__3_AutoML_20200718_143459_model_7,0.2645865349159592,0.20670787376535926,0.4546513760733154,0.20670787376535926,0.15546628751782846
DeepLearning_grid__1_AutoML_20200718_143459_model_10,0.2648596597926487,0.17647988479373128,0.4200950901804629,0.17647988479373128,0.16382321744355832
DeepLearning_grid__2_AutoML_20200718_143459_model_7,0.2649920853871243,0.1982485227883682,0.445251078368563,0.1982485227883682,0.1510902133023049
DeepLearning_grid__1_AutoML_20200718_143459_model_3,0.2701888557685841,0.2221205060719805,0.4712966221733193,0.2221205060719805,0.171218925863538
DeepLearning_grid__3_AutoML_20200718_143459_model_10,0.2708662532312669,0.2045537898933199,0.4522762318465562,0.2045537898933199,0.1624322101078318
DeepLearning_grid__2_AutoML_20200718_143459_model_3,0.2709057189368616,0.21781447009338475,0.4667059782061771,0.21781447009338475,0.16551795358771695
DeepLearning_grid__2_AutoML_20200718_143459_model_16,0.2733910406481362,0.19359276784510165,0.4399917815654079,0.19359276784510165,0.15961465719108625
DeepLearning_grid__3_AutoML_20200718_143459_model_3,0.2738306297435625,0.22671957248077504,0.47615078754610396,0.22671957248077504,0.16987943082015025
DeepLearning_grid__2_AutoML_20200718_143459_model_10,0.2799677851497933,0.19026597228345515,0.4361948787909541,0.19026597228345515,0.16218049880341934
DeepLearning_grid__3_AutoML_20200718_143459_model_8,0.28068100702656845,0.19120933203833768,0.43727489298876704,0.19120933203833768,0.16608474818181454
DeepLearning_grid__1_AutoML_20200718_143459_model_25,0.2820886578532194,0.2103907805481892,0.4586837478570493,0.2103907805481892,0.1687792211924002
DeepLearning_grid__2_AutoML_20200718_143459_model_4,0.2827462448187251,0.20700641801563752,0.4549795797787386,0.20700641801563752,0.1727613291415374
DeepLearning_grid__2_AutoML_20200718_143459_model_12,0.2843715344713575,0.2122528174218216,0.4607090377036483,0.2122528174218216,0.1721100532003816
DeepLearning_grid__1_AutoML_20200718_143459_model_31,0.28445158784665503,0.2206393564936067,0.4697226378338675,0.2206393564936067,0.17296581359401114
DeepLearning_grid__1_AutoML_20200718_143459_model_1,0.28490689547399295,0.1977211395847421,0.4446584527305673,0.1977211395847421,0.16728569794823508
DeepLearning_grid__3_AutoML_20200718_143459_model_16,0.28569925245250705,0.20868368756289005,0.4568190971959141,0.20868368756289005,0.16483800936641899
DeepLearning_grid__1_AutoML_20200718_143459_model_9,0.2874753797927165,0.20809254666262025,0.4561716197470205,0.20809254666262025,0.16662875395521898
