model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_111223_model_48,0.9278062735715884,0.1539168676507263,0.8743513140388922,0.12004394861944542,0.19135904010338756,0.036618282229289874
XGBoost_grid__1_AutoML_20200728_111223_model_68,0.9253828164651472,0.15662842338865585,0.8727690014911899,0.1064444375539566,0.19125280286827512,0.036577634604971314
XGBoost_grid__1_AutoML_20200728_111223_model_17,0.9245182869014182,0.16354481358413653,0.8684137768997622,0.12306919010837833,0.1947444016884344,0.0379253819889863
XGBoost_grid__1_AutoML_20200728_111223_model_52,0.9245160429596532,0.1664432647582153,0.8671450456959054,0.11616682523855143,0.19842637432337626,0.03937302602712064
XGBoost_grid__1_AutoML_20200728_111223_model_66,0.9239009989212759,0.16919255434717465,0.8752525642335023,0.10489244583124578,0.18787521949125252,0.035297098098886336
XGBoost_grid__1_AutoML_20200728_111223_model_6,0.9236076545341496,0.17428517886209485,0.8686077995203217,0.12438781188750588,0.20639477626795388,0.04259880367069874
XGBoost_grid__1_AutoML_20200728_111223_model_63,0.923537276360604,0.17709608874766025,0.8508319983795463,0.11786079727658907,0.21019357263475846,0.04418133797696347
XGBoost_grid__1_AutoML_20200728_111223_model_30,0.9233149221311407,0.16476814509028712,0.8584901081484825,0.11961800767346485,0.1966489304299803,0.03867080183925523
XGBoost_grid__1_AutoML_20200728_111223_model_46,0.9231937492758188,0.15948809357128788,0.8708597010857974,0.10937828941463312,0.19263135428694325,0.03710683865442185
XGBoost_grid__1_AutoML_20200728_111223_model_25,0.9231749817628732,0.15656385778057838,0.8719178391514684,0.1019712416423369,0.19188689084396945,0.03682057887776545
XGBoost_grid__1_AutoML_20200728_111223_model_15,0.9231217391446256,0.1599155854886125,0.8740958130818179,0.11002495263242927,0.1949127499750412,0.037990980102832916
XGBoost_grid__1_AutoML_20200728_111223_model_62,0.9222521097132488,0.15471338398685472,0.8757865319633421,0.1109682241526468,0.19047942668032136,0.036282411988463915
XGBoost_grid__1_AutoML_20200728_111223_model_41,0.9221058455090974,0.15626089426259765,0.8745396281271709,0.10922366142753864,0.1926162163847877,0.037101006814391366
XGBoost_grid__1_AutoML_20200728_111223_model_8,0.9215770912313284,0.16593384493032748,0.8733088991928247,0.1094823267146571,0.1930340021282456,0.03726212597764752
XGBoost_grid__1_AutoML_20200728_111223_model_58,0.9214789697777764,0.1777453983199869,0.8508550433625849,0.12193334758576345,0.2096783557521372,0.04396501287091982
XGBoost_grid__1_AutoML_20200728_111223_model_19,0.921271915151258,0.1644051135975425,0.8680282088884669,0.1190880294274603,0.1983354005750244,0.039336931121255365
XGBoost_grid__1_AutoML_20200728_111223_model_4,0.9210801601276845,0.15965191104015602,0.8746645579273485,0.10462113287235968,0.1931230793929909,0.037296523794231456
XGBoost_grid__1_AutoML_20200728_111223_model_1,0.9208139470364464,0.1867877289891738,0.8377050846624452,0.12132748330915315,0.218460453965766,0.04772496994692856
XGBoost_grid__1_AutoML_20200728_111223_model_3,0.9208086431740924,0.1661702233372443,0.8646570288751882,0.1103623598760365,0.19930519610292416,0.039722561193625064
XGBoost_grid__1_AutoML_20200728_111223_model_42,0.9204073855875292,0.18193206512290813,0.8414339796713663,0.11658297443864735,0.21399312128462086,0.04579305595713445
XGBoost_grid__1_AutoML_20200728_111223_model_23,0.9203335395039828,0.17563982042634615,0.8508612456089774,0.125655842979563,0.20779752299625445,0.0431798105633789
XGBoost_grid__1_AutoML_20200728_111223_model_18,0.9202295022039588,0.16550220904036045,0.8664780809776894,0.10021403124546112,0.1959144122764468,0.03838245693762557
XGBoost_grid__1_AutoML_20200728_111223_model_2,0.9201907432098322,0.16644573186935027,0.8693290975139446,0.10051063954788243,0.19836795057216566,0.03934984381420118
XGBoost_grid__1_AutoML_20200728_111223_model_39,0.920026527471559,0.1777911592002274,0.8485852410263011,0.11731817135881688,0.20946039098535307,0.043873655391736974
XGBoost_grid__1_AutoML_20200728_111223_model_51,0.9198435442203404,0.18688365387112446,0.8568006614191285,0.11420154024162765,0.21601507554275004,0.04666251286174
XGBoost_grid__1_AutoML_20200728_111223_model_35,0.9195110328496756,0.17103408864322944,0.8582103945205182,0.1104663971760605,0.20174487291879653,0.040700993749021364
XGBoost_grid__1_AutoML_20200728_111223_model_11,0.9192537955254984,0.1707980648242468,0.8669795337362736,0.11369685733915832,0.20289554025374493,0.041166600254859034
XGBoost_grid__1_AutoML_20200728_111223_model_60,0.9191316026966468,0.1870067827492383,0.8394597173958359,0.13135912696793692,0.2185595740882626,0.04776828742564275
XGBoost_grid__1_AutoML_20200728_111223_model_16,0.9191061033584056,0.1926944533980614,0.8456913144338197,0.12494594140292872,0.2219749267301182,0.04927286809684135
XGBoost_1_AutoML_20200728_111223,0.9190600005548656,0.17189697575597798,0.8588678992193509,0.1128449754471972,0.20277235680574046,0.041116628684554506
XGBoost_grid__1_AutoML_20200728_111223_model_26,0.9190567366395708,0.1546271850347558,0.8717849576141871,0.11387678066978806,0.18917534415369952,0.03578731083567066
XGBoost_grid__1_AutoML_20200728_111223_model_36,0.9189859504766132,0.16211784085262773,0.8713730116235522,0.10621106761037337,0.1944613512846464,0.03781521714345065
