model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_144322_model_7,0.7557793069676779,1.8447576116182185,0.8159837650498563,0.6658295048249391
DeepLearning_grid__1_AutoML_20200720_144322_model_9,0.7601985069688418,1.859754440501142,0.8202311726314186,0.672779176556312
DeepLearning_grid__1_AutoML_20200720_144322_model_13,0.7624689793714133,2.069801491624919,0.8241333357623373,0.6791957551147573
DeepLearning_1_AutoML_20200720_144322,0.7642842852199,1.8062959841120128,0.8253553366186659,0.6812114316849113
DeepLearning_grid__1_AutoML_20200720_144322_model_11,0.7663416137984477,2.366739523493206,0.8333100108698451,0.6944055742159013
DeepLearning_grid__1_AutoML_20200720_144322_model_1,0.76851529852622,2.092257430401995,0.8233971804666554,0.677982916800438
DeepLearning_grid__1_AutoML_20200720_144322_model_12,0.7696633971857604,2.922488712391988,0.8422628428224641,0.7094066963993788
DeepLearning_grid__1_AutoML_20200720_144322_model_6,0.7745552713126044,2.331243990730039,0.8325920789005024,0.6932095698478604
DeepLearning_grid__1_AutoML_20200720_144322_model_5,0.775963112425563,2.1081964643097644,0.8268140636985202,0.6836214959296606
DeepLearning_grid__1_AutoML_20200720_144322_model_18,0.7772304747237136,1.9349033301288336,0.8225832235981546,0.6766431597451317
DeepLearning_grid__1_AutoML_20200720_144322_model_10,0.779212368197182,2.419391748301416,0.8406571359040099,0.7067044201463332
DeepLearning_grid__1_AutoML_20200720_144322_model_14,0.7799503977057545,2.592162675481648,0.8453622881755128,0.7146373982693388
DeepLearning_grid__2_AutoML_20200720_144322_model_5,0.7800667376910355,2.0567341717917857,0.8327482982211886,0.6934697281902856
DeepLearning_grid__2_AutoML_20200720_144322_model_3,0.7821982991813448,2.0916686666924544,0.8272741518692855,0.6843825223510458
DeepLearning_grid__2_AutoML_20200720_144322_model_1,0.7843428120315993,2.0577395624554184,0.8344953983093064,0.6963825697994079
DeepLearning_grid__1_AutoML_20200720_144322_model_2,0.7850859352029521,2.1524304524975872,0.8257046489803804,0.6817881673478133
DeepLearning_grid__3_AutoML_20200720_144322_model_2,0.7888332626968991,1.9755565940196191,0.8320858268769079,0.6923668232894278
DeepLearning_grid__1_AutoML_20200720_144322_model_3,0.7903687545147915,2.423254072605268,0.8361049199490154,0.6990714371629494
DeepLearning_grid__1_AutoML_20200720_144322_model_15,0.7914599480102912,2.840335529154648,0.8507264832623657,0.7237355493239521
DeepLearning_grid__2_AutoML_20200720_144322_model_2,0.7925147685913236,2.037171053153629,0.8319488813808672,0.6921389412308762
DeepLearning_grid__2_AutoML_20200720_144322_model_8,0.7964544328726771,7.778313449132491,0.8902464827012818,0.7925387999620036
DeepLearning_grid__2_AutoML_20200720_144322_model_6,0.7968397328003111,2.6688139412203897,0.8456306636701888,0.715091219339284
DeepLearning_grid__2_AutoML_20200720_144322_model_9,0.7971711482008965,1.8230263640448905,0.827466436293571,0.6847007031923824
DeepLearning_grid__3_AutoML_20200720_144322_model_3,0.7981556596675173,2.262022112814336,0.8347140227107673,0.6967474997099914
DeepLearning_grid__1_AutoML_20200720_144322_model_8,0.8009592815708896,6.4626831922081545,0.8694339363133009,0.7559153696132411
DeepLearning_grid__1_AutoML_20200720_144322_model_16,0.8011077332509619,5.220091954508159,0.8741416489061938,0.7641236223524394
DeepLearning_grid__2_AutoML_20200720_144322_model_7,0.8057714997828375,2.0806814347910216,0.833482628551592,0.6946932920972712
DeepLearning_grid__3_AutoML_20200720_144322_model_1,0.8064690204278304,1.976982441955902,0.8309563993119056,0.6904885375574071
DeepLearning_grid__1_AutoML_20200720_144322_model_4,0.8085993271920046,5.117987260866525,0.8781219377972886,0.7710981376408652
DeepLearning_grid__3_AutoML_20200720_144322_model_4,0.8091756728120364,6.423375507930187,0.8861899964814491,0.7853327098637907
DeepLearning_grid__1_AutoML_20200720_144322_model_17,0.8124512151972105,3.4304127374086097,0.8695929977796094,0.7561919817873277
DeepLearning_grid__2_AutoML_20200720_144322_model_4,0.8141983839612298,6.2254680038771175,0.8803363903469241,0.774992160169052
DeepLearning_grid__1_AutoML_20200720_144322_model_19,0.8340992739318098,3.2209784883367987,0.8709302734735411,0.7585195412526969
