model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200713_205738_model_11,2.304241628508859,9.449259100472617,3.073964720108645,9.449259100472617,0.7157208099718627
XGBoost_grid__1_AutoML_20200713_205738_model_6,2.308156654382442,9.277915001668156,3.0459670060045227,9.277915001668156,0.7152821458427623
XGBoost_grid__1_AutoML_20200713_205738_model_16,2.3268961256723317,9.451863273368804,3.0743882762866517,9.451863273368804,0.7139663144110997
XGBoost_grid__1_AutoML_20200713_205738_model_9,2.3461754598034923,9.307288869443314,3.050784959554395,9.307288869443314,0.7154204116002479
StackedEnsemble_BestOfFamily_AutoML_20200713_205738,2.3534488634685498,9.34571846488539,3.0570767842639137,9.34571846488539,0.7234891471840335
GBM_grid__1_AutoML_20200713_205738_model_6,2.382251898745901,9.625596070001716,3.1025144753895537,9.625596070001716,0.7300888140363779
GBM_2_AutoML_20200713_205738,2.3907425493466983,9.686847520675505,3.112370080931171,9.686847520675505,0.7413208837537227
GBM_grid__1_AutoML_20200713_205738_model_4,2.391122692054315,9.554507813798304,3.0910366891705285,9.554507813798304,0.7263317007509323
GBM_grid__1_AutoML_20200713_205738_model_5,2.3915436173433644,9.689556134338737,3.1128051873412725,9.689556134338737,0.7387971632752529
StackedEnsemble_AllModels_AutoML_20200713_205738,2.3920057670265766,9.65263520433538,3.106869035594417,9.65263520433538,0.7349050630713302
GBM_grid__1_AutoML_20200713_205738_model_2,2.4070247958603503,9.607503640525858,3.0995973352236987,9.607503640525858,0.7399434559289975
GBM_4_AutoML_20200713_205738,2.409052956619397,9.776354324143439,3.1267162205968484,9.776354324143439,0.7473315017837399
GLM_1_AutoML_20200713_205738,2.4117890936062367,9.653360841182776,3.106985812838993,9.653360841182776,
GBM_5_AutoML_20200713_205738,2.413504230613355,9.872399644442087,3.142037498891776,9.872399644442087,0.7362551775057619
GBM_grid__1_AutoML_20200713_205738_model_7,2.4203290468202407,10.047656460182427,3.1698038520044785,10.047656460182427,0.7484975225689632
XGBoost_grid__1_AutoML_20200713_205738_model_2,2.422652591079761,10.110048329660748,3.179630219013014,10.110048329660748,0.7696328958733348
GBM_3_AutoML_20200713_205738,2.4235989327300964,9.671744049119736,3.1099427726438527,9.671744049119736,0.7456982579875039
XGBoost_grid__1_AutoML_20200713_205738_model_14,2.426672610343461,9.874877032359608,3.1424317068728183,9.874877032359608,0.7560546781156141
XRT_1_AutoML_20200713_205738,2.430667585328899,9.909423519503807,3.1479236838754217,9.909423519503807,0.7463769780102945
GBM_grid__1_AutoML_20200713_205738_model_3,2.434703341080737,10.019537140282196,3.165365245952226,10.019537140282196,0.765954337478028
DRF_1_AutoML_20200713_205738,2.435346807522351,9.563107833560439,3.0924274985131737,9.563107833560439,0.7505992669936357
XGBoost_grid__1_AutoML_20200713_205738_model_10,2.4572270942845917,10.04834929737747,3.1699131371975278,10.04834929737747,0.7532234219600975
XGBoost_grid__1_AutoML_20200713_205738_model_15,2.462961672969953,10.396086562485117,3.224296289500256,10.396086562485117,0.7764107860391233
XGBoost_grid__1_AutoML_20200713_205738_model_1,2.4700060167688265,10.28401175489936,3.206869463339498,10.28401175489936,0.8032150738327802
XGBoost_grid__1_AutoML_20200713_205738_model_7,2.4709588812478485,10.54388574508111,3.2471350056751733,10.54388574508111,
XGBoost_grid__1_AutoML_20200713_205738_model_4,2.4850642108073955,10.683968569032926,3.268634052480168,10.683968569032926,0.7910898150182081
GBM_grid__1_AutoML_20200713_205738_model_1,2.496989100977027,10.707352285042807,3.2722090833323603,10.707352285042807,0.7690193969433596
XGBoost_grid__1_AutoML_20200713_205738_model_12,2.5158951489488413,10.63981822854698,3.261873423133857,10.63981822854698,
GBM_1_AutoML_20200713_205738,2.528394994183269,10.814219482616386,3.2884980587825177,10.814219482616386,0.7645664351659337
XGBoost_grid__1_AutoML_20200713_205738_model_3,2.5353014657926707,11.312611938785677,3.363422652416088,11.312611938785677,0.8709725633509894
XGBoost_2_AutoML_20200713_205738,2.5477276249905487,10.85098798092843,3.294083784746288,10.85098798092843,0.8309372884856551
XGBoost_grid__1_AutoML_20200713_205738_model_5,2.549196875363684,10.782740428230898,3.2837083348298304,10.782740428230898,0.7981810054646871
XGBoost_3_AutoML_20200713_205738,2.6295949958528357,11.7061630680121,3.421427051394213,11.7061630680121,0.8216573264346998
XGBoost_grid__1_AutoML_20200713_205738_model_13,2.643182419024863,11.54196542272381,3.3973468210831537,11.54196542272381,0.7959684843278894
XGBoost_grid__1_AutoML_20200713_205738_model_8,2.7050687267274336,12.085821673723654,3.4764668377137813,12.085821673723654,0.8453509486721587
XGBoost_1_AutoML_20200713_205738,2.724675059126888,12.607724548960668,3.5507357757175724,12.607724548960668,
