,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.7983489191017001,2.9369537830352783,22.57109785079956,0.003852367401123047,1.769989252090454,1,True
1,RandomForestClassifierGini_STACKER_l0,0.7932388470418134,1.3750925064086914,6.318443775177002,1.3750925064086914,6.318443775177002,0,True
2,RandomForestClassifierEntr_STACKER_l0,0.7926587532939997,1.2748355865478516,6.234411001205444,1.2748355865478516,6.234411001205444,0,True
3,CatboostClassifier_STACKER_l0,0.7899361022364217,0.09278416633605957,4.463890552520752,0.09278416633605957,4.463890552520752,0,True
4,LightGBMClassifier_STACKER_l0,0.7776812574333621,0.08691787719726562,1.5471885204315186,0.08691787719726562,1.5471885204315186,0,True
5,ExtraTreesClassifierGini_STACKER_l0,0.7763986380914624,1.2928247451782227,4.687302589416504,1.2928247451782227,4.687302589416504,0,True
6,NeuralNetClassifier_STACKER_l0,0.7746612718919801,0.25537824630737305,18.198253393173218,0.25537824630737305,18.198253393173218,0,True
7,LightGBMClassifierCustom_STACKER_l0,0.7720027518014971,0.08548212051391602,3.78428316116333,0.08548212051391602,3.78428316116333,0,True
8,ExtraTreesClassifierEntr_STACKER_l0,0.7690993680184698,1.280266523361206,4.66934061050415,1.280266523361206,4.66934061050415,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.5360299433315454,0.7689034938812256,0.26833534240722656,0.7689034938812256,0.26833534240722656,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.532765094097619,0.7712814807891846,0.26108598709106445,0.7712814807891846,0.26108598709106445,0,True
