model_id,mae,mean_residual_deviance,rmse,mse,rmsle
GLM_1_AutoML_20200713_193111,0.27590563146056923,0.1771509957217382,0.420893092984119,0.1771509957217382,0.15056970227649805
StackedEnsemble_BestOfFamily_AutoML_20200713_193111,0.27677716390498713,0.17166516306530785,0.4143249486397214,0.17166516306530785,0.1476042375775138
XGBoost_grid__1_AutoML_20200713_193111_model_396,0.29840744931980506,0.24807838901442406,0.4980746821656608,0.24807838901442406,0.16003258118454447
GBM_grid__1_AutoML_20200713_193111_model_82,0.2986599477937466,0.31100930595489396,0.5576820832292302,0.31100930595489396,0.16209329340846276
XGBoost_grid__1_AutoML_20200713_193111_model_606,0.29949683142998784,0.24349186948452456,0.4934489532712827,0.24349186948452456,0.15772981001191386
XGBoost_grid__1_AutoML_20200713_193111_model_204,0.30078715831041336,0.27079383091849085,0.5203785457899767,0.27079383091849085,0.15532092197589656
GBM_grid__1_AutoML_20200713_193111_model_124,0.3014966760120532,0.26424203619376885,0.5140447803389981,0.26424203619376885,0.16129831523977958
StackedEnsemble_AllModels_AutoML_20200713_193111,0.3015703560187592,0.2494518251558037,0.4994515243302434,0.2494518251558037,0.16347935605047134
GBM_grid__1_AutoML_20200713_193111_model_54,0.30184773625475386,0.2741768695021841,0.5236190117845074,0.2741768695021841,0.16255597209269146
XGBoost_grid__1_AutoML_20200713_193111_model_41,0.3026503431274719,0.32388143758307913,0.5691058228335738,0.32388143758307913,0.16939178047695955
XGBoost_grid__1_AutoML_20200713_193111_model_477,0.30308609486547944,0.3288822216816937,0.5734825382535145,0.3288822216816937,0.17232902084528448
GBM_grid__1_AutoML_20200713_193111_model_94,0.30450813802497395,0.3184897221706039,0.5643489365371427,0.3184897221706039,0.16584521050462356
XGBoost_grid__1_AutoML_20200713_193111_model_557,0.30464381724596024,0.2897493793251357,0.5382837349624598,0.2897493793251357,0.16994143180595822
XGBoost_grid__1_AutoML_20200713_193111_model_139,0.304870931681284,0.3261006008056366,0.5710521874624389,0.3261006008056366,0.1656196394864264
XGBoost_grid__1_AutoML_20200713_193111_model_394,0.30504747725946385,0.3050767312771749,0.5523375157249188,0.3050767312771749,0.16357401246362646
XGBoost_grid__1_AutoML_20200713_193111_model_4,0.3061376087290725,0.3013825203286602,0.5489831694402482,0.3013825203286602,0.16439826198179774
