model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_202453,0.8007812734217138,0.4792066206776517,0.9031119789351082,0.375883654416923,0.3964209354280179,0.15714955804562472
StackedEnsemble_AllModels_AutoML_20200713_202453,0.8006583562678754,0.4796446460712802,0.9023997113738592,0.3709190005936,0.39622120206045003,0.15699124096222794
XGBoost_grid__1_AutoML_20200713_202453_model_2,0.795175052014942,0.4854567380364219,0.89904711896447,0.3435594409368086,0.3995345568966164,0.1596278621545756
GBM_grid__1_AutoML_20200713_202453_model_2,0.7939668663320922,0.4821750921033141,0.9010426809324013,0.4120392855215585,0.39864062252582383,0.15891434592777634
GLM_1_AutoML_20200713_202453,0.7904082648295049,0.4899971043584253,0.8993109051575451,0.4144676488047056,0.4025570791416756,0.16205220196707726
GBM_2_AutoML_20200713_202453,0.7901264547694854,0.4908521340572241,0.8979845220791759,0.34911769467378984,0.4029038555248703,0.16233151679680555
GBM_grid__1_AutoML_20200713_202453_model_3,0.7899465760077707,0.4958764974618133,0.8977471772089914,0.3478225675894447,0.40312851211403977,0.16251259727927952
XGBoost_grid__1_AutoML_20200713_202453_model_6,0.7886754327583209,0.4900386200336867,0.8954111787229906,0.321677189574227,0.4013228760174021,0.16106005081487906
GBM_grid__1_AutoML_20200713_202453_model_6,0.7886544469027875,0.4866760234476513,0.8983747067817751,0.40488910474340295,0.4011691456272914,0.16093668340333095
XRT_1_AutoML_20200713_202453,0.7876141480642047,0.4866107531372072,0.8965445421632328,0.3399978414548594,0.4008944921439469,0.16071639383135305
GBM_1_AutoML_20200713_202453,0.7871314733869372,0.49731524439233205,0.8972144056778628,0.3958232151529869,0.40501266074849607,0.16403525536657634
GBM_grid__1_AutoML_20200713_202453_model_4,0.7857224230868395,0.4908859053776234,0.8970583111187228,0.3195726080621661,0.4031274132186527,0.16251171128836242
GBM_4_AutoML_20200713_202453,0.7824216478093765,0.4976647112060225,0.8955885562796461,0.3509524580432788,0.4054919954805549,0.16442375839880236
DRF_1_AutoML_20200713_202453,0.7819629569670042,0.5234095253880126,0.894969192999515,0.3726458367060601,0.4038283289176671,0.16307731923643548
XGBoost_grid__1_AutoML_20200713_202453_model_4,0.7813693570533459,0.4999088164092946,0.8938036965910922,0.4051589228859749,0.4061697248935686,0.1649738454201172
GBM_3_AutoML_20200713_202453,0.7809646298394881,0.498105680519235,0.8947265004612177,0.3692461281096541,0.4059270109000008,0.1647767381782094
XGBoost_grid__1_AutoML_20200713_202453_model_3,0.780868694499907,0.4993556949559397,0.896358591903736,0.4013005234471966,0.4078556007028302,0.16634619102466647
XGBoost_grid__1_AutoML_20200713_202453_model_5,0.7783593857739883,0.4982903788672239,0.889160599230954,0.4182181209864551,0.4065248718619314,0.16526247144235978
GBM_grid__1_AutoML_20200713_202453_model_7,0.7770762506070908,0.5317460247678186,0.8959574431600839,0.3843019804651665,0.4190572628337911,0.17560898953374912
XGBoost_3_AutoML_20200713_202453,0.7761288891287272,0.5198483320395347,0.8902830276028644,0.3823053262101344,0.4134682197049154,0.1709559687059522
GBM_grid__1_AutoML_20200713_202453_model_8,0.7747348287254391,0.5039000360082339,0.8813089173147525,0.4168960120878528,0.4082512782516738,0.16666910619412556
GBM_grid__1_AutoML_20200713_202453_model_1,0.7747048489318199,0.5560374566135394,0.8910026074740451,0.3468512222761859,0.4211007067258445,0.17732580520500574
GBM_grid__1_AutoML_20200713_202453_model_5,0.7710323242134801,0.505887705262974,0.8781453712848505,0.38405914413685177,0.4077596565043699,0.1662679374725618
XGBoost_1_AutoML_20200713_202453,0.7698091486338208,0.5155900459474907,0.8868263913368714,0.4140359397765906,0.41287907925284256,0.17046913408467504
XGBoost_grid__1_AutoML_20200713_202453_model_7,0.7672728580936449,0.5144035152032503,0.8846402853421043,0.4024337596459986,0.4129646341399453,0.17053978905033887
XGBoost_grid__1_AutoML_20200713_202453_model_1,0.7663314925740051,0.5103369193054178,0.8837011161887407,0.3788246721709568,0.4113007724342462,0.16916832540500756
GBM_5_AutoML_20200713_202453,0.7626619658350272,0.5121531585655726,0.8812778966521473,0.43815768172251895,0.4125182216836348,0.1701712832210285
XGBoost_2_AutoML_20200713_202453,0.7619724305817879,0.5166184654101731,0.8762630324427084,0.4502725163239976,0.41277619613812394,0.170384188098259
