model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
XGBoost_grid__1_AutoML_20200728_110134_model_13,0.926427910447038,0.19200738961946845,0.8704660764987927,0.10487008425265136,0.19785100886442933,0.03914502170867249
XGBoost_grid__1_AutoML_20200728_110134_model_126,0.9263778465752276,0.185938873728238,0.8822192390075252,0.10435046971216504,0.190050402771376,0.036119155593562234
XGBoost_grid__1_AutoML_20200728_110134_model_143,0.9261026971507198,0.15683289518990362,0.881532167071854,0.10461088259376077,0.18541428469194726,0.034378456967826494
XGBoost_grid__1_AutoML_20200728_110134_model_158,0.9254324872538996,0.17274211719761814,0.8743382923712372,0.11148578266788757,0.2046895221838143,0.04189780049183822
XGBoost_grid__1_AutoML_20200728_110134_model_147,0.925350325980404,0.15866284379990525,0.8755914600549805,0.10941095817405756,0.1940154601145879,0.03764199876347525
XGBoost_grid__1_AutoML_20200728_110134_model_153,0.9250788102240116,0.156518940420229,0.8773444247932459,0.10564647800661812,0.1922786583567876,0.036971082459486264
XGBoost_grid__1_AutoML_20200728_110134_model_91,0.9249106521384541,0.17340143544279996,0.8743757316090638,0.10720289918266693,0.20489509481243195,0.04198199987819547
XGBoost_grid__1_AutoML_20200728_110134_model_30,0.9248159748970056,0.16381456708059305,0.8660330899068747,0.1101885631507294,0.19580205482109744,0.03833844467216405
XGBoost_grid__1_AutoML_20200728_110134_model_102,0.9247806475681072,0.1730301717528495,0.8585663486690941,0.120052760861034,0.20627223752468002,0.04254823597343802
XGBoost_grid__1_AutoML_20200728_110134_model_132,0.9247075704648996,0.17742940773778426,0.8728432188699339,0.10823849459552427,0.2081196520888416,0.043313789585580464
XGBoost_grid__1_AutoML_20200728_110134_model_167,0.9247061573717436,0.15480107186931405,0.8793938622373524,0.10720411040537199,0.1900958901048744,0.03613644743476448
XGBoost_grid__1_AutoML_20200728_110134_model_150,0.9244701708147006,0.16622029204805833,0.8663158910056453,0.11654990479789536,0.19837494698987326,0.03935261959323505
XGBoost_grid__1_AutoML_20200728_110134_model_108,0.9244691614624464,0.15261544460125165,0.8774563305086008,0.11421587864517473,0.18816857992018055,0.035407414469177376
XGBoost_grid__1_AutoML_20200728_110134_model_15,0.9243415793375096,0.15929717239742575,0.8743609221631914,0.10941095817405756,0.1939585777068012,0.03761992986604524
XGBoost_grid__1_AutoML_20200728_110134_model_164,0.9243201810697196,0.18440479847421992,0.8671520525276812,0.1082372833728192,0.21428957017526126,0.045920019885898236
XGBoost_grid__1_AutoML_20200728_110134_model_19,0.9242283300145832,0.16089081112535886,0.8758455506548095,0.11317543834149695,0.19556697846072235,0.03824644306425664
XGBoost_grid__1_AutoML_20200728_110134_model_48,0.924225705698722,0.15658901818551532,0.8736945764590289,0.10837294031578998,0.1925504837294567,0.03707568878444779
XGBoost_grid__1_AutoML_20200728_110134_model_41,0.9240432148111544,0.15663928357026788,0.87632307877123,0.10252757954099503,0.19341922163966546,0.03741099529969403
XGBoost_3_AutoML_20200728_110134,0.9239812405827434,0.15908440488812925,0.8739686724820276,0.1090221556857216,0.1930440060421852,0.037265988268815234
XGBoost_grid__1_AutoML_20200728_110134_model_73,0.9239624666308144,0.1811023557870463,0.8646485844604738,0.11265340135560045,0.2116074147159437,0.04477769796276538
XGBoost_grid__1_AutoML_20200728_110134_model_26,0.9239325898040888,0.1523068081673876,0.8777812677944078,0.11421708986787985,0.18858385956350104,0.03556387208786628
XGBoost_grid__1_AutoML_20200728_110134_model_25,0.9238102563108741,0.15556825638142374,0.8757017451692848,0.1085013299225302,0.19124288068866968,0.03657383941410075
XGBoost_grid__1_AutoML_20200728_110134_model_159,0.9238094488290708,0.17656942802525918,0.8712423621624471,0.11836916130095007,0.20736417343249647,0.042999900423342494
XGBoost_grid__1_AutoML_20200728_110134_model_36,0.9237511082687752,0.16043208163566364,0.8765701597607096,0.10668449586488568,0.1945515853874393,0.03785031937676609
XGBoost_grid__1_AutoML_20200728_110134_model_152,0.9237210295715986,0.16562433156442594,0.8771684957122531,0.11992921614511418,0.1985670318633733,0.039428866143029914
XGBoost_grid__1_AutoML_20200728_110134_model_80,0.9236929695789304,0.15654222913766475,0.8723424686350862,0.10993299515995407,0.19022818101013936,0.036186760850426346
XGBoost_grid__1_AutoML_20200728_110134_model_62,0.9236418963548656,0.1547522450850241,0.8782814993661796,0.11084020096607122,0.19145273898960485,0.03665415126662175
XGBoost_grid__1_AutoML_20200728_110134_model_45,0.9235752791060852,0.17513795706932972,0.8440154315132222,0.11862109562361013,0.2058116951429927,0.042358453857632164
XGBoost_grid__1_AutoML_20200728_110134_model_137,0.9235110843027152,0.1768027700383114,0.8566059263261114,0.12199677330271362,0.20904394741360333,0.04369937195026136
XGBoost_grid__1_AutoML_20200728_110134_model_130,0.9234444670539348,0.1564084972121649,0.8764049629891939,0.10655731748085057,0.1906507400324448,0.03634770467491885
XGBoost_grid__1_AutoML_20200728_110134_model_8,0.9234141864863076,0.16471090876578187,0.8749793217575355,0.10019476461097948,0.1913022716420665,0.03659655913541501
XGBoost_grid__1_AutoML_20200728_110134_model_67,0.9233069932769064,0.16619730372873626,0.8739480439921833,0.10993057271454387,0.1934211010155952,0.03741172231808508
XGBoost_grid__1_AutoML_20200728_110134_model_92,0.9231981851038988,0.15436871853967513,0.8795580236514562,0.10889255485627633,0.190155858603822,0.036159250561356736
XGBoost_grid__1_AutoML_20200728_110134_model_105,0.9230173091799376,0.16071954349344186,0.8709457294408026,0.11577351104392862,0.19445075103327086,0.037811094577403115
XGBoost_grid__1_AutoML_20200728_110134_model_81,0.9230148867345274,0.1879375278216984,0.8597177021514268,0.11745589938130745,0.21752289068844574,0.04731620797345752
XGBoost_grid__1_AutoML_20200728_110134_model_162,0.9229797612760796,0.1712967190520276,0.8604370006115911,0.11797672514449885,0.2041465667774788,0.04167582072703162
XGBoost_grid__1_AutoML_20200728_110134_model_127,0.9228757979938924,0.19808305336336435,0.8428483918399651,0.12030227273828385,0.2272177252945895,0.05162789468804753
XGBoost_grid__1_AutoML_20200728_110134_model_120,0.9228527847624952,0.182537357537048,0.8643719169247449,0.1135606071617176,0.2131981817276869,0.0454534646919918
