model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_182317_model_2,0.1645135149598801,0.5206962541994198,0.3603018321628091,0.1298174102598771
DeepLearning_grid__2_AutoML_20200720_182317_model_2,0.17917109754550914,0.4456185475592199,0.36531663705694734,0.13345624531059738
DeepLearning_grid__1_AutoML_20200720_182317_model_5,0.1876325307220178,0.5904229691971936,0.3762835012617952,0.14158927332183546
DeepLearning_grid__3_AutoML_20200720_182317_model_2,0.19531081072253287,0.4652746724093437,0.3860286781046468,0.14901814031922106
DeepLearning_grid__1_AutoML_20200720_182317_model_1,0.20296100704334105,0.5709685799121204,0.38189103695261895,0.14584076410474656
DeepLearning_grid__3_AutoML_20200720_182317_model_1,0.210690196782302,0.4650068451049645,0.3878791533342429,0.15045023759128912
DeepLearning_grid__2_AutoML_20200720_182317_model_1,0.22396378937451844,0.5412458911552878,0.3973936908190324,0.15792174550277274
DeepLearning_grid__1_AutoML_20200720_182317_model_6,0.2339159000328178,0.6884455879029201,0.42081009115285606,0.17708113281607502
DeepLearning_grid__1_AutoML_20200720_182317_model_3,0.2544599214135686,0.6330878813208175,0.4288406933763523,0.18390434029551064
DeepLearning_grid__2_AutoML_20200720_182317_model_3,0.2568348676078097,0.6449994770786114,0.4421176245736375,0.19546799395863584
DeepLearning_grid__1_AutoML_20200720_182317_model_4,0.2774553512859222,1.13428976367973,0.4846897352271313,0.23492413943454665
DeepLearning_grid__3_AutoML_20200720_182317_model_3,0.28945149273153203,0.6751031472397356,0.4576634398551048,0.2094558241800071
DeepLearning_grid__2_AutoML_20200720_182317_model_4,0.30015459156398305,1.1925262391440936,0.5038575333741193,0.25387241393785176
DeepLearning_1_AutoML_20200720_182317,0.3179709774602817,0.7496892428745829,0.499556388676069,0.2495565854670757
DeepLearning_grid__1_AutoML_20200720_182317_model_7,0.3252676085399646,0.7768772871266709,0.5043047545677704,0.2543232854796591
