model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__1_AutoML_20200720_155744_model_1,0.29409718018457065,0.8684716544163974,0.4797369840063975,0.2301475738235545
DeepLearning_grid__1_AutoML_20200720_155744_model_5,0.29988435278508696,1.0077441523835642,0.5044707026092972,0.25449068979111794
DeepLearning_grid__1_AutoML_20200720_155744_model_2,0.3046323911791368,0.937300776770948,0.5064350768686182,0.2564764870829232
DeepLearning_grid__2_AutoML_20200720_155744_model_2,0.3080128918995553,0.8632299490737465,0.5042292529418845,0.2542471395223309
DeepLearning_grid__3_AutoML_20200720_155744_model_2,0.3253709029920965,1.0470359997701044,0.5324110834763548,0.28346156180846604
DeepLearning_grid__1_AutoML_20200720_155744_model_7,0.3268432101808815,0.9199148324145948,0.5109114625062562,0.2610305225202816
DeepLearning_grid__2_AutoML_20200720_155744_model_1,0.3363728597511481,0.8856734396481827,0.5216222966380429,0.2720898203499465
DeepLearning_grid__1_AutoML_20200720_155744_model_6,0.3438650186807971,1.297613607118785,0.5429528032493168,0.2947977465562913
DeepLearning_1_AutoML_20200720_155744,0.34504051413444153,0.8844020688100496,0.5377712193043875,0.2891978843121277
DeepLearning_grid__1_AutoML_20200720_155744_model_3,0.35455545993154514,1.3586081845038616,0.5659974262611714,0.32035308653427025
DeepLearning_grid__3_AutoML_20200720_155744_model_1,0.3604934780415911,1.0437459019292843,0.5687910744376912,0.3235232863599831
DeepLearning_grid__1_AutoML_20200720_155744_model_4,0.429136533818563,2.8244627180334314,0.6361286980930884,0.4046597205376075
DeepLearning_grid__2_AutoML_20200720_155744_model_3,0.431611396833299,1.5443996551461638,0.6124742246201689,0.3751246758240771
DeepLearning_grid__2_AutoML_20200720_155744_model_5,0.4603411685115441,1.582682732160089,0.6421379716229035,0.4123411745999768
DeepLearning_grid__2_AutoML_20200720_155744_model_4,0.5182752681481372,3.2379595382474133,0.7007008383469178,0.4909816648600734
