model_id,mean_per_class_error,logloss,rmse,mse
XGBoost_grid__1_AutoML_20200728_120755_model_6,0.4786839440804849,0.9208970593110608,0.5869980573588722,0.3445667193430898
XGBoost_grid__1_AutoML_20200728_120755_model_4,0.4858938160867152,0.9764497182883848,0.5924406811722385,0.35098596070782595
XGBoost_3_AutoML_20200728_120755,0.4914892064495775,0.9567353657772109,0.5891930828791989,0.3471484889126946
XGBoost_grid__1_AutoML_20200728_120755_model_2,0.4930325414732525,0.9381308370552638,0.5875282600521217,0.3451894563598735
XGBoost_grid__1_AutoML_20200728_120755_model_7,0.493626607621046,0.9447357996084806,0.5872960755574619,0.344916680365196
XGBoost_grid__1_AutoML_20200728_120755_model_1,0.4991248118896036,0.9403159961426736,0.5886949827848772,0.34656178275608684
XGBoost_2_AutoML_20200728_120755,0.5018349275240326,0.9535902648302212,0.5899814721132105,0.348078137436871
XGBoost_1_AutoML_20200728_120755,0.5028375071771087,0.9742643868993583,0.5917293884965256,0.3501436692104721
XGBoost_grid__1_AutoML_20200728_120755_model_5,0.5030265756619535,0.9483947638260188,0.5904637819977945,0.34864747785113903
XGBoost_grid__1_AutoML_20200728_120755_model_3,0.5059561363168207,0.9502885610559728,0.5902898409561749,0.34844209633606626
