model_id,mean_per_class_error,logloss,rmse,mse
DeepLearning_grid__3_AutoML_20200719_022027_model_9,0.4307269228664956,0.9911168354079872,0.6025451435423201,0.3630606500064352
DeepLearning_grid__1_AutoML_20200719_022027_model_18,0.4402177151434488,0.9847614601834151,0.5878811632729544,0.34560426213116197
DeepLearning_grid__1_AutoML_20200719_022027_model_7,0.4446456613791867,0.9554209727211572,0.5857781932317272,0.3431360916658268
DeepLearning_grid__1_AutoML_20200719_022027_model_17,0.4539318624160982,1.5234723510994548,0.6171602057887563,0.3808867196092201
DeepLearning_grid__3_AutoML_20200719_022027_model_2,0.4553565866529727,1.062214355308903,0.6084615904699199,0.3702255070771845
DeepLearning_grid__1_AutoML_20200719_022027_model_9,0.4560412546402905,1.0063981237770414,0.5879674843313732,0.3457057626309637
DeepLearning_grid__1_AutoML_20200719_022027_model_13,0.456752127098863,1.2236070081083879,0.6066094034557403,0.3679749683609291
DeepLearning_grid__1_AutoML_20200719_022027_model_5,0.456913416635113,1.1772544187785032,0.6068752677441129,0.3682975905994889
DeepLearning_grid__2_AutoML_20200719_022027_model_1,0.4570916002684638,1.1059629937582047,0.6095842782877452,0.3715929923355911
DeepLearning_grid__1_AutoML_20200719_022027_model_10,0.4572442904045862,1.0729203188095364,0.6009937831048517,0.3611935273306816
DeepLearning_grid__3_AutoML_20200719_022027_model_1,0.4633173628253485,0.9684943383651466,0.6055798499767148,0.3667269546978203
DeepLearning_grid__2_AutoML_20200719_022027_model_9,0.4638392177606458,0.9763739464838525,0.5952791069859666,0.35435721521401004
DeepLearning_grid__2_AutoML_20200719_022027_model_2,0.4676375118563383,1.161809884318695,0.6120440577844214,0.3745979286692202
DeepLearning_grid__1_AutoML_20200719_022027_model_2,0.4712244773866924,1.2686383881199808,0.6052849731608732,0.366369898734359
DeepLearning_grid__1_AutoML_20200719_022027_model_1,0.4721078118304994,1.0942240215222774,0.5999232268769152,0.35990787814641073
DeepLearning_grid__1_AutoML_20200719_022027_model_11,0.4733625117073723,1.4062144588324252,0.6379252812797099,0.4069486644957971
DeepLearning_grid__2_AutoML_20200719_022027_model_10,0.4757468138883969,1.2980718302897905,0.612677314819699,0.3753734920946766
DeepLearning_grid__1_AutoML_20200719_022027_model_14,0.4760319821847514,1.2360563623890128,0.6078201726103519,0.3694453622320781
DeepLearning_grid__2_AutoML_20200719_022027_model_13,0.4769440941486702,1.284738267622106,0.6240546945207179,0.3894442617533465
DeepLearning_grid__2_AutoML_20200719_022027_model_3,0.4770209131994157,1.2996583662176953,0.6357617293505305,0.4041929765067772
DeepLearning_grid__1_AutoML_20200719_022027_model_6,0.4774318561866116,1.3946096107829071,0.6148564017996907,0.37804839483406266
DeepLearning_grid__3_AutoML_20200719_022027_model_6,0.4784383922724029,1.4412116611519703,0.6348627284650994,0.40305068399415056
DeepLearning_grid__1_AutoML_20200719_022027_model_3,0.478937259047517,1.0571363543402863,0.6093612375081896,0.3713211177775123
DeepLearning_grid__2_AutoML_20200719_022027_model_6,0.4791350113945437,1.3395652602112764,0.625196368425601,0.39087049909255983
DeepLearning_grid__1_AutoML_20200719_022027_model_15,0.4821797745900862,1.3063213305301842,0.6046027818324953,0.3655445237995919
DeepLearning_grid__1_AutoML_20200719_022027_model_12,0.4830738075001936,2.349476562965937,0.6435750265819399,0.4141888148399448
DeepLearning_grid__2_AutoML_20200719_022027_model_5,0.4836989906606452,1.1181154420704076,0.6063131738664527,0.3676156648040112
DeepLearning_grid__1_AutoML_20200719_022027_model_4,0.4847754391923552,2.1917597398056734,0.6688206670036954,0.4473210846112679
DeepLearning_grid__2_AutoML_20200719_022027_model_11,0.4854754100491913,1.4862686878559261,0.6364181259283945,0.40502803101020973
DeepLearning_grid__2_AutoML_20200719_022027_model_12,0.4873845784452176,2.5788512158090025,0.6598402880578021,0.43538920574420337
DeepLearning_grid__2_AutoML_20200719_022027_model_8,0.4955462894197856,2.7948636186811737,0.6665350930115969,0.4442690302159781
DeepLearning_grid__1_AutoML_20200719_022027_model_22,0.4981192367091192,1.4059045368053371,0.6370745617427935,0.4058639972197725
DeepLearning_grid__3_AutoML_20200719_022027_model_7,0.5001829573160989,1.0958964651494472,0.6221568484243428,0.38707914404131066
DeepLearning_grid__3_AutoML_20200719_022027_model_10,0.500905239214998,1.7334311284741255,0.6464668638077286,0.4179194060014002
DeepLearning_grid__2_AutoML_20200719_022027_model_15,0.5027706996363605,1.3093642262249738,0.6536755187788946,0.427291683850857
DeepLearning_grid__2_AutoML_20200719_022027_model_7,0.5033598262569073,1.1230294240890109,0.6150909573564279,0.37833688582164704
DeepLearning_grid__2_AutoML_20200719_022027_model_4,0.5037649460282689,1.9825944218452545,0.6628503590563568,0.4393705985011412
DeepLearning_grid__3_AutoML_20200719_022027_model_5,0.5042680109357285,1.3066478534200483,0.6225275653850383,0.3875405696642231
DeepLearning_grid__2_AutoML_20200719_022027_model_18,0.504846608369505,1.0221878232424415,0.6151802295729947,0.3784467148574824
DeepLearning_grid__3_AutoML_20200719_022027_model_3,0.5093032644135426,1.1839031586548203,0.6105690390262054,0.3727945514173839
DeepLearning_grid__3_AutoML_20200719_022027_model_11,0.5100423388418247,1.6780784198089151,0.638104853649707,0.4071778042513141
DeepLearning_grid__2_AutoML_20200719_022027_model_14,0.510828676114902,1.4020795285426066,0.6605904391865189,0.4363797283446379
DeepLearning_grid__1_AutoML_20200719_022027_model_8,0.5116208027479079,3.5881787058111985,0.6945696623741656,0.4824270158905624
DeepLearning_grid__1_AutoML_20200719_022027_model_24,0.5199762372166871,1.1233867004417748,0.6239163203657094,0.3892715748186865
DeepLearning_grid__1_AutoML_20200719_022027_model_19,0.5222652688781886,1.6760938541228234,0.6537060493347412,0.42733159893683503
DeepLearning_grid__1_AutoML_20200719_022027_model_23,0.5257218891703894,1.7655781796135095,0.6414844755306733,0.4115023323468631
DeepLearning_grid__1_AutoML_20200719_022027_model_16,0.5280662752382237,2.834768206618416,0.6979429954123563,0.4871244248451724
DeepLearning_grid__3_AutoML_20200719_022027_model_13,0.5304653724501763,1.2605970790937808,0.6385837514826506,0.4077892076576557
DeepLearning_1_AutoML_20200719_022027,0.531448175545852,1.0220158845829252,0.6120092080186664,0.37455527069963535
DeepLearning_grid__1_AutoML_20200719_022027_model_20,0.5355478210609737,2.243545631122339,0.6974032561897006,0.486371301743997
DeepLearning_grid__3_AutoML_20200719_022027_model_4,0.5373247821440159,2.3208135635399456,0.6913708597507734,0.4779936657125236
DeepLearning_grid__3_AutoML_20200719_022027_model_12,0.5386157416962297,1.8573628873287964,0.6575653044999711,0.4323921296821395
DeepLearning_grid__3_AutoML_20200719_022027_model_8,0.5461286719438544,2.863459144244445,0.7079476931430921,0.5011899362266256
DeepLearning_grid__1_AutoML_20200719_022027_model_21,0.5486463663945735,2.0709420090941446,0.6435557850232024,0.4141640484368304
DeepLearning_grid__2_AutoML_20200719_022027_model_17,0.5625970987384477,1.5226394432716628,0.650397380410875,0.4230167524453285
