,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,weighted_ensemble_k0_l1,0.933968253968254,2.3673579692840576,38.93244409561157,0.0033533573150634766,1.4779636859893799,1,True
1,CatboostClassifier_STACKER_l0,0.9268941382327209,0.07485437393188477,6.160797119140625,0.07485437393188477,6.160797119140625,0,True
2,RandomForestClassifierGini_STACKER_l0,0.9262192225971754,1.1885583400726318,5.539132118225098,1.1885583400726318,5.539132118225098,0,True
3,RandomForestClassifierEntr_STACKER_l0,0.9252518435195601,1.2400925159454346,6.095391511917114,1.2400925159454346,6.095391511917114,0,True
4,ExtraTreesClassifierEntr_STACKER_l0,0.918615173103362,1.356302261352539,4.570839166641235,1.356302261352539,4.570839166641235,0,True
5,ExtraTreesClassifierGini_STACKER_l0,0.9183802024746907,1.2461493015289307,4.661128520965576,1.2461493015289307,4.661128520965576,0,True
6,NeuralNetClassifier_STACKER_l0,0.9178902637170353,0.30088114738464355,23.630518674850464,0.30088114738464355,23.630518674850464,0,True
7,LightGBMClassifier_STACKER_l0,0.9174453193350833,0.06584286689758301,1.9039409160614014,0.06584286689758301,1.9039409160614014,0,True
8,LightGBMClassifierCustom_STACKER_l0,0.9095113110861143,0.06221151351928711,5.807070016860962,0.06221151351928711,5.807070016860962,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.8777252843394576,0.733867883682251,0.2200915813446045,0.733867883682251,0.2200915813446045,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.8719460067491565,0.7330043315887451,0.22848868370056152,0.7330043315887451,0.22848868370056152,0,True
