model_id,auc,logloss,aucpr,mean_per_class_error,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_203130,0.7954962776972762,0.4905928130665732,0.8957530091983024,0.3333587548912055,0.4014810380113524,0.16118702388267306
StackedEnsemble_AllModels_AutoML_20200713_203130,0.7921406320581489,0.4939747546838256,0.8931353410989921,0.33520377334138995,0.4029896148744946,0.16240062969669342
GBM_4_AutoML_20200713_203130,0.7870778310326824,0.4981149721803054,0.8880923071438718,0.3470394640353399,0.4050440555393692,0.1640606869277796
XGBoost_1_AutoML_20200713_203130,0.7827219448665075,0.5099285623840341,0.8832052942100594,0.33154306900779656,0.40901015473338415,0.16728930667502684
XGBoost_grid__1_AutoML_20200713_203130_model_6,0.782645680192891,0.5022480628756772,0.8896821329815261,0.40993728697223375,0.40770445724315596,0.16622292445593634
GLM_1_AutoML_20200713_203130,0.7815545087088391,0.5023040894273129,0.8880698050230621,0.3854709930247156,0.40863478564016825,0.16698238803518628
XRT_1_AutoML_20200713_203130,0.7799881496430227,0.5033600572334211,0.8848191225232175,0.35941487395796057,0.4082809707600239,0.16669335108474748
GBM_3_AutoML_20200713_203130,0.7794542969277071,0.5063189071946613,0.8788578801132082,0.3044368440504755,0.408037423328441,0.16649453883651336
GBM_grid__1_AutoML_20200713_203130_model_6,0.7792959010671188,0.5028123530391205,0.8906647181928854,0.3536832904100106,0.4098361329251352,0.1679656558510291
XGBoost_grid__1_AutoML_20200713_203130_model_4,0.7787796478918684,0.5072199126990109,0.8834609967265334,0.4022726872737726,0.4085156781001924,0.16688505925366
GBM_grid__1_AutoML_20200713_203130_model_4,0.7761279838553553,0.5072897110228054,0.8861893885134243,0.3471274617356666,0.4111420461670045,0.16903778212639126
GBM_1_AutoML_20200713_203130,0.7755413325198435,0.5125451768273667,0.88223528169626,0.3752251274500025,0.41169634047007936,0.16949387675645552
GBM_2_AutoML_20200713_203130,0.7752538733654427,0.5073415662526249,0.8827783274631826,0.3904663291465983,0.40965854720809175,0.16782012530064433
DRF_1_AutoML_20200713_203130,0.7751893417185364,0.5063563419129152,0.8856103540111575,0.37420435412621217,0.41094315814666976,0.16887427922755882
XGBoost_2_AutoML_20200713_203130,0.7741715016514235,0.5113572832422704,0.8791854482945978,0.3699452654303968,0.4119872545265627,0.16973349789233486
XGBoost_grid__1_AutoML_20200713_203130_model_2,0.773596583342622,0.5096784660041898,0.875032928819715,0.4062179175050892,0.409709390746306,0.16786178486570924
XGBoost_grid__1_AutoML_20200713_203130_model_3,0.7731624613543433,0.5123650756485106,0.8808250692686713,0.4323033691386199,0.4130518225094181,0.17061180807835186
GBM_grid__1_AutoML_20200713_203130_model_5,0.7722472852709449,0.5132119199890584,0.8727984788868657,0.3436339530326941,0.4113646751406707,0.16922089595358955
XGBoost_grid__1_AutoML_20200713_203130_model_5,0.7717632979191477,0.5119852664263107,0.8798670555755338,0.431537789145777,0.4127966447146433,0.17040106988766748
GBM_grid__1_AutoML_20200713_203130_model_2,0.7701382737197802,0.5125964400016796,0.879812202534614,0.4215177843352361,0.4127778818694303,0.1703855797606133
XGBoost_3_AutoML_20200713_203130,0.7699476120357388,0.5306301961846599,0.8769221346915301,0.3691796854375539,0.41775096483002816,0.1745158686164194
XGBoost_grid__1_AutoML_20200713_203130_model_1,0.7690559020057609,0.5136269371958789,0.877740356118164,0.3663138936635789,0.41395610632817603,0.17135965796638414
XGBoost_grid__1_AutoML_20200713_203130_model_7,0.7686012472207393,0.5172732807538792,0.8741578191628161,0.3752251274500025,0.4136435851868744,0.17110101556625104
GBM_grid__1_AutoML_20200713_203130_model_3,0.7679705970350642,0.5207429183713329,0.8785170105048419,0.4078370751911016,0.4148586626792971,0.17210771000005487
GBM_grid__1_AutoML_20200713_203130_model_1,0.7671228858552496,0.5626098279268189,0.8768392717602305,0.36074950574624987,0.42518170061204624,0.18077947853535173
GBM_grid__1_AutoML_20200713_203130_model_8,0.7663103737555659,0.5150567729708727,0.8755147913147263,0.37996527024093774,0.4137893661706808,0.17122163955593372
GBM_grid__1_AutoML_20200713_203130_model_7,0.7646882828128758,0.5426224373727557,0.8762413197344274,0.3839105004722543,0.4225358069568412,0.178536508160669
GBM_5_AutoML_20200713_203130,0.7587484380408193,0.5227167721985134,0.8730300824582451,0.3989258414046779,0.4176307603990921,0.1744154520315239
