model_id,mean_per_class_error,logloss,rmse,mse
StackedEnsemble_BestOfFamily_AutoML_20200713_220716,0.21938191270335636,0.6181491131349381,0.4399736325561513,0.1935767973446552
StackedEnsemble_AllModels_AutoML_20200713_220716,0.22384438098211165,0.7924630036708243,0.5135004573487947,0.2636827196974213
GLM_1_AutoML_20200713_220716,0.25156465473088624,0.6427621333567939,0.44078784482014105,0.1942939241411847
GBM_5_AutoML_20200713_220716,0.2768124743350092,0.6621193304834788,0.4642327807286527,0.21551207470305733
XGBoost_grid__1_AutoML_20200713_220716_model_10,0.2778558839651437,0.7206816723192023,0.4829211404960829,0.23321282793803744
XGBoost_grid__1_AutoML_20200713_220716_model_19,0.2788783694048965,0.6686174869340898,0.4626439724907503,0.2140394452820221
XGBoost_grid__1_AutoML_20200713_220716_model_14,0.2824750379265533,0.7185179446987705,0.4820317477104863,0.2323546058008259
XGBoost_grid__1_AutoML_20200713_220716_model_15,0.282992534491158,0.6672930565841264,0.4608053337143154,0.21234155557956155
XGBoost_grid__1_AutoML_20200713_220716_model_1,0.28312062717937864,0.6911236757278435,0.4713923661207067,0.22221076283687846
GBM_grid__1_AutoML_20200713_220716_model_9,0.28450406226036445,0.6918842823346775,0.4623166606148562,0.21373669468207207
XGBoost_grid__1_AutoML_20200713_220716_model_11,0.2855711546522913,0.7220777878022717,0.4866875068626199,0.23686472933615266
XGBoost_2_AutoML_20200713_220716,0.2856203383897073,0.6916351687746883,0.4701890877196117,0.22107777821060076
XGBoost_grid__1_AutoML_20200713_220716_model_3,0.28663022576232183,0.6706180191806725,0.4626502467825255,0.21404525084793166
XGBoost_grid__1_AutoML_20200713_220716_model_7,0.2885099994761057,0.6943731988681242,0.470223842667499,0.22111046221298886
XGBoost_grid__1_AutoML_20200713_220716_model_4,0.2890446852305989,0.6748103418056731,0.4632734280729858,0.21462226915849592
XGBoost_grid__1_AutoML_20200713_220716_model_5,0.2893149229627642,0.7040715107691131,0.4746049825526998,0.2252498894638484
XGBoost_grid__1_AutoML_20200713_220716_model_2,0.2893857351199234,0.6668591299363882,0.4660372998347981,0.2171907648373095
XGBoost_1_AutoML_20200713_220716,0.29013967486402664,0.7102986112460754,0.4731684882792296,0.22388841830045145
XGBoost_grid__1_AutoML_20200713_220716_model_12,0.2904866918110819,0.7014537908410203,0.4741912419277506,0.22485733392098253
XGBoost_grid__1_AutoML_20200713_220716_model_8,0.2913914291514523,0.7158896957015503,0.4723827056291919,0.2231454205775558
GBM_grid__1_AutoML_20200713_220716_model_5,0.2918385683502611,0.7072767617867423,0.469065299385561,0.22002225508766596
GBM_grid__1_AutoML_20200713_220716_model_4,0.2919060555664573,0.6953035743302483,0.4749985841623559,0.22562365495624276
XGBoost_grid__1_AutoML_20200713_220716_model_18,0.2924883138986765,0.6963526672351713,0.4685409853839978,0.21953065498460764
XGBoost_3_AutoML_20200713_220716,0.2930620135845853,0.6868544369446988,0.4655230847184693,0.21671174240579916
GBM_1_AutoML_20200713_220716,0.29306879823886633,0.7344750383793467,0.47443805860768495,0.22509147145542915
GBM_2_AutoML_20200713_220716,0.29406960888927897,0.7230950354541856,0.4726552088491446,0.2234029464522285
GBM_grid__1_AutoML_20200713_220716_model_12,0.29440325555746555,0.7019164564108711,0.4716799469890639,0.22248197239160608
GBM_grid__1_AutoML_20200713_220716_model_11,0.2945275438993919,0.7215424462935608,0.4705346482386907,0.2214028551931084
GBM_grid__1_AutoML_20200713_220716_model_10,0.2952368340692626,0.7145369961597637,0.482982147107223,0.2332717544243033
XGBoost_grid__1_AutoML_20200713_220716_model_6,0.29539315713777603,0.7586641329954213,0.5016787987844188,0.2516816171497774
GBM_3_AutoML_20200713_220716,0.2974301501002454,0.7249764356151421,0.4729547570247308,0.2236862021923222
XRT_1_AutoML_20200713_220716,0.2979749054286824,0.9697952811077456,0.4894863177617395,0.23959685527594665
GBM_4_AutoML_20200713_220716,0.29814190387047,0.7418456559959244,0.4760347822020532,0.2266091138661562
GBM_grid__1_AutoML_20200713_220716_model_14,0.29870265379627503,0.7067103130586422,0.4824611277222959,0.2327687397630695
XGBoost_grid__1_AutoML_20200713_220716_model_16,0.2996854033601545,0.8108012699234305,0.5244999133906526,0.2751001591468021
DRF_1_AutoML_20200713_220716,0.2997740119156461,1.2376957856332451,0.4726865296349078,0.2234325552982926
GBM_grid__1_AutoML_20200713_220716_model_3,0.30376286834609856,0.7742293221314047,0.4758417220920437,0.2264253444835217
XGBoost_grid__1_AutoML_20200713_220716_model_9,0.3066998140741971,0.8427741312787411,0.5370840652013463,0.28845929309320395
XGBoost_grid__1_AutoML_20200713_220716_model_17,0.3076316551666381,0.7465363161599335,0.4783388009581403,0.2288080085020714
GBM_grid__1_AutoML_20200713_220716_model_13,0.3091111042099088,0.8125187725467138,0.4880490917054118,0.2381919159144775
XGBoost_grid__1_AutoML_20200713_220716_model_13,0.3093944263381319,0.9226735535792171,0.5006435971127344,0.25064401132997793
GBM_grid__1_AutoML_20200713_220716_model_1,0.3126196121532482,1.3771073084432588,0.5290374061179327,0.2798805770719905
GBM_grid__1_AutoML_20200713_220716_model_8,0.31470476027436883,0.7489447596042781,0.4898060802555847,0.23990999625534026
GBM_grid__1_AutoML_20200713_220716_model_6,0.31979244667197354,0.7625633683974269,0.5001225921700335,0.2501226071988737
GBM_grid__1_AutoML_20200713_220716_model_2,0.3216173778451422,0.7694913179562131,0.5022079645374447,0.2522128396448433
GBM_grid__1_AutoML_20200713_220716_model_7,0.3556678204077096,1.2588926964289966,0.5592981814846141,0.31281445581199635
