,model,score_val,pred_time_val,fit_time,pred_time_val_marginal,fit_time_marginal,stack_level,can_infer
0,CatboostClassifier_STACKER_l0,0.5526433735980798,0.044020891189575195,7.101442813873291,0.044020891189575195,7.101442813873291,0,True
1,weighted_ensemble_k0_l1,0.5526433735980798,0.04599738121032715,9.077805280685425,0.001976490020751953,1.9763624668121338,1,True
2,LightGBMClassifier_STACKER_l0,0.5445210183412678,0.03265190124511719,6.425814628601074,0.03265190124511719,6.425814628601074,0,True
3,NeuralNetClassifier_STACKER_l0,0.5392630189498665,0.12984323501586914,29.258171796798706,0.12984323501586914,29.258171796798706,0,True
4,LightGBMClassifierCustom_STACKER_l0,0.5000607241446339,0.03564190864562988,20.177417755126953,0.03564190864562988,20.177417755126953,0,True
5,RandomForestClassifierEntr_STACKER_l0,0.4963001508434208,1.1468751430511475,6.791304349899292,1.1468751430511475,6.791304349899292,0,True
6,ExtraTreesClassifierGini_STACKER_l0,0.4904852960054587,1.1479368209838867,5.455571889877319,1.1479368209838867,5.455571889877319,0,True
7,ExtraTreesClassifierEntr_STACKER_l0,0.4888986643353764,1.1317863464355469,5.366019248962402,1.1317863464355469,5.366019248962402,0,True
8,RandomForestClassifierGini_STACKER_l0,0.48869732389689297,1.1332979202270508,6.581563711166382,1.1332979202270508,6.581563711166382,0,True
9,KNeighborsClassifierDist_STACKER_l0,0.4870714271071994,0.6561465263366699,0.11676859855651855,0.6561465263366699,0.11676859855651855,0,True
10,KNeighborsClassifierUnif_STACKER_l0,0.4827475369817274,0.6517384052276611,0.10500001907348633,0.6517384052276611,0.10500001907348633,0,True
