model_id,mae,mean_residual_deviance,rmse,mse,rmsle
XGBoost_grid__1_AutoML_20200728_113741_model_2,0.3027087968495703,0.3624919205017358,0.6020730192441244,0.3624919205017358,0.18155064588875852
XGBoost_grid__1_AutoML_20200728_113741_model_18,0.31758518739766683,0.3676538823761851,0.6063446894103923,0.3676538823761851,0.1834948675077228
XGBoost_grid__1_AutoML_20200728_113741_model_4,0.322114033413302,0.3619190909725739,0.6015971168253501,0.3619190909725739,0.1848725284666215
XGBoost_grid__1_AutoML_20200728_113741_model_15,0.3247900516101995,0.3816051121624359,0.6177419462546121,0.3816051121624359,0.18048985350228197
XGBoost_grid__1_AutoML_20200728_113741_model_8,0.3363627744550557,0.36633751234884815,0.6052582195632276,0.36633751234884815,0.18468834062197692
XGBoost_3_AutoML_20200728_113741,0.3363970671732401,0.2953362403147975,0.5434484707079389,0.2953362403147975,0.17882375667146735
XGBoost_grid__1_AutoML_20200728_113741_model_6,0.3426862809922277,0.5099732039323779,0.7141240816079358,0.5099732039323779,0.20423236326036603
XGBoost_grid__1_AutoML_20200728_113741_model_11,0.34497961025569857,0.4992469558994044,0.7065740979539261,0.4992469558994044,0.201133364134644
XGBoost_grid__1_AutoML_20200728_113741_model_17,0.35255668488974423,0.3637708196344858,0.6031341638760698,0.3637708196344858,0.1912151352228184
XGBoost_grid__1_AutoML_20200728_113741_model_16,0.3606129284832895,0.5335673626755187,0.7304569547040529,0.5335673626755187,0.21022271588479952
XGBoost_1_AutoML_20200728_113741,0.38729643115063306,0.4453665567405796,0.6673578925438579,0.4453665567405796,0.20211191450514152
XGBoost_grid__1_AutoML_20200728_113741_model_3,0.4041999891093097,0.5231963237769806,0.7233231116015723,0.5231963237769806,0.21506532375456744
XGBoost_grid__1_AutoML_20200728_113741_model_7,0.4052090690154389,0.4919439864192202,0.7013871872362798,0.4919439864192202,0.21150180232797094
XGBoost_grid__1_AutoML_20200728_113741_model_13,0.40821230465296615,0.5553509512235681,0.7452187271020289,0.5553509512235681,0.2545449519334639
XGBoost_grid__1_AutoML_20200728_113741_model_9,0.4493217353814656,0.6460674457865532,0.8037832082014112,0.6460674457865532,0.2501630299012383
XGBoost_2_AutoML_20200728_113741,0.4639092713748057,0.5947352625462402,0.7711908081313211,0.5947352625462402,0.2356274754507833
XGBoost_grid__1_AutoML_20200728_113741_model_12,0.464758652310396,0.6118503769110057,0.782208653053011,0.6118503769110057,0.24790873399347266
XGBoost_grid__1_AutoML_20200728_113741_model_1,0.47479363070013597,0.5893713391541928,0.7677052423646674,0.5893713391541928,0.2459277879862784
XGBoost_grid__1_AutoML_20200728_113741_model_5,0.4826310500502586,0.6277521089534385,0.7923080896680523,0.6277521089534385,0.25172086799101184
XGBoost_grid__1_AutoML_20200728_113741_model_10,0.4885622637019944,0.6522217719577321,0.8076024838729337,0.6522217719577321,0.26238512573488765
XGBoost_grid__1_AutoML_20200728_113741_model_14,0.5035720998325299,0.6553815694214045,0.8095564028660415,0.6553815694214045,0.2628000343000052
